bubbleCount,title,text
4,Pastéis deliciosos,"A visita à famosa rua com influência oriental vale muito à pena, não só pelas compras, mas principalmente para saborear os pastéis! Deliciosos!!!"
3,Comer comida tipica e compras,"Ótimo para encontrar artigos da cultura oriental, especialmente alimentos para fazer uma receita especifica em casa."
5,Adoramos,"Adoro sempre que posso ir, pois tem diversas lojas e lugares ótimos para se comer...fazer compras etc"
4,Loucura ,"Há um pequeno bosque nesse bairro, porém está muito largado.
Muitas lojas e mercados com insumos asiáticos. Interessante de se conhecer"
5,Festival Oriental - Bem vindo novo ano,"2018 será o ano do cachorro e neste final de semana houve o Toyo Matsuri, Festival Oriental.
Com musicas, danças, muita cultura, feirinha de artesanatos e a famosa feirinha gastronomica dos sábados.
Vale muito a pena, é uma imersão na cultura japonesa fantástica.
Amei!"
4,Sábado de feira,"A Liberdade é um bairro tradicional de São Paulo e que traz aos visitantes e moradores um pouco da tradicional cultura oriental!!
Adoro a culinária e as variedades ofertadas!
Vale o passeio!!!"
5,vale a pena conhecer,"aos domingos o local une todas as tribos. tudo lotado mas vale a pena. é uma infinidade de lojas, lojinhas e lojonas. mercados repletos de mercadorias japonesas que são de encher os olhos de qualquer um. uma verdadeira pequena viagem ao Japão em SP."
1,Não estacionem no Estacionamento na Rua Américo de Campos,"Fomos visitar o bairro e estacionamos no primeiro estacionamento que avistamos. Mas, ao pagar, nos cobraram o valor equivalente a 3 horas (39,00), sendo que ficamos 2 horas e 07 minutos! Sim pagamos o valor cheio por causa de 07 minutos e não há negociação......Quando fomos a praça avistamos um estacionamento que cobra valor único por 15,00 na avenida liberdade. Fica a dica "
3,Uma verdadeira muvuca,"Fomos sábado passado em algumas lojas no entorno e ver as banquinhas de artesanato (nem todas pelo jeito são mais) . A atmosfera continua a mesma. Muita gente transitando, bastante gente comendo os quitutes na praça e o pessoal que frequenta deveriam ser um pouco mais civilizados e jogar o lixo em uma das caçambas presas nos postes ao invés de jogar no chão, sendo que muitas vezes a mesma se encontra do lado do cidadão. "
4,Tradição Japonesa!,"Pedaço do Japão em S. Paulo com barracas típicas, onde podemos experimentar várias iguarias da culinária japonesa, além das lojas de souvenrs e artigos domésticos, restaurantes e da cultura desse país que está presente em cada canto da Liberdade;Aos domingos fica superlotado!"
4,Conhecendo o Bairro japonês,"Um bom local para compras com ótimos restaurantes de comida típica, possui uma feira de artesanatos (só aos domingos), um minúsculo jardim oriental e muitas lojas de produtos típicos do Japão."
3,Indiferente.,"Gostei, mas nada tão incrível, esperava mais por tanto que ouvi falar.
Mas muitos restaurantes e lojas da cultura japonesa."
5,Relaxar,Gosto de ir no bairro da Liberdade passear e curtir as lojas de utensílios de cozinha e os empórios de comida japonesa.Prefiro ir durante a semana pq nos finais de semana fica com muito movimento.Tem muitas coisinhas diferentes para presentear.
4,Passeio interessante,"Lugar para visitar várias lojinhas de artigos orientais, com preços interessantes. Também existem vários restaurantes e destaco o Tanka com excelente diversidade e qualidade de comidas orientais."
4,Ótimo para cosméticos!,"Diversas lojas de cosméticos nacionais e importados com valores bem acessíveis! Para quem gosta de papelaria me geral, náo deixe de visitar as lojas box, algumas tem produtos como canetas e papeis para origami muito bons!!"
4,Imersão na cultura Japonesa,"Bairro muito charmoso, que respira cultura japonesa em SP, culinária típica, lojas com produtos japoneses, varias barracas de ruas, onde vc consegue comer bem com preços super acessíveis. Pelo programa para um Domingo de sol"
5,"gastronomia , turismo e clultura","Local de turistas de fora de São Paulo e de São Paulo, vários paulistanos visitam a Liberdade de finais de semana para frequentar a fera tradicional japonesa da praça principal. Varios restaurantes com preços variados, locais tipicos com decorações japonesa... gosto muito de fazer compras nas lojas , objetos diferentes e importados. Recomendo"
4,Tipicamente oriental,"Esse bairro, de uns tempos prá cá, acabou-se tornando um ponto turístico muito frequentado, tanto em matéria de gastronomia, principalmente japonesa, de alimentícios importados, roupas, eletrônicos e de quinquilharias. Em matéria de supermercados, de preços razoáveis, existem o Marukai e a Casa Bueno. Quanto à gastronomia, o Itiriki é um self serv muito bom, pela variedade (japonesa, chinesa) a preço acessível. Se preferir por cardápio, o Porque Sim e o Kazu, são muito bons. Recomendo o Kazu se estiver frio,pois, a especialidade é o ""lamem"". Existe uma padaria tipicamente japonesa, o ""pan-ya"" Itiriki, que vale uma visita. Se deseja adquirir utensílios vale uma visita ao Tenman-Ya, na Rua dos Estudantes."
5,Turismo dos locais,"Na liberdade até os mais paulistanos se entregam ao turismo. Tem pra todo gosto: mercados e restaurantes moderninhos com o ar color high tech ou tradicionais com todo a cultura que se pode ter. Da feira livre às lojas de utilidades domésticas, tudo merece atenção e vale a pena explorar."
5,Um pedaço do Japão ,"Local aprazível...
Diversidade gastronômica...
Recomendo conhecer...
Indico...
Sugestiono...
Vale a pena!!!"
3,"Muita cultura, super lotado","A cultura japonesa s faz presente em cada detalhe na Liberdade. Lojas, hotéis, e, principalmente, os restaurantes. Mas não espere muita comodidade - aos finais de semana o local é incrivelmente lotado, e é comum ter e andar pelas ruas no meio dos carros para poder se deslocar por lá. De qualquer forma, vale a pena conhecer os restaurantes da região para experimentar a culinária japonesa, muito mais autêntica do que a dos ""rodízios de sushi"" comuns nos outros bairros da cidade."
4,Passeio agradável ,"Bairro aparentemente seguro, lojas temáticas fui muito bem atendido nos lugares onde passei, o que peca são as pessoas pedindo esmola mas isso foi o de menos, volto aqui novamente"
4,Imaginei algo maior,"É interessante, é o local que deve ter a maior concentração de orientais fora a Ásia, mas sinceramente achei que fosse maior, na verdade se resume a uma praça, é uma rua muito movimentada pelo comércio asiático (pra turistas), muitos restaurantes (caríssimos) tem até outras ruas, como a da Glória, mas achei pouco. O que impressiona lá também é a má conservação das calçadas e a quantidade enorme de lixo presente no local, a prefeitura deveria ter um reforço de limpeza nos dias de maior movimento, sábados, domingos e feriados, outra coisa: vá de metrô!!! Os estacionamentos arrancam sua pele."
4,Passeio diferente,"Era um lugar que queria conhecer em São Paulo. Difícil decidir o que comprar com tanta coisa linda e variedade. O jardim japonês é muito bonito, mais esperada algo maior. Passeio foi tranquilo. Esperava encontrar mais coisas na rua, música, comida... Talvez a feirinha do fim de semana seja assim. Se voltar a SP, pretendo visitar novamente o bairro."
4,Legal!,"Fui no bairro em dias diferentes, uma vez à noite e outra vez durante o dia, há opções de comida tanto oriental quanto ocidental, muita comida exótica nos mercados, muita coisa legal pra comprar, mas de preferência não comprem na rua principal, os preços são mais elevados do que nas ruas transversais à ela."
4,Tipico,Visita padrão...fomos na feira da liberdade onde comi um delicioso temaki e fomos tb num mercado de produtos especializados fico encantada com tantos produtos diferentes. Vontade comprar tudo.
4,Passeio excelente!,"Passear no Bairro da Liberdade foi uma experiência muito interessante, achei tudo muito charmoso. Fácil acesso através do metrô. O bairro possui lojas com produtos para casa, decoração. Também restaurantes. Passeio agradável!"
4,Em SP é um ponto interessante para visitar,"Estive várias vezes no local. É um ponto realmente interessante para se visitar. Principalmente nos fins de semana onde se tem a feirinha( bem do lado do metrô Liberdade, de muito fácil acesso). Recomendo visitar a feirinha no domingo, que tem mais produtos e opções."
4,Paraíso das utilidades Domésticas,"É perfeito para quem curte comprar utilidades domésticas, com artigos diferenciados direto do Japão. Coma o mais autêntico lamen e guioza nos restaurantes familiares."
4,Uma parada interessante,Sempre que vou a São Paulo com tempo passo pelo bairro da Liberdade. É um recanto calmo na loucura de Sampa. Vale a visita principalmente nos finais de semana quando tem a feira (mas é cheia). Uma decepção do espaço é o jardim japonês que está abandonado.
5,Ótima região,Um lugar muito aconchegante. Japoneses muito simpáticos... Estava procurando um cogumelo japonês. Mesmo no recinto da cultura japonesa n foi fácil encontrar mas com um esforço e umas pernadas a mais encontrei. Excelente experiência.
5,Compras e comida,"Ótima opção para comprar coisinhas diferentes nos mercados da Galvão bueno, além de contar com opções variadas para comer, desde os baratinhos na feira do final de semana, até os sofisticados e tradicionais restaurantes japoneses"
5,Feira de artesanato e comércio e boa culinária,"Finais de semana com a família na feira, para conhecer as origens japonesas é muito importante para nossa cultura, vale muito a pena, recomendo"
4,Muita Diversidade,"Ótimo local para conhecer outra cultura, comidas e artesanatos. Os mercados orientais tem uma variedade enorme de produtos deliciosos.!!!"
4,Japonese neh,"Ótimo local para conhecer um pouco da cultura japonesa... aos domingos tem uma feira, na saída da estação do metro que é sensacional... andando pelo bairro todo estilizado se encontra de tudo sobre a cultura japonesa, até pra vender..."
4,"Local perfeito para passar o domingo, com compras e comida oriental diversificada.","Local perfeito para passar o domingo, com compras e comida oriental diversificada, na estação do metrô na Liberdade, facilita a locomoção e compras de produtos orientais para uso pessoal, decoração e alimentação."
5,Amo a Liberdade,"Centro de São Paulo, ou seja, fácil acesso. Ótimos restaurantes e lojas. E falando em lojas, vamos as compras: itens e produtos das cozinhas japonesas e chinesas, lojas com ótimos produtos cosméticos e os famosos importados. Isso sem contar com a arquitetura toda especial. Vale a visita sempre."
5,Tem de tudo!,"Local com bom astral e boas oportunidades para comprar os mais diversos produtos.
Comida, utensílios para casa, produtos de beleza. Em fim, encontra-se de tudo!
Há também bons locais para se comer: lanchonetes, restaurantes, bares.
Bom programa para o sábado de manhã!"
4,Não é só comida japonesa ,"Você encontra restaurantes com comida chinesa, coreana e claro, japonesa, também várias lojas com produtos típicos, feirinha.
Sugiro o restaurante chines Chi Fu."
4," Tem de tudo um pouco","É muito gostos passear neste bairro. Se vc está de férias, se possível vá durante a semana , pois aos fins de semana fica muito cheio. Lembre-se de SEMPRE ficar atento aos seus pertences, afinal é centrão de São Paulo. Tem uma enorme variedade de restaurantes (japoneses, coreanos e chineses), ja comi em varios por lá e geralmente são bem tradicionais, com comida muito boa mas sem mto luxo. Também existem uma infinidade de lojas e lojinhas onde é possivel encontrar produtos orientais de todos os tipos! Tem umas coisas muito fofas! Além disso, aos domingos rola a feirinha bem em frente a saída do metro Liberdade e em certas épocas do ano também fazem festivais típicos. Há mercados que vendem produtos orientais que só se acha lá. Para quem.vai de carro, é dificil encontrar vaga na rua, mas as vezes pode sar sorte, porem existem varios estacionamentos com variedade de preços (desde R$15 o período de 12h até R$15 a primeira hora). Para quem vai de metro, é só descer na estação Liberdade."
4,Vale a pena conhecer,"Recomendo conhecer , aos finais de semana com a feirinha tipica, com pratos e também itens decorativos. Na ultima vez que fui estava ""um pouco bagunçado e sujo"".."
4,O Bairro da Liberdade -centro de São Paulo SP,"O Bairro da Liberdade Cento de São Pulo é um excelente lugar para visitar, além das lojas tradicionais do Japão e restaurantes, tem muito da cultura japonesa , é tranquilo, tem metro, fácil acesso, vale a pena."
4,Ponto turístico ,"Vale à pena conhecer. Em finais de semana, e, feriados, prefira o transporte público. Trânsito caótico. Variedades de gastonomia, só falta uma churrascaria...rs..Tem a feirinha com gastronomia e artesanato, mas, vale à pena fuçar outros locais com culinária mais exótica."
5,Bairro Zen,"Amei visitar o bairro da Liberdade. Muito bonito e interessante. Você encontra produtos bons e com preço justo, que tem muita personalidade. Muito interessante a oportunidade de conhecer São Paulo de uma forma diferente. Comida, compras e oportunidades."
3,Já foi um pedacinho do Japão,"O bairro possui várias lojas e restaurantes japoneses. Entretanto, já foi melhor. Hoje, com a crise, muitas lojas fecharam e outras, sem motivos japoneses, abriram. Logo, é um bairro com mistura comercial. Ainda possui bons restaurantes japoneses, mas pequenos e é preciso saber achar o que realmente é interessante."
4,ponto turistico,"É um bairro que,ultimamente,virou ponto turístico. Em finais de semana,e,feriados,aconselho à virem de transporte público. Trânsito terrível,e, radares bem escondidos. Grande variedades de restaurantes,só falta uma churrascaria..rs... lanchonetes, cafeterias, sorveterias, além da feirinha da Liberdade, com gastronomia e feirinha de artesanato. Vale caminhar, e, descobrir até as ruas mais escondidas. Se ir um pouco além do centro da muvuca,tem docerias e comidas mais exóticas."
5,Meu bairro favorito,"Amo a liberdade! Ótimo bairro para encontrar tudo do mundo oriental. Na rua Galvão Bueno você encontra tudo que procura, desde comida até cosméticos!
Simplesmente Amo!"
3,Falta cuidado,"A Liberdade poderia ser um pedaço do Oriente a ser explorado no centro de São Paulo, mas o bairro está mal cuidado e é perigoso (principalmente à noite). As ruas são mal iluminadas e a presença de usuários de droga assusta quem não está acostumado a passar pela região. Vale a pena ir num domingo à tarde para conhecer os restaurantes, a feira típica e as lojas do bairro. Um aviso aos turistas: evitem passear por lá sozinhos à noite."
4,Um pedaço do oriente no Brasil,"Arquitetura charmosa, muitos restaurantes e lojas com comida oriental e utensílios japoneses. Um jardim japonês. Tem estação de metrô que fica na praça no coração do bairro. Ponto ruim: alguns itens bem caros, moradores de rua e pessoas pedindo dinheiro."
4,Muito charmoso,Bairro mais charmoso de SP. Vale muito visitar aos sábados e domingos que tem uma feira na rua onde tem muitas opções mais em conta para comer.
5,Vá aos domingos,"Um bairro muitíssimo interessante, bom pra passear, para comprar e para comer. Aos domingos há uma feirinha de artesanato e com várias barracas de comida. Vale a pena ir pra comer os quitutes servidos aí."
5,Muito bom aos finais de semana ,"Ótimo para passeios com a família ou amigos com bastante cultura e arte oriental, e também feiras, sem falar dos ótimos restaurantes, durante a semana bares sempre cheios por ser uma área cercadas por universidades."
4,Sábado de Liberdade,Muito legal...tem uma feirinha de artesanato japonês que é bacana...muita coisa diferente e preços razoáveis. ..a banca que serve esperando de camarão é uma experiência a parte...Os espetinhos são generosos e todos bem servidos..e muito barato...As lojas que vendem artigos japoneses e p culinária não é tão em conta...mas ainda assim vale a pena...o jardim japonês é que está mau cuidado...mas uma volta pelo bairro da p descobrir o mundo que é SP
5,Gosto muito!,"Sempre que venho a São Paulo gosto de dar uma passada na Liberdade. Grande variedade de produtos da Ásia, entre outras coisas."
5,Um pedaço do Japão em SP,"Recomendo aos finais de semana, pois tem uma feirinha maravilhosa com comidas típicas e artesanato, Muitas mercearias japonesas com produtos do Japão, além lojas com objetos e bonecas japonesas com ótimos preços, sou paulistana e a Liberdade é meu bairro favorito, se tiver tempo disponível tem um templo zen budista para ir visitar e fazer meditação"
3,Agora está mais chinesa que japonesa,"Há muitos anos podíamos encontrar qualquer produto japonês, hoje resta umas poucas lojas, no mais apenas restaurantes, mercadinhos e lojas de produtos baratos ( as famosas lojinhas 1,99 ). Os restaurantes continuam bons, mas se for até este bairro esperando encontrar produtos japoneses, melhor procurar na internet. A culpa é da crise, muitas lojas fecham e os chineses não perdem tempo em conseguir uma boa locação para seus negócios, mas eles estão certos."
5,Uma viagem,"Um bairro fantástico, cheio de novidades e com uma variedade de lojas e mercadinhos excepcional. Vale um passeio ou uma ida para compras. Preços bons."
4,Curiosidades japonesas,"Bairro muito lega pra se conhecer. É um pedacinho do Japão dentro de São Paulo. Tem comidas deliciosas. Variedades de produtos, claro que muita coisa não tem nada a ver mais com a cultura japonesa. Mas vale muito conhecer e comer as gostosuras que tem lá."
5,Pézinho no oriente ocidental!,"Circular pelas ruas do Liberdade é sensacional. Não há como negar um gostinho de oriente, bem na região central de São Paulo. A única decepção, é a falta de cuidado do poder público, a exemplo do que ocorre em New York, em Chinatown. Em respeito a esses bravos imigrantes japoneses, que tanto contribuem para a nossa nação, este bairro emblemático deveria ser sempre uma espécie de agradecimento, mas ao contrário, as ruas estão mal cuidadas e é necessária uma urgente revitalização. De qualquer modo, fazer uma refeição por ali ou se enfiar em uma das dezenas de lojinhas com produtos que só eles sabem fazer e apreciar, é imperdível. Vale muito o passeio."
5,Paseio de domingo,"Feira excelente, diversos produtos típicos, não só orientais, mas de diversas origens. Comida típica oriental, servida de forma bastante simples, bastante gente. Para quem não gosta de multidão, não é uma boa escolha, mas a feira de domingo na praça do bairro, é imperdível."
5,Comida deliciosa,O bairro além de mostrar a cultura japonesa possui restaurantes bem gostosos e karaokês bem divertidos! A feirinha nos finais de semana é bem legal!
4,Uma viagem ao Oriente!,Bom passeio para ver um pouco da cultura japonesa e chinesa. Bons restaurantes e lojas que vendem produtos típicos do Oriente. Vale a visita.
5,Vá para o Oriente de Metrô.,"O Bairro da Liberdade é um marco na cidade de São Paulo que tem a maior população japonesa fora do Japão. Atualmente, como todos os bairros de São Paulo, a população da Liberdade é uma grande mistura de povos, principalmente os orientais. Vá de Metrô e ande por tudo, entre em todas as lojas e galerias, você encontrará coisas que nem imaginava que existisse e outras que você sempre quis e nunca soube onde procurar."
4,Muito bom!,"Adorei o passeio pelo bairro da liberdade. Fui num sábado, dia de feira, então estava bem lotado. Muitas opções boas de restaurantes e comidas de rua, além das lojinhas com produtos japoneses, como comida e utensílios domésticos. Vale muito a visita."
5,Sempre uma visita agradável,"É sempre muito interessante a visita ao bairro da Liberdade, com seus postes, suas lojas repletas de interessantes artigos japoneses. Aos domingos, a feirinha traz boas opções de pratos japoneses. Além disso tem uma raspadinha japonesa que é excelente."
5,Linda experiência ,"Lugar lindo que oferece, além de boas opções de gastronomia, tem opções para compra de artigos japoneses,"
5,Excelente Gastronomia,"Além dos diversos restaurantes, empórios e mercados com ingredientes variados, aos domingos existe uma feira, logo na saída do metro (estação Liberdade). Comemos um excelente guioza na primeira barraca. Vale muito a pena a visita..."
5,Uma parte do Japão em SP!,"Como o título da minha avaliação diz, é um pedacinho do Japão em São Paulo, um lugar super agradável para passear, para se distrair. Aos finais de semana tem a feirinha que conta com barracas de alimentação e artesanato. Tem as lojinhas de produtos japoneses, mini shoppings, restaurantes... Enfim, recomendo que todos façam uma visitar lá pois não irão se arrepender, pelo contrário, tenho certeza que gostarão muito <3"
3,Charme oriental,"Amostra da cultura oriental, com produtos típicos e bons restaurantes. Como todo ponto muito turístico, tem muita gente em certos dias e horários e muita bugiganga e pirataria em meio aos produtos típicos japoneses."
5,Sempre muito bom,"O passeio na liberdade é sempre muito bom. Você encontra grande variedade de produtos da culinária japonesa, restaurantes asiáticos, itens de decoração e aos finais de semana tem a tradicional feirinha na praça central."
5,Comer um bom sushi,"Fomos em um sábado, tem uma ferinha local e diversos restaurantes com opção de comida oriental!!o bairro é todo decorado com motivos japonês, dando um toque bem oriental. Muitas lojas de cosméticos e artigos de decoração"
5,A ÁSIA É AQUI,"Sinta-se na Ásia quando chegar nesse bairro. Aos finais de semana tem feirinhas com várias barracas de comidas típicas e artesanato. Lojas, restaurantes e objetos diferenciados são encontrados nesse bairro mas tem que caminhar pra fazer valer a pena."
4,epicentro da cultura oriental em São Paulo.,"O bairro já foi mais convidativo para os fãs de anime e mangá, hoje se tornou muito mais um ponto turístico e gastronômico do que um local para se adquirir quadrinhos. Vale a pena a visita para comer algusn beliscos na feira que ocorre aos finais de semana e ir nos supermercados para comprar produtos orientais.  Nada mais. "
4,Esqueçam a Feirinha. Circulem no bairro.,Bairro muito bacana p se visitar. Não pela feirinha pega turista e sim pelos restaurantes e lojinhas bacanas da Rua Bueno e arredores. Loja de cosmeticos Ikesaki faz a festa para as mulheres - preços bons e muita variedade.
5,"Compras triviais, Restaurantes e Cultura","Na avenida principal você encontrara lojas que vendem alimentos e produtos para preparo de comida oriental, mais focda na Japonesa, e muitos artigos de cozinha e utensílios orientais. Ha tambem uma variedade imensa de produtos alimentícios que voce só encontrará na Liberdade. Os restaurantes vão desde Noodles até Wraps orientais e logicamente os restaurantes de comida japonesa (varios oferecem rodizio). Ha tambem o Centro de Cultura Japonesa e seu Museu de Imigração."
5,Tradição Japonesa,"Local excelente para conhecer a tradição Japonesa. É possível encontrar ótimos restaurantes, itens decorativos e roupas.
Para almoço em final de semana, é bom chegar cedo, pois os restaurantes possuem grande procura."
5,Amo muito!,Sempre que venho para São Paulo gosto de ir para Liberdade. Lá entro em contato com várias culturas do Oriente. Amo os restaurantes e a feira na praça que acontece nos fins de semana.
4,Encantadora ,"O bairro da liberdade é encantador, com aquelas ruas com as lindas luminárias, além de diversas lojas e restaurantes. Vale a pena a visita."
5,Passeio na feirinha e almoço nos arredores,"Gosto muito de caminhar pela feirinha e almoçar no self-service em frente a feira e que sempre tem, dentre outras coisas, um frango com laranja delicioso. Minha parada obrigatória."
3,Nada demais,"Muitas lojas de cultura oriental. Compramos um bom saque. Andamos bastante e fomos na feirinha. Bem cheia na hora do almoço, a feirinha é um excelente lugar para almoçar, mas ha varias restaurantes vizinhos."
5,Ótima atração oriental,"Local bastante interativo entre o mundo asiático e os brasileiros! Cheio de restaurantes orientais com comida tradicional, além de mercadinho com produtos importados!"
4,Conhecendo outras cultiras,"Nossa visita ocorreu num domingo pela manhã, quando acontece a feirinha, e algumas lojas estão abertas. Muito interessante pq a decoração, culinária e cultura são um atrativo interessante. As opções gastronômicas da feirinha são deliciosas. Nos mercadinhos, o comércio è muito voltado para os asiáticos, mas excelente para comprar licor de ameixa (japonês) e soju (bebida sul coreana)."
5,Adoro passear por suas ruas...,"Adoro passear pelas ruas cheias de lojas com produtos orientais, pessoas de todos os estilos, restaurantes desde o mais simples ao mais sofisticado. Aos finais de semana tem famosa Feira de Arte, Artesanato e Cultura da Liberdade, popularmente conhecida por “Feirinha da Liberdade”. Que conta com diversos produtos japoneses e chineses! Vale a pena conferir."
5,Bem legal,"Muito interessante, principalmente a feira que tem nos sábados e domingo, muita comida típica, vale a pena conhecer."
4,Divertida experiência gastronômica,"Aos sábados tem uma feira com barracas de comidas predominantemente chinesas e japonesas, porém se acha de tudo...até acarajé.
Sugiro o sorvete frito...muito interessante.
Fora isso tem as lojas para compras ...vale a pena perder um pouco de tempo nas lojas que vendem doces importados."
3,População de origem oriental,"Tem alguns enfeites nas ruas, um ou outro jardim. Mas ao se caminhar pelas ruas não se tem a sensação de estar fora do Brasil, como ocorre, por exemplo, quando se caminha por algumas ruas de Gramado."
4,Excelente Bairro,"Muitos restaurantes bons que oferecem boas opções de sushi/sashimis etc. As lojinhas com produtos japoneses também são excelentes para visitar, existem várias boas opções."
4,gosto muito,"Sempre quer vou a Sâo Paulo visito a Liberdade, tem ótimos supermercados com itens para comida japonesa e tambm bons restaurantes"
4,O Oriente no coração de Sampa,"Lugar movimentado, com grande aglomeração.
Comida tipica e itens de característicos da cultura oriental.
Aos domingos conta com feira aberta.
Na feira há opção de alimentação de boa qualidade com bons preços.
Recomendo o Yakissoba da feira de domingo no final da rua."
3,poderia estar mais limpo,"gosto da liberdade pela sua caracteristica oriental pelas lojas e restaurantes japoneses que oferece mas ainda se encontra muito largado ,sujo .Deveria ter um cuidado maior pela história que tem da comunidade japonesa e pela cultura e tradição que podemos apreciar quando visitamos."
5,O melhor de Sampa,"Pra mim o melhor canto de São Paulo. Bom de comer, mercadinhos orientais, uma boa feira é bastante cultura."
4,Que delicia,"Um lugar mto gostoso. Fui de domingo na feira. Estava chovendo não aproveitei tanto. Mas achei muito gostoso mesmo assim, passear por lá. Experimentei um espeto de bolinho de queijo e detestei. Joguei fora. Comi um pastel delicioso ."
4,Japão Latino,"O bairro da Liberdade é famoso por abrigar a comunidade japonesa e de outros países orientais. Em face disto , voce pode encontrar a culinaria oriental em vários restaurantes da região, como também lojas de artigos asiáticos. Algumas ruas possuem decoração típica. Visite em datas comemorativas"
5,Bairro tipicamente oriental!,"Reserve meio período do dia para essa visita, melhor pela manhã. Um bairro que oferece lojas com produtos orientais e restaurantes com comidas típicas japonesas e chinesas de boa qualidade."
5,Um retrato da cultura oriental em São Paulo,Recomendo ir em qualquer dia da semana contudo de preferência próximo ao horário de almoço para se deliciar das comidas orientais ali ofertadas e dar uma volta pelas ruas entrando nos mercados e lojas da região. Além de visitar o Museu da Imigração Japonesa.
5,Para se perder.,"O bairro da Liberdade é a cara do Japão em São Paulo. Muito movimento, milhões de ofertas, de eletrônicos a culinária, a Liberdade é daqueles lugares que é bom esquecer o relógio em casa e usar um calçado confortável.  Tem uma ampla opção de restaurantes com comida oriental sempre com preço justo de porções generosas. O ideal é visitar aos domingos quando é realizada a Feira da Liberdade com artesanato e vestimentas. "
5,Cartão Postal,A liberdade dispensa comentários. o local é a cara de São Paulo onde você pode sair para degustar o melhor da culinária chinesa coreana japonesa ou até mesmo se infiltrar naquelas lojas japonesas e encontrar os produtos regionais. ótima opção e super indico
3,Bairro normal ,"Charme nas luminárias de rua, mas fora isso é um bairro normal, melhor ir aos domingos quando tem feiras"
4,MUITO INTERESSANTE E DIVERTIDO,"Acesso fácil tanto por ônibus , quanto por metrô; perto do centro; restaurantes ótimos, chineses e japoneses; feiinha com objetos interessantes; mercadinhos para se comprar ingredientes para fazer comida oriental em casa, com preços ótimos,  sem contar as 2 lojas da Ikesaki que tem tuuuudo para a beleza"
5,"O melhor bairro de Sampa para passeio e turismo, compras e curiosidades tudo a pé.","Liberdade bairro sensacional, tem de tudo. Comidas, compras de roupas orientais, jogos, brinquedos, shows, bares e etc. Um pedaço do Japão e de outros países orientais mais recentemente, ali você pode aprender sobre a cultura do Japão sem sair de SP ou do Brasil. Um povo guerreiro e ordeiro. Obrigatoriamente vá na feirinha aos sábados e domingos, existe há 33 anos muito bom. MAS VÁ SEM PRESSA E ACOMPANHADO, leve sua esposa, namorada, filhos ou amigos. Vale a pena !!!!! E detalhe vá para comer e andar, ver lojas e conhecer o Japão no Brasil."
5,Uma viajem,"Chegar ao bairro e se deparar com a cultura japonesa no Brasil é muito bacana. Cheios de restaurantes, mercados que vendem produtos típicos e as diversas lojas de maquiagens fazem do bairro uma atração que não pode deixar de ser visitada."
4,Namoro no oriente,"Impressionante como a ida ao bairro da Liberdade nos transporta para um pedacinho de Tokio Seus adornos delicados e muito bem organizados , tudo parece muito bem planejado no entanto se percebe uma organização natural intrínseca de um DNA de um povo extremamente inteligente e esforçado que embeleza as ruas frigidas da nossa megalópole Amei"
5,Oriente pertinho de vc,"Não precisa mais ir ao Oriente, vá a Liberdade.
Uma variedade de lojas com produtos orientais e importados.
Restaurantes interessantes e excelentes
A decoração das ruas nos faz sentir nas ruas do Japão."
5,Belo local para um passeio e almoço,"Apesar de muito cheio aos sábados, é um local para um passeio com a família e com ótimos locais para refeição. Conta também com muitas lojas com diversos artigos, e os tradicionais orientais são excelentes"
5,GOSTO MUITO!!,"Mesmo para quem mora na Capital, é bem gostoso ir aos domingos na Liberdade! Muitas barracas com comidas orientais e com bastante movimento. Além das barracas, tem muitas lojas com produtos diversos, pratos típicos, muitos restaurantes, enfim muito bom um passeio para o turista e para nós que aqui moramos."
3,Bom para domingo ,"Aproveite o domingo, acorde tarde e faça um lanche tipo almoço nas barraquinhas de lá, curtindo o artesanato local também disposto em barracas. Vá de metrô e use roupas simples e confortáveis, retire as joias, passe protetor solar e leve seu óculos de sol. Se for com crianças muito pequenas, melhor levar carrinho, crianças maiores podem gostar dos petiscos, mas não há muitos lugares para sentar nenhum para brincar."
4,"Compras, alimentação e cuidados com a saúde.Massagem ,acunpuntura.",Interessante!A gente sempre conhece algo novo da culinária japonesa nos mercadinho da região.Ingredientes para preparação ou pratos prontos.
4,Feirinha de domingo maravilhosa,"Adoro o bairro da liberdade!! Cheia de cultura e muitas lojinhas baratinhas *-* Recomendo a visita na galeria Sogo e na feirinha que acontece aos domingos! Sem contar os karaokês espalhados pela região.  Dou 4 estrelas ao invés de 5 pois na maioria das vezes que fui a liberdade, ela se encontrava bem lotada!"
4,Bairro Tradicional Japonês,O bairro é o mais tradicional para os japoneses fora do Japão. Possui uma quantidade enorme de negócios e restaurantes japoneses. Para quem quer conhecer ou se lembrar do Japão é o melhor lugar do mundo fora do próprio Japão. Seus restaurantes são bem típicos e com uma variedade excelente.
4,Como se estivesse no Oriente,"Para sentir um pouco do clima oriental, vale o passeio. Facil acesso através no Metro Liberdade ou Sé."
5,Sempre vale a pena!,"Visitar a liberdade sempre vale a pena, cores e sabores peculiares, além das lojas do bairro que vendem muitas coisas diferentes, que vai de comidas até maquiagens!!!"
5,Ótimo,"Bairro lindo, tudo é muito bonito, e muitas coisas legais para comprar, tem muitas lojinha e feirinhas, o valor não é muito acessível, mas tem coisas que vale a pena. Só de passear e conhecer já vale, pois é uma ótima opção para passear com a família e amigos. "
