bubbleCount,title,text
5,Ambiente agradável,"O mercadão é um dos melhores pontos em SP, a variedade de produtos é incrível e o clima do lugar é ótimo. Pena que minha passagem foi muito rápida, pretendo voltar."
5,Exótico ,"Ótimo para experimentar frutas exóticas de outros países como tamaras com morangos, uvas diamantes, pitayas colombianas, além do saboroso pastel de bacalhau. Bom também para comprar frutas comuns, comer sanduíche de mortadela e bacalhau (postas grandes e com preço justo)."
4,Pra quem gosta ,"O mercadão é um show a parte, lotado, cheio de cores, cheiros e sabores, só pra quem curte mesmo. Eu adoro. Tem que preparar o espírito para enfrentar a multidão somada ao calor no verão . Tudo começa do lado de fora para estacionar, um horror. Depois q vc consegue passar pela porta começa a mistura de tudo, frutas, carnes, peixes, pimentas, cervejas, sanduíches, temperos e muita gente. "
4,O Mercadão é outro ponto que vale a visita!,"Reitero que o centro de São Paulo, em geral, encontra-se em abandono e isso é bem triste, o local está um pouco sujo, com muitos moradores na rua, algo que precisa ser resolvido! Contudo a visita no Mercadão é estonteante, a construção é magnífica! O local oferece uma experiência gastronômica das variedades de frutas e produtos regionais do país, assim vale a pena conferir!"
5,Comer com os olhos,"Visitar o Mercadão de São Paulo é comer com os olhos. Produtos deliciosos, exóticos, interessantes e para todos os gostos, mas não para todos os bolsos. Os produtos em geral são caros, mais caros que na rua. Mas a visita alegra os olhos e aguça o paladar."
5,Bom demais!,Frutas maravilhosas! Perfeito para quem gosta de inovações gastronômicas. Lá encontrei ingredientes que não são encontrados em nenhum outro lugar do Brasil!
2,Cuidado,"Na entrada fomos abordados por vendedores de frutas que ficavam nos dando provas das iguarias e as que gostávamos colocavam numa cesta. Ao pesar ficou um preço absurdo mesmo e como ele enche a gente de provas, fica constrangedor não levar as frutas. No resto, um bom local, nada espetacular."
5,Bom de verdade,"Bom mesmo. Se for conhecer o mercadão, não deixe de comer o pão com mortadela! Ah, e tem as tâmaras com moranguinho que não são desse mundo! Tudo lá vale à pena!"
4,Não pode deixar de conhecer ,"Lugar histórico de São Paulo.... com uma infinidade de iguarias ... comidas ... bebidas ... frutas etc.
Tem que comer o pastel e o pão com Bolonha !!!"
4,Pastel de camarão e sanduíches de pastramitandela,"O melhor pastel de camarão do Brasil e o sanduíche de mortadela na chapa é imperdível, visitar o mezanino com seus restaurantes de frutos do mar que arrasam"
2,Caro,"O lugar é muito cheio, o valor das frutas ""importadas"" é muito caro, vale a pena só experimentar tudo. O lanche de mortadela é otimo e vale o preço. Os arredores são sujos e aparentemente bem perigosos, tenha atenção redobrada. Se for de carro o entorno é cheio de flanelinhas é o transito é grande."
5,Passeio/almoço ,"Se não fosse um ótimo local para almoçar com restaurantes para todos os bolsos, vale a visita pela qualidade e diversidade de produtos à venda e se nada disso o convencer a visita-lo, vá pra admirar a bela arquitetura!"
4,Uma perdição,"Tudo muito maravilhoso!!!!
Frutas, verduras... as mais bonitas e gostosas que já comi. Dei mais destaque para isso, pois foi um dos motivos que fui conhece-lo.
E o outro mais fantásticos: o Pastel de camarão... huuum que saudade já!"
5,Incrível!,"Talvez um dos lugares mais interessantes para conhecer em SP. A variedade de frutas e as bancadas super coloridas chamam muito a atenção. É sempre difícil de estacionar, pois está sempre cheio. É bem caro também, porém a qualidade dos alimentos vendidos lá é inquestionável. Quem vai precisa provar, nem que seja uma única vez, o sanduíche de mortadela e o pastel de bacalhau, pois com certeza é o que atrai mais turistas para o local. São deliciosos! O mercadão é um lugar que não pode ficar de fora do roteiro de quem visita SP!"
3,Fama nem sempre é tudo!,"O local é um ponto histórico de certa forma, mas não representa um bom custo benefício, embora produtos sejam de qualidade, o preço é um pouco salgado e deixa a desejar pois o local é muito quente, cheio, e um pouco desorganizado em minha opinião. O tradicional sanduíche de mortadela é um clássico, mas exagerado. É possível encontrar excelentes opções em outras lanchonetes que cobram o mesmo preço e oferecem serviço de valet e ar-condicionado."
5,Tabaco natural baratinho,"Recomendo a visita a banca do bruno, especializada em tabacaria e produtos relacionados. Sedas, Tabaco natural amarelinho, isqueiros e tudo mais com preço justo e atendimento excelente!"
4,Lanche Maravilhoso,"Local muito bom para se experimentar o lanche de Mortadela, e experimentar as frutas exóticas de vários países.
Recomendo o passeio com qualquer pessoa, seja amigos, família ou com seu par romântico."
4,"Turístico, Prático, Gastronômico, Vale o Passeio","A visita ao Mercado Municipal de São Paulo, pode ser feita para se comprar qualquer tipo de iguaria, do tipo especiarias, ou de um excelente bacalhau, ou frutas de todos os tipos, ou mesmo para se fazer compras semanais. Mas se você é turista em São Paulo vai se surpreender com a visita também e mais ainda com a gastronomia, desde um Gigantesco e suculento sanduiche de mortadela, delicioso, até um almoço dos mais saborosos e com preços justos, onde você vai poder saborear comidas árabes, carnes, peixes, frangos e massas, vai depender só da sua vontade (e da fome), mas vai se deliciar com certeza. Uma dica, vá de Transporte público, metrô, aos domingos é viável e você anda alguns quarteirões para chegar até o mercado, ou vá de UBER /Taxi, estacionar próximo ao Mercado não é lá das coisas mais ´""interessantes""."
4,Vá cedo!,"Se for só fazer compras, chegue cedo! Só passear não tem problema! Se for almoçar também aconselho chegar antes do meio dia. Use metrô, não leve bolsa e espírito de aventura! Independente da sujeira e bagunça é um lugar típico do paulistano"
4,"Lugar pra passear, comer bem e fazer compras","O mercadão como é conhecido, fica no centro de São Paulo. Fui com minha sogra pra fazer compras para as ceias de fim de ano. O lugar é excelente para passear, comer super bem e ainda abastecer a casa com gostosuras, como bacalhau, queijos, castanhas, frutas, embutidos, temperos e uma infinidade de alimentos que você vai encontrar lá. A dica é ir bem cedo tipo 8:00 porque ainda esta mais vazio. Na hora do almoço o lugar fica bem lotado. Vale a pena almoçar por lá e comer o bolinho de bacalhau e o sanduíche de pernil que são uma delicia. Mesmo lotado é só ter um pouquinho de paciência."
5,Mercadão é ponto obrigatório em Sao Paulo,"O Mercadão é passeio obrigatório pra quem vai a Sampa.
Uma variedade enorme de frutas, verduras, legumes, castanhas, frutas secas, bebidas e tantas delícias nos levam a navegar por seus corredores.
A arquitetura do prédio é linda!"
4,"Mercadorias excelentes, comida boa e preços altos","O Mercadão é um ícone de São Paulo em um edifício do começo do século XX e totalmente reformado. Não se esqueça de observar os vitrais. No térreo muitos bares e lanchonetes com os famosos sanduiche de mortadela (enorme) e pastéis principalmente o de bacalhau (também enorme). No mezanino vários restaurantes sempre tudo com muita gente, principalmente turistas. Vá de metrô, a estação mais perto é a São Bento e passe pela rua 25 de Março."
5,Parada obrigatória!,"Lugar pra quem gosta de cozinhar,comer,ver coisas diferentes! Tem de tudooo! Frutas,carnes,temperos,queijos,castanhas,azeites, tudo da melhor qualidade! Não deixe de comer o pastel e bolinho de bacalhau do Rocca bar! Preços meio salgados (bolinho 27,70 e pastel 25,70) mas para comer de vez em qdo vale a pena! "
5,Mercadão é legal...,"Vindo a SP não deixe de fazer uma visita ao Mercado Municipal. São muitas experiências especiais que vc vai viver ali. Conheça a grande variedade de frutas, peixes e iguarias. Vá no segundo piso e prove um pastel especial, de preferência com caldo de cana. Reserve umas 4 horas pra esse passeio, de preferência pela manhã."
4,É parte de um programa maior.,"O mercadão ainda funciona como um local para abastecimento de alimentos, mas seus preços já não são os melhores. Como passeio é muito gostoso ver e provar a diversidade de guloseimas do local. As lanchonetes oferecem uma grande diversidade de opções como os tradicionais sanduíches de mortadela (um exagero! o recheio de um daria para uns 3), pastel de bacalhau ( vai da sorte, as vezes é bom) e os bons restaurantes árabes no mezanino. Vale como parada para um lanche durante compras na região da 25 de março."
4,ESTANDO EM SÃO PAULO VALE A PENA CONHECER,"Muitas variedades de produtos, peixes, temperos, frutas, queijos, especiarias, carnes. Tem uma área gastronômica muito concorrida com seus famosos lanches de mortadela e pasteis de bacalhau. Não pode ter pressa pois o movimento lá dentro é sempre intenso, turistas e clientes disputam o mesmo espaço. A arquitetura é muito legal, cuidado apenas em tempos chuvosos pois na região há enchentes e pode causar transtornos."
5,Obrigatório,"Lugar de arquitetura belíssima, no coração dá cidade, onde a oferta de frutas e especiarias de qualidade é farta. Preços de acordo com o produto. Na parte superior, vários bares e restaurantes para a escolha do freguês. Vá. Eu vou voltar."
5,Bacalhau e queijos da melhor qualidade!!!,"Fomos comprar Bacalhau e queijos e é simplesmente sensacional! Várias barracas com queijos, especiarias, frutos do mar, frutas lindíssimas, chocolates, sanduíches... enfim vale o passeio e as compras! No andar de cima tem uns restaurantes maravilhosos! Bolinho de bacalhau é maravilhoso e gigante! O famoso sanduíche de mortadela é imperdível!"
5,Aromas e Sabores inimagináveis ,"Quando visitei o Mercado Público de São Paulo, fui levado a uma viagem sensorial pelo mundo! Produtos de qualidade oriundos de todos os cantos do planeta, local recomendado para chefs experientes, ou amadores como eu. A visita surpreenderá com certeza, qualquer tipo de consumidor, uma coisa é garantida, ninguém sai de mãos abanando! Fantástico!!"
5,Passeio turístico interessante..,"Eu adoro o mercado de São Paulo.. Muitas frutas exóticas e lanches gostosos.. As imediações são meio sujas mas você acaba deixando isso de lado quando entra e se deleita com toda a atmosfera do local.. queijos, carnes, cereais, sementes, temperos, frutas, vinhos, presuntos, cortes italianos.. lá encontra-se de tudo! o único ponto ruim é a insistência dos feirantes e os preços absurdos que alguns podem cobrar, então fica a dica: não compre nada na primeira barraca que encontrar.. visite todas, pechinche, analise, depois decida aonde e o que comprar! Se não, será um alvo fácil de extorsão!"
5,Frutas e mortadela,"Excelente lugar pra quem procura frutas.Qualquer tipo de fruta.Além da variedade você pode comprar qualquer fruta,pois lá tem.E se você estiver com fome,é só apreciar o famoso sanduíche de mortadela.Ótimo lugar,também,para passear."
5,Uma ótima opção para conhecer o São Paulo tradicional,"Uma ótima opção para conhecer o São Paulo tradicional,O Mercado Municipal Paulistano foi inaugurado em 1933. Possui mais de 10 m de pé direito, colunas, abóbodas e vitrais importados da Alemanha, no andar de cima fica os restaurantes, que tem o tradicional pastel de bacalhau o maior e melhor do mundo e o sanduíche de mortadela que de pão e só para segurar e pura mortadela de boa qualidade e muito outros atrativos gastronômicos, no 1 andar e variedade de frutas legumes carnes e peixes e embutidos e imperdível, uma pena que não moro em são paulo para curtir mais"
4,Muito bom mais tem muita bagunça,E um lugar muito bom para turistas perto da 25 da zona cerealista. Tem boas frutas mais os preços estão muito caros fico para turistas
3,Muita sujeira e bagunça,Muitos produtos bons e vale a pena para conhecer e comer o tradicional sanduíche de mortadela. Mas a sujeira e a bagunça do mercado e desanimadora.
5,Local a ser visitado!!!!,"Amo o mercado de SP, sempre que posso vou lá para ver as novidades de temperos, frutas, carnes e tudo mais o que eles oferecem. A visita ao Bar do Mané para comer um sandubão de mortadela ou mesmo os outros petiscos é parada obrigatória, alem dele gosto muito do Hocca que tem o famoso pastel de bacalhau. Gosto muito de comprar carnes no Porco Feliz e peixes e frutos do mar na Ki Peixe, além da barraca do Ramom que tem de tudo.. Super recomendo a visita!!!"
1,O lanche de mortadela que um dia foi bom!,"Muita muvuca e filas para conhecer o famoso sanduba de mortadela de sampa. A fama é grande, mas pode-se dizer que nao condiz com a atual realidade. A qualidade dos lanches esta ruim, fazem os lanches em grande escala, para um batalhao de pessoas, perdendo totalmente o aspecto artesanal."
5,Volto sempre,Frutas fantastivas assim como os temperos. Sempre é bom experimentar o bolinho de bacalhau e o sanduíche de mortadela.
4,ótimo!,"O Mercadão de São Paulo é um lugar incrível. E as crianças amaram. Tem muita variedade de frutas, além dos tradicionais sanduíches de mortadela (gigantes) e pasteis de bacalhau! Nesse passeio, emendei a ida e volta de ônibus (Peguei o expresso Tiradentes na Vila Prudente e cheguei em 8min no centro da Cidade) que só isso já foi uma aventura. Conhecer a nossa terra e o que é cultivado nela é muito bacana. Vale comprar algumas frutas diferentes, fazer picolés em casa, ou vitaminas de diferentes sabores. Esse passeio pode ajudar os pequenos que tem dificuldade na alimentação, promovendo com que experimentem novos alimentos e iniciem-nos na cozinha."
5,Compra,"Ótimo lugar, frutas fresquinha e diversificadas, tem peixes, carnes exóticas. O pastel é maravilhoso. Comi um lanche de mortadela baby na parte de cima do mercado maravilhoso."
5,Reserve um tempo para uma alimentação diferenciada. ,Um lugar para desfrutar de boa alimentação deste frutas aos bares no mesanino. A única observação é um pouco distante do metrô sendo uma região muito movimentada. Sugerimos certo cuidado e planejamento para ir ao mercadão.
5,Otimo ,"Lugar único, qualidade em todos aspectos
ótimo lugar para compras de frutas, carnes, castanhas, bebidas etc.....
Bom chopp , pasteis e lanches"
5,Muitas variedades,"Quem vem a SP, não pode deixar de
Passar no Mercadão, aqui você encontra de tudo, não pode deixar que comer o pão de sal com mortadela."
4,Boa visita,"A primeira vista é muito grande e confuso, mas a variedade de produtos, como carnes e frutas, é gigantesca e o preço é bom. Só poderia ser um pouco melhor organizado e limpo."
4,Exuberante,"Cores,sabores e sensações variadas.
Não se deve perder esta atração turística
O único problema é a localização pois fica muito no centro da cidade de São Paulo e o acesso deve ser táxi ou metrô"
3,Bonito mas os preços são altos,É um bom lugar turístico pois seu prédio é patrimônio cultural da cidade. Para que quer encontrar algum produto que normalmente não se encontra (relacionado a gastronomia) lá é o lugar! Mas não espere preços bons... recomendo a experiência do famoso pão com mortadela (as porções são enormes. Existem meias porções) e o pastel de bacalhau! 
3,"Muita gente, alguns produtos não merecem estar a venda.","Fomos em uma epoca dificil, muita gente, sem estacionamento e os vendedores acabam empurrando produtos sem qualidade.
Eles também aproveitam para subir os preços conforme a conveniência.
Em geral, os produtos são bons, frescos e com preço justo.
A parte de carnes está bem servida."
5,Melhor Mercado Mundo,"Lugar maravilhoso de visitar, com inúmeras lojas frutas e sabores. Também vários restaurantes com o melhor da gastronomia, sendo o pastel de bacalhau melhor do Brasil e os lanches de Mortadela são imperdíveis. Também as ostras frescas com vinho ou espumantes é outro a parte com variedade de frutos do mar."
4,Bom para comer,"O prédio é lindo, construção antiga, vc acha de tudo no local, frutas inimagináveis, todas as especiarias jamais pensada.
Passeio bacana, não comi o lanche de mortadela pois não me apetece, para quem gosta parecem bem apetitosos."
4,Lugar interessante para se conhecer em São Paulo,"O pastel de bacalhau é uma delícia! Dê uma olhada ao redor de cima do mezanino, vale a pena observar os vitrais."
5,Apresentando o Mercadao ,"Visitei com um amigo americano que visitava a cidade
As frutas e a arquitetura foram os principais elementos que detiveram a sua atenção.
E logico, ao final Bolinho Bacalhau com Chopp !"
5,Ótimos produtos mas cuidado com os gastos,"Ótima sugestão de visita O ideal é ir cedo, máximo 8h e ter uma lista do que comprar. Todos os vendedores são excelentes e se bobear irá comprar muito mais que o necessário Apesar do sanduíche de mortadela ser uma atração, os queijos, os peixes, incluindo bacalhau, alem dos frutos do mar e das frutas todos são excepcionais pela qualidade e variedade. Experimentar e pedir desconto eh aconselhável "
4,Lindo passeio e arquitetura,"Vale pela arquitetura e história. Vale apena prlo mezzanino. Agora, comprar frutas no Estadão é complicado. Me pediram 127 reais no kilo de pitanga alegando ser uma ""fruta vermelha"" (colocaram do lado da framboesa e dos mirtilos). Só para passear: é lindo. Arquitetura de Ramos de Azevedo. Frutas. Prefiro as feiras livres. Queijos e peixes. Talvez."
5,Variado e organizado,"Sempre que venho a são Paulo procuro um tempinho para passar no mercado.  Frutas lindas, queijos e salames, bacalhau e outros produtos de todo o mundo são expostos aqui. Não perca a oportunidade de comer um pastel de bacalhau e um sanduíche de mortadela no piso superior."
5,Otimo local para comer,"local excelente para conhecer, ver a enormidade de frutas, verduras e itens da culinária como bacalhau, azeitonas, de mais uns mil itens. Alem de ter o melhor sanduíche de mortadela e pastel de bacalhau. IMPERDIVEL"
4,Farra gastronômica ,"Visitar São Paulo e não experimentar ir ao Mercado Municipal é uma lástima. O lugar, embora barulhento e muito cheio, revela cores e sabores muito peculiares. O sanduíche de mortadela é a atração principal. Eu prefiro comer pastel de bacalhau e tomar um chopp nas barraquinhas do lugar. Além disso, experimente comprar muitas frutas diferentes que a gente encontra lá. Como se sabe, mercado é mercado, é lugar de gente, de barulho, de centro de cidade. Vá com roupas confortáveis, pois é quente. Aproveite! "
5,Aromas e sabores para dar e vender,"Ir ao Mercado Municipal é adentrar a um mundo de sabor e aroma exóticos.
Ao passar nas barracas, permita-se provar frutas, sementes, especiarias, pães e queijos que os comerciantes gentilmente oferecem como degustação.
Mas vá preparado: as tentações são muitas, mas não custam barato."
4,Muitas nuances e opções variadas,"Vale a pena a incursão pelo Mercadão,
são diversas as opções gastronômicas, alimentos,frutas, bebidas, produtos importados, inclusive vários tipos de produtos para cozinha sofisticada.
Ao passar pela capital Paulista, a ida ao Mercado Popular é obrigatória!"
4,Uma viagem na história da cidade.,"Bom passeio. Melhor ir de Táxi ou Uber, pois é muito movimento e as vagas são poucas.
Comida ótima! Não perca sanduíche de mortadela ou bacalhau. Muitas frutas exóticas e preços um pouco altos.
O prédio é belíssimo!"
5,Passeio com filho,"Um lugar deveras interessante, pela sua arquitetura, pela possibilidade de ver e experimentar e comprar frutas tropicais e exóticas, o preço as vezes necessita negociação ou paciência para buscar a melhor oferta. De qualquer forma tudo isso eh excelente para mostrar aos filhos as variedades e a negociação. excelente lugar para se visitar."
4,Ótimo ambiente e comida,Um lugar bom para quem quer ter um almoço gostoso de final de semana e ainda comprar frutas e queijo da melhor qualidade!!
5,Otimo lugar,"Otimo lugar para comprar frutas de excelente qualidade e variedade. Grande variedades de frios e frutas secas. Mas onde se pode comer tanto os famosos pasteis e sandwiches como tambem pratos nos restsurantes do piso superior. No entznto, prepare-se para dnfrentar fila, pois geralmente esta lotado no horario do almoço."
4,Sempre uma boa opção.,"Local sempre movimentado e com muitas opções de restaurantes/lanchonetes e barracas de frutas, frios e secos. É uma excelente opção de laser e compras para os paulistanos e turistas, mas quem vai tem que estar proparado para enfrentar longa espera nos restaurantes devido ao grande movimento."
5,Otimo lugar pra degustar maravilhosas frutas e gastronomia,"um dos melhores lugares de são Paulo onde encontramos de tudo , onde temos um pastel de bacalhau maravilhoso e um enorme sanduiche de mortadela , super recomendo os dois , foras os queijos e frutas , muitooooooooooooooo bommm"
5,Imperdível!!!,"Todos os paulistas deveriam conhecer. É um lugar agradável, interessante, cheio de aromas e sabores. Degustação de frutas conhecidas e desconhecidas. Uma experiência maravilhosa!!! Pastel de Bacalhau é imperdível!!!"
5,Super passeio,"Passear pelo mercadão de são paulo é 10 , la encontramos frutas , verduras , azeites , bacalhau , uma infinidade de produtos ótimos , sem falar do pastel de bacalhau e sanduíche de pão com mortadela !!"
5,"Amei, quero voltar sempre!","Limpeza, beleza e qualidade no mesmo lugar. Destaco o Graciano, vendedor do Empório das Frutas, que foi extremamente educado, nos ofereceu o stand inteiro, mas com muita educação (hahaha). Teve a maior paciência com a minha filha e permitiu que tirássemos uma foto. Recomendo a barraca, pois as frutas eram maravilhosas. Experimentamos o pastel de bacalhau na Rua K (esqueci o nome, mas começa com V), maravilhoso. Equipe nota 1000, todos preparados para um excelente atendimento."
2,Produtos otimos mas muito caro,"O mercadão é um lugar interessante para visitar e os produtos são incríveis, mas os preços das frutas, especarias, azeites, tudo muito caro. Inclusive muita dificuldade para estacionar o carro . Algumas bancas fechadas. Não voltarei"
3,Lugar exótico ,Sempre que vou à São Paulo não deixo de visitar este lugar. Adoro ver as frutas e especiarias do mundo todo. Pena estacionamento ser muito caro e a higiene fica a desejar.
4,Final de ano é obrigatório ,"Adoro ir no mercadão em qualquer época do ano. Mas no Natal tem que ir. Confusão, tantos aromas, cores e sabores faz parte do agito de São Paulo. Tem pastel de bacalhau que é um exagero e sanduba de mortadela que da para dois. Vale muito ir."
5,Lugar otimo para comer e para turismo,"Adoro ir no mercadão , sempre é possivel experimentar uma nova fruta , comprar alguma coisa fresca e bem saborosa. Alem das opcoes para comer no local . Para quem esta na cidade a passeio é um must-go."
5,Maravilha ,"Apesar da dificuldade em estacionar, este lugar é imperdível. A qualidade dos alimentos enchem os olhos e é preciso tomar cuidado para não perder a hora. Ótimo programa com amigos, família, sozinho, enfim, um espetáculo."
4,Compra do bacalhau para seia,"O mercadão continua sendo o melhor locar para comprar bacalhau e apreciar lanches e frutas durante a visita. Tem-se várias bancas com propostas diversas o que facilita a escolha num único lugar. Atenção especial para a Banca da Nanci que oferece massas frescas, secas e recheadas além de toda a indumentária necessária para uma maravilhosa macarronada. Se quiser, é possível apreciar os pratos servidos na própria banca. O atendimento é um charme à parte."
5,MARAVILHOSO,"Uma grande variedade de itens e o melhor sanduíche de mortadela da vida. Localizado bem próximo a 25 de março, o local surpreendeu muito. Vale a pena visitar!"
5,Sempre muito bom!,"Ir a São Paulo e não ir ao Mercado Municipal não tem graça. É sempre muito bom! Todo aquele burburinho das pessoas vendendo, dos turistas... os produtos diversificados, as frutas maravilhosas ( apesar de super caras), os queijos... os bares!!! Recomendadíssimo!"
4,"Lugar para desfrutar de frutas, sanduíche mortadela","Incrível a variedade de frutas, cereais, lacticínios, pastel de bacalhau e um sanduíche de mortadela inesquecível. Chopp excelente e apreciar gente de todas naciolidades..."
3,Comidas.,Bom local para conhecer e experimentar variedades de frutas e comidas. Vendedores alegres e receptivos. Imperdível.
3,Atração para turista,"Uma variedade de produtos interessante, um exemplo loja de produtos árabes. Porém produtos de um modo geral mais caros que em outros mercados e feiras. Vários lugares pra comer. Também dispõe de banheiro público."
5,Comer bem,"Excelente, não pode deixar de comer o sanduíche de mortadela e o pastel de bacalhau, são maravilhosos."
5,A cada visita sempre algo novo,"A cada visita sempre algo novo, impossível não surpreender-se com tudo que o mercadão oferece. Excelente opção para uma refeição diferente ou mesmo uma visita."
5,Não deixe de visitar,"Não deixe de experimentar o pão com mortadela ou pastel paulista , é espetacular , nunca comi nada igual ."
4,Muita diversidade,"Primeiramente, experiências com frutas diversas, depois pastel de bacalhau, sanduíche de mortadela, joelho de porco, petiscos diversos e chopp gelado. Sem defeito."
4,Local imperdível de São Paulo ,"Visitar o Mercado municipal de São Paulo é passeio obrigatório para quem gosta de boa comida e aprecia azeites, temperos, queijos, castanhas, peixes e frutas. Tudo em um só lugar."
4,O Brasil em um único lugar,"O mercado municipal trás uma diversidade de produtos de todos os cantos do país.
Se você necessita de qualquer especiaria é impossível não encontrar por aqui.
O tradicional sanduíche de mortadela é uma opção oportuna para quem gosta de exageros."
4,Fuja de feriados,"Já fui várias vezes e hoje em dia não recomendaria a ninguém ir aos feriados, muito cheio, dificílimo de estacionar, perigoso andar nas imediações e caro. Isso mesmo caro! Parece que é pra turista mesmo... mas a variedade vale a pena, tem coisas que só encontro lá. Talvez ainda volte mais algumas vezes!"
3,Lugar bonito ,"O mercado é muito bonito e tem muitas coisas boas e apetitosas.Qualidade excelente dos produtos.Dificil estacionar.Aos sabados depois de certo horario, torna-se praticamente impossivel faze-lo.Estacionamentos precarios e lotados.O entorno é sujo e mal cheiroso.Muitos restos de frutas no chão e perigo de escorregões.Deveria ser proibido jogar lixo no chão.Deveria haver containers para esse fim.Em dias quentes o cheiro torna-se nauseabundo.Não pretendo voltar.Os comerciantes deveriam ser multados por promover tanta sujeira."
5,Luxo total,"Muito conhecido antigamente por ter sido usado por soldados, hoje abriga uma variedade de produtos, frutas maravilhosas, queijos de diversos tipos, temperos secos, cafnes, peixes, frutos do mar, bem sem contar com o tradicional pastel de bacalhau e o sonhado lanche de mortadela. Coisa de outro mundo. Abuncancia em todos os sentidos. Devido a sua fama, aumemtou muito a quantidade de pessoas, mas mesmo assim, tenha bastante paciencia e ba conhecer."
5,Para voltar sempre,"Imperdível programa para turistas ou não. Espaço ideal para comprar ou degustar o que há de melhor em especiarias culinárias e todo tipo de gostosuras. Além das melhores compras, uma parada para experimentar a comida dos restaurantes do mezanino torna-se obrigatória. Para repetir sempre."
5,O melhor sanduíche de mortadela,"Em meio aos dias com muito movimento na 25 de março, é um ótimo lugar para se tomar um lanche. Recomendo o sanduíche de mortadela com tomate, além de ser enorme, é uma delicia!"
5,Um passeio agradabilíssimo ,Vale o passeio ! Pitoresco e cheio de curiosidades ! Vemos e provamos frutas belíssimas e saborosas . Almoço nos restaurantes são o point da visita junto com os famosos pasteis e sanduíches de mortadela !
4,Passeio excelente!,"Além da variedade de frutas exóticas que os comerciantes oferecem para degustação, pode-se fazer boas refeições no andar superior a preços bem variados."
5,Pasteis de bacalhau e pernil,"Vale a pena ir ao Mercado municipal de SP, mesa nino, bons restaurantes, tudo fresco, admirar pessoal fazendo compras,tonar um ou mais chopps bem gelados. Gosto do Elídios bar"
5,Maravilhoso!!!,"Amo o mercado. Não tem como ir a SP e não fazer umas comprinhas por lá. Não vou pelo pão com mortadela, vou pelas frutas maravilhosas e temperos que não encontramos em qq lugar. Dessa vez encontrei até trufa negra que só via no eataly. Super recomendo."
4,Parada obrigatória em SP,"Para aqueles que visitam a cidade pela primeira vez, precisam conhecer o Mercadão.
O que não falta é comida de boa qualidade."
5,Excelente lugar !!!,Fuja da experiência de provar frutas que os atendentes das bancas te ofertam! Eles te fazem comprar no final e você acaba gastando uma nota !!!! Destaque para tâmaras com morango! Uma delicia !
3,Passeio caro pra quem não é turista,"Sou de SP mesmo, mas curto comer um lanche de mortadela ou um de pernil. Tomar um chope gelado e comer uns queijos e frutas variados. O mercadão já foi um ótimo passeio até se tornar ponto turístico internacional e seus lanches serem cobrados em dólar, não é claro a cobrança, mas quando fazemos as contas, um lanche sai por mais ou menos 6 dólares. É fantástico chegar na fila do hocca e ver o garçom servindo chope na fila como se fosse conta da casa, a gente pega, e da aquela golada de matar a sede, até perceber que ele já marcou na comanda. É muito 10. Continua um lugar muito bom para passear, mas vá preparado para o bolso."
5,Lugar imperdivel,"Frutas exóticas,bacalhau,frutas secas temperos de toda parte do mundo são algumas das coisas que você encontra neste lugar imperdível além é claro do delicioso pastel de bacalhau e sanduíche de mortadela ,não deixe de visitar este mescado é fantástico!"
5,O Sandubão mais gostoso de Sampa!,"Além de ser um local obrigatório a cada visita à cidade da garoa, tem um sanduíche de mortadela defumada com queijo que é sensacional."
5,A Cara de São Paulo,"Lugar pitoresco e cultural. Cada barraca de frutas e de carnes (Peixes, Suínos e Bovinos) são um tour a parte. Pôde-se degustar frutas exóticas e pouco conhecidas. Destaque para o mezanino com a lanchonete ""Mortadela Brasil"" com o famoso sanduíche de mortadela Marba chamado ""Fenômeno"" que já foi premiado e é considerado um dos símbolos de São Paulo."
4,Uma tentação ,"Aqui dá pra apreciar diversos tipos de frutas diferentes, comprar peixes, frutos do mar fresquinhos, frutas secas e ainda apreciar os famosos pastéis de bacalhau e sanduíche de mortadela super recheados. Os preços são bem salgadinhos levando em consideração a qualidade do produto."
5,Ótimo Lugar,"Um lugar onde você encontra peixe, frutos do mar, cereais, frutas, queijos, doces, etc. Mas é bom você não ir com muita preça pois o local está sempre cheio. É possível comer um excelente bolinho de bacalhau e o famoso lanche de mortadela ou carne seca. O difícil é lugar para estacionar, se você não acha isso um problema estacione um pouco antes e vá caminhando eu acho a melhor opção. E então divirta-se"
3,Dá para melhorar ,"No auge de dezembro e muito próximo ao Natal encontrei muitos boxes fechados. Não se por conta da crise....
Os banheiros inferiores precisam de atenção especial, muito sujo."
5,trabalhei durante muitos anos perto do Mercadão,"Sempre que tínhamos visitas de outros estados ou cidades, fazíamos questão de levá-los pra conhecer o Mercadão, lugar de uma beleza imensa, muitos vitrais,"
5,Icone gastronômico,"O mercado está situado numa linda construção histórica restaurada e os vitrais coloridos são belíssimos. A variedade de produtos de qualidade fazem deste local um ícone gastronômico. A exposição dos produtos é atraente, tudo bastante colorido.  No segundo piso tem lanchonetes e restaurantes. O sanduiche de mortadela da marca Ceratti é famoso e super bem servido."
3,PROVA FREE/Cuidado,"Lugar grande e com muitas variedades para a culinária. Fique atento aos vendedores, eles gostam de oferecer empurrando o produto e sem você perceber está pagando caríssimo por pouquíssima coisa ou que não vale mesmo o valor. Você pode provar de tudo um pouco. Eles oferecem as provas..  Ponto turístico muito visitado. Frutas que nem sabemos que existe, lá tem!  RECOMENDO!! "
