bubbleCount,title,text
5,passeando em Sampa,Museu conta um pouco do futebol mundial e brasileiro...história dos jogadores....vídeos lembrando campeonatos brasileiros ....gostei
5,Um de nossos maiores patrimônios,"O museu é muito completo e instrutivo. A volta é muito grande e vc tem que estar disposto a gastar pelo menos duas horas pelo mundo do futebol. Existem exposições multimídas fascinantes, como a projeção das torcidas na parte de baixo das arquibancadas, narrações históricas de lances por grandes narradores esportivos. Bandeiras de times nacionais, conhecidos e desconhecidos, e exposições de fotos de todas as copas do mundo. Tudo ocorre numa grande volta que precisa ser completada para poder sair de lá..."
4,E uma viagem emocionante.,"Vale a pena para toda a família. Um passeio muito instrutivo sobre a história do futebol brasileiro e da nossa própria vida diária. Além do museu, que é ótimo, o próprio estádio, com sua importância histórica, é uma atração."
5,Para ir com tempo,"O museu é muito bacana, mas vá com tempo para apreciar todas as informações. Fui com crianças pequenas e não foi uma boa experiência."
3,Visita com o meu filho,"Boa dica para quem ir a São Paulo, muito rico em informações e totalmente interativo.Boa opção de lazer."
4,Pros loucos por futebol,O museu tem um acervo excelente com decoração caprichada e muita informação possui varios ambientes multimidia e vc pode ver o estafio do pacaembu de fundo o que é nostálgico. Para os amantes do futebol é um deleite.
5,Ótimo passeio!,"Já fomos 3 vezes ao museu desde a inauguração, todas foram ótimas. O museu eh bem interativo e as crianças adoram a atração que vc pode chutar em gol e medir a velocidade e tb a que simula um dia de jogo como se estivesse na arquibancada com a torcida. Se for em dia de feira não perca o pastel da feira que eh uma delicia!"
5,Museu que não é só do futebol,"Museu muito interessante. Pensei que iria encontrar apenas informações relacionadas a futebol, mas não! É um museu onde encontra-se a história do que acontecia no Brasil e no mundo durante o decorrer do tempo. Telões lindos e modernos com jogadores famosos.
Muito legal!"
5,Para fãs de futebol,"Esse museu é parada obrigatória para fãs de futebol, especialmente por conta dos recursos tecnológicos e exposições temporárias."
4,local acima das espectativas,"Local maravilhoso, realização de um sonho de apreciador de futebol, alta tecnologia, ambiente agradável ."
5,Adorei!!!,"Me surpreeendeu pela organização, interatividade, limpeza e atrações de primeiro mundo! Indico para todo mundo!"
5,Excelente!,"Museu muito interessante com a história do surgimento do futebol no Brasil, o caminho da seleção nas Copas, com fotos, áudios e vídeos históricos."
5,Super acessível,"Local totalmente acessível, visitamos com um grupo de deficientes visual. Lugar amplo, muito bacana , monitores ótimos e atenciosos."
5,Muito legal ,"Fomos em um dia que tava rolando um evento de pastéis no Pacaembú ... tava tudo legal... aproveitamos para conhecer o museu e conhecemos cada cantinho de lá. Pra quem realmente gosta de futebol é um passeio que vale muito a pena. E o melhor de tudo, a entrada é um preço acessível... ouvir os áudios de jogos importantes da seleção foi de arrepiar... super recomendo "
5,Amantes da Bola,"A visita é rápida,mais para quem ama a bola vai sair com o sorriso no rosto,vai ver vídeos e fotos da grande época do futebol,no final com direito a dar aquela olhada no belo estádio do Pacaembú,um verdadeiro charme"
3,Deve ser legal para quem gosta de futebol!,"Achei o lugar bacana, mas não me encheu os olhos, visto que futebol não é meu esporte favorito! Acredito que a visita valha a pena, principalmente com crianças, para poder utilizar as partes interativas do Museu!"
5,imperdivel,"no pais do futebol, a visita se torna obrigatoria, mesmo para os que nao sao tao envolvidos pelo esporte;"
5,Bom para todas as idades,"Museu sem complicações, agrada a todas as idades. Um bom passeio para o turista mas também para quem mora na cidade."
4,Sábado com pastel de feira,"Muito interessante o museu e toda sua interatividade, mesmo para quem não é amante de futebol; especial a passagem sob as arquibancadas; não deixe de comer pastel na feira que ocorre aos sábados no pátio em frente ao museu...tudo de bom!"
4,Passeio Interessante,Para os fãs... é um bom local para visitar. Tem vários ambientes e conta e mostra muitas passagens do futebol brasileiro
3,Boa progração e preço justo,"Custa baixo, tem estacionamento de graça, porém com a chatisse dos flanelinhas, bem localizado e tem entretenimento para umas 2h30 de passeio.
É uma ótima opção pelo preço."
5,Ótimo passeio aos amantes deste esporte,"Local agradável, muito bem organizado, limpo, muito interativo. Altamente tecnológico e visual. Ideal para adultos e crianças."
4,Ótimo pra quem gosta de futebol,"Fui durante a semana no período da tarde, estava tranquilo e deu pra ver tudo que tinha tranquilamente. vale a pena pelos itens históricos e por tudo que se pode aprender da história do futebol brasileiro. Vale apena conferir."
5,Vá mesmo que não goste de futebol.,"Mesmo não gostando de futebol aceitei o convite para esse passeio. Super recomendo. Interessante, história viva, bem contada. Aprendi muito e sinceramente depois dessa visita até comecei a acompanhar um pouco desse esporte."
4,Museu no estádio do Pacaembu,Recomendo. Bem organizado e interativo. Indicado para adultos e crianças. Estacionamento de fácil acesso.
3,Historico,Acho que ele e um ótimo museu para quem e fã de futebol e não é conhecer um pouco da historia e ídolos.
4,Histórico e multimidia,"Visisar o histórico Estádio do Pacaembú(local que abriga o Museu do Futebol) por sí só já vale e muito a visita,vez que por muitos anos até a construção e inauguração do não menos icônico Estádio do Morumbi, aquele foi o Estadio dos Paulistanos e dos grandes jogos de Futebol da nossa cidade. Adentrando de fato a avaliação do Museu do Futebol, posso dizer que muito bem organizado e pensado, prima pela qualidade visual e multimidia, deixando um pouco a desejar para pessoas que gostam de museus onde classicamente predomina a exposição de objetos antigos por exemplo. No demais passeio sim recomendável, recomendando se a visita nos dias da famosa feira(salvo engano as quartas ou quintas feiras)defronte ao Estádio, onde na barraca da Maria(simpática senhora Nipônica)é servido o premiado e maravilhoso pastel de vários sabores. "
5,"Que lugar legal, mesmo para quem não é louco por futebol. ","Museu super interativo, com filmes que contam a história do futebol que se cruza com a história do Brasil. Da pra curtir sozinho, como casal, família, com crianças.... Tem bastante acessibilidade, escada rolante, elevador. Em alguns dias (sábado ) ainda dá pra comer um delicioso pastel numa feira que tem em frente ao Museu."
4,Interessante e interativo,"Excelente passeio com crianças.
Organizado, dinâmico e encantador, vale visitar e levar a família toda.
Lanchonete... pode melhorar."
4,Sábado em SP,"O museu do futebol foi um passeio muito interessante. Aos sábados não é cobrado ingresso. Muito bem estruturado e organizado. Além do museu havia no térreo um espaço grande com recreação para as crianças.  O único ponto negativo é com relação ao estacionamento. No início da via de acesso ao Pacaembú alguns rapazes ficam te esperando e você é coagido a fechar o estacionamento com eles. O que deveria ficar 5 reais saiu por 35,00. Deveria haver um policiamento para inibir esse tipo de exploração."
5,lmperdivel!!!!,"Uma visita que deve ser feita independente da idade, pois quem for mais velho, com certeza irá rememorar um tempo em que o futebol brasileiro despontava no cenário internacional com conquistas, e hoje em dia com as conquistas mais recentes."
4,Obrigatório para fãs de futebol,"Exposições interessantes e instrutivas a respeito das regras e da história do futebol. Conteúdo interativo que se utiliza de vários artifícios para levar o visitante a participar ativamente da experiência. Para quem gosta de futebol, é imperdível."
5,É gratuito aos sábados!,"Uma excelente atração para todos amantes do futebol (mas também para os curiosos). Museu interativo e muito rico.
E aos sábados o ingresso é gratuito para todos os visitantes"
5,Imperdível mesmo para quem não gosta de futebol ,"O Museu do Futebol é uma experiência impactante, mesmo para quem não gosta de futebol. Localizado no estádio do Pacaembú, é um encontro do passado com o presente, reunindo memórias de nosso futebol através de recursos audiovisuais muito bem organizados e apresentados com bastante isenção, sem qualquer bairrismo. Imperdível!"
4,visita com familia,"Muito ilustrativo e divertido para crianças conhecerem o que era o futebol uns tempos atrás.
Bem fácil de se guiar pelo museu."
4,Visita com um grupo de amigos.,Os Guias locais não estavam bem treinados. O local é muito bem montado. Vale a pena visita-lo. Desejo voltar novamente.
5,"Interessante, interativo, para toda família!","Bem organizado, com ordem de exposição bem pensada, algumas histórias é para quem gosta mesmo de futebol! Lances históricos, narrativas emocionantes, interativo. A cada nova sala uma forma diferente de expor sobre essa paixão nacional. Vale a visita!"
4,Opção interessante a barata para a família,"Vale a visita! Opção interessante e barata para um dia nublado em São Paulo. O trânsito até lá é ok e há bastante lugar pra estacionar. Pra quem gosta de futebol, o museu é uma opção bem bacana."
3,Deixou a desejar,"Foi um passeio legal, porém para quem é estrangeiro não dá. Há uma parte mínima em inglês, mais de 90% só em português. Para o nosso primo visitante foi frustrante pois não entendeu e o museu não cumpriu seu objetivo..."
5,Me surpreendeu,"Não gosto de futebol e fui pois estava com os amigos, porém gostei muito do museu. Bem organizado e com muitas fotos históricas interessantes, possui espaços que nos faz sentir dentro de um estádio no meio da torcida. Muito bom!"
4,mesmo para quem não curti futebol !!!,"achei inusitado, fui com a fam'lia... todos nós curtimos mto !!! além do que este local... é um marco em são paulo , estadio do pacaembu e praça Charles Miler. Depois vc pode passar na Barcelona e comer o melhor croissant da cidade, padaria que fica ao lado da FAAP."
5,"QUEM GOSTA DE FUTEBOL, PRECISA CONHECER","Local para os amantes do Futebol, vários ambientes, com várias camisas de times e seleções, times profissionais e amadores de varzea, hitporias do futebol de todos os tempos, com muitos ambientes interativos com o público. VALE A PENA CONHECER"
5,Para todas as idades,"Um prato cheio pra quem gosta da historia do futebol. Experiencias sensoriais, visuais que nos transportam para época de cada gol. Não deixe de tentar entrar na área do gramado do Pacaembu, experiencia a parte!"
5,Almoços e barzinhos,"Um lugar ótimo para ir aos finais de semana. A liberdade conta com uma feira ""gastronimica"" com comidas típicas do que são uma delícia.
Vale a pena dar um pulo, sem contar os shoppings ao redor, que tem de tudo um pouco."
4,Cultura é tudo,"Um excelente passeio de domingo, ótimo custo benefício que além de cultural ainda é interativo com jogos e brincadeiras... Recomendo"
4,Vale a pena a visita,"Lugar acessível,com estacionamento, contando a história do futebol, funcionários atenciosos. Percebi que na parte da narração de alguns locutores de rádio alguns equipamentos estavam sem funcionar. Vale a pena a visita."
5,Excelente local para aprender sobre futebol,"Um ótimo local para conhecermos a história do nosso futebol, com vídeos, áudios e muito mais, recomendo a todos os amantes deste esporte..."
5,"Futebol,História e Sociedade","A visita ao museu do futebol leva você a viajar no tempo ,pois por trás do que te é mostrado,existe a história de uma sociedade(costumes,roupas,famílias,etc).
vale a pena fazer essa viagem no tempo."
4,Lugar imperdível,Para os amantes do futebol é um programa muito legal. Tem a historia toda sobre a origem e evolução do esporte. Sábado entrada free.
5,"Passeio diferente, perfeito!","Até pra quem não é muito ligado em futebol, adora a visita que tem muitas curiosidades! Não só para turistas como moradores da cidade. Quem nunca foi, não perca!"
5,Imperdível: um dos melhores museus,"Essa é uma avaliação de quem não gosta de futebol. Não acompanho Brasileirão, nem estaduais, nem nada. Antes de visitar, fiquei pensando que eu não ia gostar do museu, já que não gosto de futebol, mas foi um dos melhores museus que eu já visitei. Muito surpreendente! Cheio de experiências, histórias, muito bem organizado e moderno! Visitei vários museus famosos de São Paulo e o do futebol é de longe o meu favorito. O que mais me surpreendeu foi a parte dos telões que mostram as torcidas. É genial. Além de falar sobre o óbvio, como a história do futebol, as copas do mundo, os jogadores etc; ele também traz a história do mundo e do Brasil junto com o futebol."
5,Vale a pena a visita !!!,"Museu muito interessante , bem completo com várias sessões interativas , bem conservado e vazio. Minha filha de 7 anos adorou !"
5,Muito bom o passeio,"Já fui visitar várias vezes, um lugar muito gostoso, tem um telão que a impressão que temos é que estamos na torcida, tem um café muito bom vale a pena conhecer;"
5,Espetacular,"Vale a pena a visita. Lugar encanta pela obra histórica, pela tecnologia e pelos objetos do mundo do futebol. Mais que recomendo!"
4,Futebol tem historia,Para aqueles que adoram conhecimento e ainda gosta de futebol esse é o museu. Tem curiosidades sobre o futebol e historia do tempo que o futebol chegou no brasil. Achei bem divertido e interessante ir. Recomendo !
5,Vale muito,"Baratinho e fica dentro do Pacaembu. Pra quem gosta de futebol vale muito, pois são dois passeios em um."
5,Mundo do Futebol Brasileiro,"Uma Grande Viagem ao Passado do Futebol e seus Jogadores, o Museu e iterativo e bem distribuído , tem muitas curiosidades e as crianças adoram. mesmo não sendo muito fã de futebol, gostei da Visita."
4,Passeio interessante ,"Passeio bem legal para os que gostam de futebol ou desejam mostrar para as crianças os principais marcos dos times. Entrada baratíssima, somente 10 reais e você pode visitar o estádio. Andar ao lado do gramado.  O museu é grandinho então é bom separar pelo menos 2 horas para ver com mais calma. Mas pode demorar bem mais se quiser ver e ouvir cada detalhe disponível.  Passeio interessante, vale a pena a visita "
5,Emoção ,"Pra quem curte o futebol é sua história, é um super passeio. De fato é um resgate de toda história do futebol brasileiro e do mundo. Muito interessante!"
4,Museu diferente e bastante agradável,"Este museu prova que não é necessário ter peças raras ou caras para ser muito bem aceito.Baseado na interatividade entre a informação e o visitante estimula sua participação no decorrer de toda a visita. Além disso, permite uma visita ao campo do Pacaembú, o que para os não paulistanos é muito interessante pela tradição desse estádio. Uma sugestão. Na lojinha deveria existir uma seção para vender artigos ""vintage"" relacionados ao futebol (bonecos, álbuns, livros, etc.) obtidos em consignação, de antiquários e colecionadores."
5,Um museu muito bacana para quem gosta do tema futebol,"Interativo, limpo, cheio de atividades, excelente para familia, e tem um dia que a visitação é gratuita."
5,Há o futebol!!!!,"Museu do Futebol é um espaço voltado para os mais diferentes assuntos envolvendo a prática, a história e curiosidades do futebol brasileiro e mundial, melhor se tiver um jogo para assistir!!! Visite o museu e depois assista uma bela partida...vale a pena"
4,Atração Imperdível,"O local é bem estruturado, de fácil acesso e entendimento! Passeio imperdível para quem esta turistando por Sampa! Passeio para todas a idades"
4,GOOOOL,Lugar ótimo para levar turistas. Tem atividades para todo mundo e é uma verdadeira aventura pela história.
5,Futebol na era moderna,"Pra quem curte futebol, é o lugar ideal !! Une a tradição do esporte com a modernidade de um museu inaugurado a pouco tempo. E com valor de ingresso simbólico."
5,Histórica,"Lugar muito interessante para fanáticos pelo esporte e sua história, mas até mesmo os menos fanáticos irão amar o local, varias salas sensoriais, som, luz e imagem, interatividade com o visitante, vista do campo do Estádio do Pacaembu"
4,Grande atração para quem gosta e quem não gosta de futebol,"Belo acervo historico do futebol brasileiro. Curadoria incrível e moderna. Com imagens, sons e muitas outras atrações. Um passeio pela nossa cultura. Agrada a quem ama futebol e para que não curte. Opcao para toda a família."
5,Os meninos amam!,"Lugar bacana, especialmente para os meninos! Tem um mini campo onde marca a velocidade do seu chute e fotografa, além das diversas atrações relacionadas ao futebol"
4,Ótimo Passeio,"Recomendo o Passeio, retrata muito bem um pouco da História do futebol, Ótimo para passar algumas horas, passeio excelente para crianças."
5,Um museu de futuro,"Um lugar agradável para quem gosta e quem não curte tanto assim o futebol. O museu atrai pela história, pela tecnologia e a própria forma de apresentar as informações de maneira lúdica e interativa despertando a curiosidade de quem o visita."
4,Interessante programa para se fazer em SP,"Conhecer um pouco da história do futebol através de alguns objetos e acervo digital é muito interessante, além de estar sediado no estádio do Pacaembu e do museu é possível ter vista para o gramado."
5,Diversos conhecimentos sobre futebol,"Valeu muito a pena eu ter visitado esse museu que conta as facetas do futebol. Confesso que me animei ao ver tantas informações sobre jogadores, times, os trajes de futebol.  No final do passeio fiquei entretida na loja e me apaixonei por uma chuteira rosa neon, pena que não levei, mas aproveitei muito e isso é que vale."
4,Retrato do futebol brasileiro,"O Museu do Futebol retrata de forma incrível a história da paixão nacional: o futebol. Mostra a história de todos os clubes, titulos, principais competições e ainda conta com atrações interativas."
5,Diversão garantida!,"Muito bem feito e organizado.... Dá para ir com amigos e família, tanto homens e mulheres..... é interessante!!! A criançada tb se diverte!!!"
4,Pra quem gosta de futebol é imperdível,"O museu é sensacional, contém muita história, além de ser visualmente muito bonito e atrativo, além dos documentos históricos também oferece atrações interativas para que o público possa sentir melhor, me lembro de umas escadarias que ficavam em um ambiente meio escuro e frio e o som ambiente era da torcida gritando gol, foi sensacional, além disso é ótimo para crianças pois tem uma parte com vários jogos, até quem não gosta de futebol vai curtir."
5,Passeio excelente para sábado,"Lugar bacana, mesmo para quem não é fissurado por futebol. Descrições históricas, vídeos e interação legais. Além de ter barracas de pastel de feira aos sábados."
4,Passeio muito legal!,"Tudo é muito legal por lá, a forma de contar a história do futebol brasileiro, as fotos. Dei avaliação muito bom porque acho que daria para ser um pouquinho mais tecnologico, não precisar ser atrações tipo Disney mas daria para melhorar."
5,Pitoresco e a cara do Brasil .,"Otimo para os amantes desse esporte , com detalhes bem especificos dos torneios , equipes,de futebol , masculino e feminino e seleção do Brasil ."
4,Os meninos adoram !,Fomos com 2 crianças de 11 anos que vibraram muito e aproveitaram cada momento. Recomendo muito para uma tarde de lazer !
5,Imperdivel,O museu do futebol é um marco da historia do esporte no Brasil. Resgata a era de ouro até os dias atuais. O museu é moderno com varias atrações áudio-visual.
5,Tem q ir,E um passeio agradável e vc ainda compra coisinhas diferentes. Desde comidinhas a coisas pra casa. A feira vende uns cintos de couro bons e super baratos
4,Interessante e divertido,"Muito interessante a forma como o museu nos conta a história do nosso futebol: leve, divertida e interativa. Vale a pena conhecer!"
4,muito legal,"muito legal o museu , além das fotos e te interação , muita história
lugar muito agradavel , ótimo para crianças e adultos"
4,Passeio fds,"Fomos em amigos e família conhecer o museu. Foi um passeio legal! Pra quem gosta de futebol, um prato cheio! Tem muita história, fotos e um pouco de interatividade. Dizem que tem um restaurante gostoso ( não cheguei a comer lá). Mas vale a pena ir pra conhecer sim!"
4,Paixão nacional,"Lugar muito interessante para quem gosta ou não de futebol, traz alguns recursos tecnológicos interessantes, muito historia sobre o futebol."
5,"Muito bom, acima da expectativa","Muito bom para visitação, inclusive com entrada gratuita aos sábados. Os vídeos e os painéis são facilmente acessíveis e contam a historia do futebol, seus diversos atores como: jogadores, dirigentes, cronistas, comentaristas.etc. E destaque para a emocionante história das copas.Vale a pena visitar várias vezes."
5,Pelé Paulistano,"Excelente...!!! Com enfase no grande Pelé, este museu passeia pela história do futebol canarinho, contando e sentindo todas as emoções dos jogadores e torcedores."
5,Adoramos o local!,Estivemos no museu com uma menina de 3 anos e um menino 07 anos. Foi super divertido! Os dois adoraram o passeio! Local indicado para resgatar o passado e ensinar crianças e adultos!
5,Ótimo passatempo,"Eu gosto bastante do Museu do Futebol, mesmo não sendo tão fanática por futebol.  Levei meu filho de 4 anos nessa última visita e foi ótimo. Recomendo. Importante testar todas as interações com as crianças; ele ouviu narrações de jogos, adorou a brincadeira da bola de luz, o barulho no estádio.  Algumas dicas:  -se puder vá de transporte público ou táxi (uber). Por incrível que pareça ainda tem flanelinha no estacionamento e há dias com feira, deixando ruim o estacionamento; - não deixe de visitar o estádio do Pacaembu em seguida. "
5,"Programa agradável é visitar o museu do futebol, no Pacaembu, SP","No museu do futebol você viaja no passado, se distrai e passa momentos agradáveis. Muita informação, reportagens, quadros, fotos, enfim, um mundo completo do futebol, esporte tão adorado pelas pessoas."
5,Visita ao Museu do Futebol,"Muito bom recordar a historia de todas as Copas, ver profissionais da imprensa comentando momentos do futebol, e principalmente ouvir os gols gravados dos grandes radialistas do futebol, que ressalto JORGE CURI, WALDIR AMARAL, OSMAR SANTOS e JOSE CARLOS ARAUJO (O Garotinho)."
4,Para os amantes de futebol,"Esse museu tem fácil acesso, além de lugar para estacionar. Muito interessante pra quem entende de futebol."
4,Museu da Seleção,"O Museu do Futebol é ótimo! Mas as informações dos clubes estão desatualizadas e há muita ênfase para a Seleção brasileira. Precisa melhorar, mas é legal!"
5,Todo amante de futebol precisa conhecer,"Um apanhado de histórias, curiosidades, relíquias e sensações do futebol brasileiro. Fui no feriado de corpus christi durante o dia, que estava ensolarado e agradável. Aproveitei para caminhar ao redor do gramado do velho e charmoso Pacaembu, que eu não visitava por muitos anos."
5,Otimo passeio. alem do futebol é uma aula de historia do brasil,"Passeio obrigatorio não só pra os amantes do futebol, mas para todos, pois alem da historia do futebol, ha um mergulho nos acontecimentos musicais e politicos do brasil. Sem duvida um passeio imperdível"
4,É show!,"Vale a pena conhecer, museu moderno e interessante. Pra quem gosta de futebol é um prato cheio, com muitas lembranças de jogadores, jogadas, jogos, dá pra passar horas se divertindo, conhecer o Pacaembu ao vivo, palco de tantas histórias..Se vier para S.Paulo, não perca!!"
5,Adorei ,"Maravilhoso excelente passeio para com a família que adore esportes, fácil para estacionar, um café bem legal na saída!"
4,Times e Craques do passado,"Instalado nas dependências do Estádio do Pacaembu-SP, o museu surpreende pela sua organização. É muito emocionante por exemplo, ouvir uma narração do saudoso Fiori Giglioti, Osmar Santos e tantos outros locutores esportivos. Os vídeos mostrando jogos ou as torcidas se agitando, com bandeiras, nos remetem ao passado glorioso do futebol. A galeria de fotografias é impressionante. É uma visita para uma manhã ou tarde inteira."
5,Pra quem gosta da arte!,"Para respirar o futebol e sua história, vale a pena visitar este museu! Muito bem organizado, uma excelente estrutura, tem partes que faz qualquer um se emocionar! Muito bacana!"
4,Sucesso merecido,"Não é um museu muito grande, mas é bem caprichado. Estilo moderno, com várias atrações interativas, é uma opção interessante para levar crianças. Dá para fazer a visita toda, se não for parar muito tempo em nenhuma das salas, em cerca de uma hora, mas é possível ficar mais, aproveitando as atrações interativas e absorvendo as muitas informações que são passadas. Há uma ênfase no futebol brasileiro (normal), mas há atrações que vão além disso, como as salas que vão dando explicações sobre cada uma das regras da FIFA. Para quem gosta ou tem interesse em futebol, é imperdível."
4,Bacana,Neste museu além da história do futebol você encontra também muita tecnologia aplicada nas interações possíveis durante a visita você não só observa mas consegue interagir diretamente com os acontecimentos
4,Bem legal!,"Achei muito legal, bonito, interativo, é um passeio que vale a pena, além de ter toda história do futebol mostrada em diversas formas."
5,Gostei muito!,"Museu com bastante informações sobre a história do futebol de uma forma geral, mas sem ser chato ou maçante, há vídeos, fotos, espaço interativo para crianças, propostas interessantes de enxergar o que é o futebol e o torcedor, peça fundamental para alimentar essa paixão nacional."
5,Para Fãs e até para quem não gosta do futebol,"Muito da história de um esporte que nasceu elitizado e conquistou pessoas de todas as classes. Detalhe dos jogadores, times que alteraram o valor que damos ao esporte. Cheque seus conhecimentos. Lembre momentos fantásticos"
5,SALÃO DE FESTAS PARA QUEM AMA FUTEBOL !!!!!,Quem ama futebol como eu vai ficar maravilhado !! cada salão tem uma Surpresa !!! a parte interativa e incrivelmente bem elaborada p/ os visitante !! a lanchonete e muito legal !! E o mais importante de dentro do maravilhoso estadio do Pacaembu !!! Pdde ir sem susto voce e sua familia v/ adorar !!!
5,Conheça ali quase tudo sobre a história do futebol.,Um acervo sensacional e mostrado com muita tecnologia. Ambientes variados e surpreendentes. Preço muito acessível. Valeu a pena demais.
5,Ótimo para Espairecer ...,"Ótimo para Espairecer ...
Adoro futebol e consigo ficar horas admirando o Museu...
Acho excelente!
Passeios relaxantes..."
5,"Muito legal, mesmo para quem não é fã de futebol","Para quem é fã de futebol o museu é sensacional, para quem não é fã do futebol o museu é muito legal. Começa pelo fato que o museu está posicionado embaixo da estrutura do estadio do Pacaembu (inclusive no museu vc vê parte de dentro da estrutura do estádio. Apresenta uma série de imagens, filmes, artigos do futebol que vc não sabe para onde olhar e prestar atenção. Existe um local onde vc houve os gritos da Torcida de muitos clubes do Brasil, é de arrepiar. Vale a pena ir, inclusive com crianças pequenas."
4,bom passeio dentro de são paulo,ótimo passeio com a familia. Para quem gosta e não gosta de futebol. Bem informativo. Muitas curiosidades.
5,"Excelente lugar, mesmo pra quem não gosta de futebol","Eu não gosto de futebol, fui mais por que estava na região. E foi uma surpresa!
Muito legal, pra quem gosta de futebol então deve valer muito a pena.
As crianças que estavam lá estavam curtindo muito!"
5,Muito além de um Museu,"Estivemos no Museu do Futebol, e ele não poderia estar instalado em um lugar melhor, um templo do futebol o monumental estádio do Pacaembú, as exposições montadas nele nos remetem a uma nostalgia sem igual, e nos fazem esquecer certas rivalidades do futebol, entre as instalações há mesas de pebolim ou totó dependendo da região, ao final do passeio ainda entramos no lado de dentro do alambrado e demos uma volta olimpica ao lado do gramado, foi um passeio muito instrutivo e especial."
5,"Bacana demais, para todos","A parte mais legal do museu do futebol é que ele agrada a todos, inclusive quem não gosta de futebol!"
5,Entretenimento e cultura,"Um dos melhores museus do país; organizado, ótimo nível de exposição e história do futebol. Além de estar localizado no mítico Estádio do Pacaembu, aproveita parte da arquibancada para conectar com o realismo do futebol. Vale muito a visita!"
4,"Sensacional, vale a visita!","Realmente vale a visita, tudo muito novo e organizado!
Todas as áreas do museu conta com uma interação multimídia e com objetos.
A molecada pira!"
5,Um dos acervos mais completos,"Local esplendido para conhecimento da historia do futebol. Acervo muito bem montado, com fotos e audio/video de se emocionar. Interessante para levar os filhos, pois no mesmo espaço possui interatividade, inclusive um simulador de faltas. Vale a pena, principalmente por ser gratuito."
4,Passeio interessante para os amantes do futebol,"Localização bem bacana, com estacionamento fácil, através da zona azul eletrônica. A parte chata é livrar-se dos flanelinhas, apesar do site do Museu do Futebol orientar claramente para não ceder a essas pessoas. No interior do Museu há uma vasta coleção de fotos, vídeos, informações e demais aspectos da história do futebol por vários anos, além de curiosidades e outras características. Andando pelos vários lugares/atrações, pode-se escolher radialistas famosos para narrar jogos, chute a gol para medir sua potência, farto material sobre todas as copas do mundo jogadas, etc. Em aproximadamente 1 hora é possível percorrer todos os locais, saindo dessa visita com uma grata satisfação. Percebi a visita de vários estrangeiros, por curiosidade ou por gostarem muito do futebol, pois há material de todas as seleções que participaram das respectivas copas do mundo. Ao final da visita, há uma lojinha de material esportivo, com vasta exposição para venda de camisas de futebol dos principais clubes do mundo, onde é possível gravar seu nome nelas, na hora. Bem legal!!!"
5,e de arrepiar,alem do museu uma feira livre no estacionamento com pasteis e caldo de cana maravilhosos.pasteis que voce so encontra em sao paulo
5,Acervo Cultural,"O Museu do Futebol, contém um acervo cultural de excelente qualidade, com histórico louvável e emocionantes."
5,História da Paixão Nacional,"Exposição da História do Futebol, com gravações de som e imagem, fotos, chuteiras, bolas, uniformes e outros.
Muitas informações que não podemos esquecer, muitas imagens que recordam toda a História."
5,Ótimo!!!,"Esse museu está muito bem localizado! Adorei as atividades de interação e é super moderno. Ótimo para todos as idades, super divertido, para fãs ou não de futebol"
5,"Aos amantes de futebol, um ótimo passeio","Aos amantes de futebol, principalmente aos Corinthianos de plantão, o museu do futebol no Pacaembú é um passeio bem interessante a se fazer. Ele é todo reformado e bem moderno, com várias informações históricas do time... eu não sou tão fã de futebol, mas achei um passeio interessante... principalmente, que no final, eles ainda nos levaram para conhecer o estádio do Pacaembú.. Seguro, limpo e bom custo beneficio.  Conhecer e visitar nunca é demais... "
5,Belo passeio,Ótimo museu para ser visitado sem pressa e com tempo para ouvir narrações antigas de jogos e gola maravilhosos
5,Delicia de passeio,"O museu é enorme e conta toda a trajetória do futebol sendo você torcedor fanático ou apenas admirador da arte,é gratuito aos sábados e não costuma estar muito cheio,fica no estádio do Pacaembú e fecha em dias de jogos,precisa ficar atento a programação"
4,Futebol pra todos,O Museu do Futebol é uma ótima opção para quem curte e para quem não gosta de futebol. Da entrada até o final não há quem não resista aos encantos dos astros do Brasil e do mundo que fazem desse esporte uma arte. A parte mais legal da exposição é a parte das torcidas onde você pode sentir um pouco da paixão dos torcedores dos grandes clubes paulistanos. Falta um pouco de informações em inglês para os estrangeiros mas no geral é muito bacana e vale a visita e aos sábados é gratuito.
5,Pra quem gosta e não gosta de futebol,"Historia e esporte no mais bonito estadio de futebol da cidade de são paulo, vale a pena ir e passear."
4,FUTEBOL HISTORIA,"Emocionante passear pela história do futebol vendo notícias, nomes, fotos, experimentando o fútbol com os olhos e com o coração!"
4,Quase completo !,"Local bacana e atende a um público além de torcedores de futebol !
Informação, interatividade e história.
Recomendo !"
5,Imperdível!,"Vale a visita, mesmo para os não amantes do futebol. Fui para acompanhar meu namorado e fiquei muito surpresa com o museu, superou minhas expectativas! Por ser super interativo, as crianças também vão gostar."
4,Excelente Domingueira ,"Excelente opcao para domingo.
O museo tem boa concepção, organização, limpeza e fluidez.
Recomendadíssimo para qualquer publico, mesmo aqueles que não sabem nada de futebol."
4,Futebol é Cultura,"Um passeio ao museu do Futebol é uma viagem ao passado onde o futebol romântico e bem jogado são as principais lembranças.
Craques, Lendas, Histórias, Contos e muito mais.
Vale muito a pena conhecer, pois Recordar é Viver."
5,Muito bom! ,Apresentação da história do futebol e seus acessórios. Passeio muito produtivo e com ótimas experiências
