bubbleCount,title,text
4,A alta cultura da América latina se concentra aqui.,"Um dos melhores museus da América Latina. Destaque para as obras de Bosh, cobiçadas internacionalmente."
5,FANTÁSTICO,Lugar que não pode deixar de ser visitado por nenhum brasileiro. Visitei duas exposições. Uma do acervo permanente e outra sobre São Paulo. Vale cada centavo pago. Funcionários muito atenciosos. Lugar incrível. Vá sem hora pra sair.
5,"Passeio agradável, cultural","Gostei bastante do Museu. As exposições são muito boas! Quando eu fui estava em reformas, então não pude ver todos os cantos do MASP."
5,Importante Museu Paulista,"Além de estar localizado na principal avenida de São Paulo, é um local que guarda riqueza com seu acervo permanente e também nas suas exposições. Palco de protestos e também de muita cultura, é um lugar para conhecer um pouco da história da cidade."
5,Museu maravilhoso com obras importantes e com restaurante no subsolo (com entrada separada),"gosto muito de passar pelo MASP na Avenida Paulista pois sempre tem uma exposição importante. Aliás toda exposição temporária que passa pelo Brasil, passa por lá Nos finais de semana tem a feira de antiguidades ou eventualmente manifestações e tem o parque Trianon em frente Como todo Museu importante, (do Prado em Madri é meu preferido), tem sempre um restaurante ou um café. No caso do MASP o restaurante é uma boa opção pois as comidas são de qualidade e o preço é fixo (mais caro que a média). A entrada é separada do Museu. Vale a pena conhecer também."
5,Moderno,Museu muito bonito e claro.Com um ótimo restaurante em anexo em baixo e aos Domingos tem uma feira de antiguidades que tambem vale o passeio.
5,Acervo de primeiro mundo,"O Museu de Arte de São Paulo - MASP tem um acervo fantástico.
Você poderá apreciar obras dos melhores pintores do mundo.
Se tiver fome aproveite e coma no Restaurante do MASP."
5,Nao deixe de visitar,"Para quem vem de fora da cidade, e uma das passagens obrigatorias pois o predio embeleza a av paulista."
5,Do acervo a arquitetura tudo vale a pena,"O MASP mantém sua qualidade tanto na exposição de longa duração, com quadros, esculturas e instalações excelentes. A exposição temporária atual ""AGOSTINHO BATISTA DE FREITAS - São Paulo"" vai de 0.12.2016 a 09.04.2017. Ótimo programa."
5,Lindo e Moderno. Símbolo de São Paulo,"Lindo, moderno, com obras famosas e traz excelentes exposições. Bem organizado e na melhor localização possível. Respira Arte e Cultura por dentro e por fora."
3,Frustrante,"Não cheguei a entrar no museu, mas assim que cheguei fiquei perplexo, em plena av. Paulista você encontra uma cracolandia de baixo do museu, onde era para ser uma área bem cuidada e interativa é uma área de sem teto."
5,Conhecendo a Arte na cidade de São Paulo,"Local ideal para os apreciadores da Arte e um ótimo programa enriquecer o conhecimento de quem vive da Arte, a começar pela arquitetura do Museu. Não deixe de dar uma conferida!"
5,Cultura ,Arquitetura moderna! Fácil acesso! Funcionários qualificados para acessorar o visitante. Dos seus quatro andares apenas dois são ocupados.
3,Não é bem o que eu esperava,"Gostei do lugar, mas achei que fosse maior e a exposição que estava em cartaz quando fui eu não gostei mto, além disso o autor da obra ficava escrito atrás do quadro isso me incomodou um pouco, mas a estrutura externa é bem impressionante. Tbém achei o valor da entrada um pouco salgado."
4,Gratuito TODAS as TERÇAS das 10 horas às 18 horas.,"A bilheteria fecha meia hora antes do encerramento, mas é um lugar bonito para apreciar a arquitetura modernista de Lina Bo Bardi onde tem as vigas de concreto nas laterais do predio (mais estruturas de ferro) para dar um 'Vão livre do MASP' e em cima do túnel 9 de julho. O acervo é grande e pouco do total é exposto. A visita é variável de acordo com o curador.  De terças é FREE of charge."
4,Obras belíssimas,"Chegando ao museu: cheio de morador de rua na entrada, bem sujo e nojento. Quando você compra os ingressos e vai pegar o elevador, a sensação é a mesma, infelizmente.  Quando se entra na exposição: saindo do elevador, é outro mundo. Tudo limpo, organizado, climatizado, bem cuidado, silencioso e iluminado. As obras de arte são belíssimas. Fui com criança pequena (6 anos), que ficou encantada com muitos quadros e esculturas. Para aproveitar melhor, ou vá com carrinho de bebê ou vá sem criança. Do contrário, a visita será mais curta, sem poder ler as informações básicas de cada obra. As obras mais antigas são as mais belas. Simplesmente encantadoras. As recentes, me perdoem os artistas e o masp, não são arte... Ex.: uma mesa comum de madeira (dessas simples que vc tem em casa) e um pedaço de vidro que parece que alguém atirou uma pedra. Muita coisa estava em manutenção, só tinham dois espaços em funcionamento. "
4,Valeu pela visita,"Na entrada sentimos a diferença no preço R$ 30,00 (comparado a Pinacoteca), fiz o passeio e gostei, claro que importou no meu caso a vontade de conhecer o local.
Obras muito bonitas.
Na parte externa, um pouco descuidado."
4,Depende da exposição,"O museu é incrível. O tipo de construção, sustentada por pilares, chama a atenção de quem passa na rua. Porém, dentro do museu, o que determina é a exposição que está na galeria. Passa muita coisa bonita lá, mas também tem coisas bem sem graças."
5,Atração imperdivel!,"O MASP é uma atração imperdivel em São Paulo, conta com um grande acervo na exposição permanente e exposições temporárias muito bacanas. Para quem ama arte é um prato cheio, pois constam obras de Renoir, Manet, Monet, Van Gogh, Cezane, Toulouse-Latrecc, Lasar Segal, e vários outros pintores incríveis. Para quem não é muito familiarizado com arte tb é uma ótima oportunidade de entender um pouco mais deste universo.   O que mais me impressionou no museu foi a disposição das obras, que estavam fixas em cavaletes de vidro, fazendo com que não haja paredes e nos obrigando a dar uma volta 360° em cada obra para que possamos acessar as informações da mesma. Essa idéia nos aproxima de cada obra e torna o ambiente mais claro. "
5,Vale a pena conhecer,"Vale a pena a visita pela própria estrutura do museu.
Obras de vários artistas na exposição permanente.
O preço para acessar o museu é bem acessível. R$ 30,00 inteira, R$ 15,00 idosos e crianças acima de 11 anos. Crianças até 10 anos não pagam."
3,Famoso pelo nome,"Lugar bonito de se visitar, mas dependendo da exposição, a entrada é bem cara e não é tão grande como parece por fora!"
5,Modernidade e Antiguidade,"Quem vai à São Paulo não deve deixar de conhecer o MASP. Lugar com fluxo muito grande pessoas, com feirinha no estacionamento aos domigos, onde é possível encontrar antiguidades."
5,Prédio cabuloso.,"Além de sua arquitetura excêntrica, muitas exposições. Valeu conhecer um pouco da arte local e mundial."
5,"Arquitetura ""sui generis""","O MASP, como é conhecido, tem uma arquitetura ímpar, destacando-se dos demais edifícios da Avenida Paulista por seu vão livre no andar térreo, o qual se tornou ponto de encontro de pessoas de variados interesses - de manifestantes a músicos. Aos final de semana, ocorre uma feira de antiguidades e de coisas nem tão antigas (comprei um par de óculos RayBan seminovo por 1/3 do preço).  O museu abriga as mais importantes exposições de arte que ocorrem no país. Vale a pena acompanhar a programação no site oficial. ACHOU ESTA AVALIAÇÃO ÚTIL? NÃO DEIXE DE CURTIR."
5,Acervo incomparável,"Localização conhecida como a mais top de são Paulo, próximo a teatros , bancos, Parques ecológicos e outros, bastante movimentação de pessoas e acervo incomparável com dos outros museus."
5,Ótimo ponto turístico.,"Encontro de todas as tribos e gêneros. Você se diverte dentro e fora, onde encontra uma sacada com uma vista inédita para a cidade. Ideal para conversar e tirar fotos."
4,Parada obrigatória,"Excelente passeio para conhecer um pouco da arte e da história. Ótimo para ir com crianças (sobretudo em dias de chuva).
É possível pagar meia entrada sendo estudante."
4,Ótima localização!,"O Museu de Arte de São Paulo está localizado na Avenida Paulista, bem no coração da cidade. Vale muito a pena conhecer."
4,Popularizou,O Museu tem realizado com esforço a popularização da arte. Ampliando o olhar para exposição das artes. Trazendo rodas de conversas sobre os mais diversos temas da atualidade urbana. Tem despertado o interesse de um.publico bem variado.
5,Um passeio pelas artes,"Passar uma tarde de domingo diferente, deve ser o programa especial, não só para os paulistanos, como para todos os visitantes.
Descobrir a história, navegando pela arte
Gostei muito!!"
5,Lugar excelente,"Espaço para leigos e para experts em artes. O lugar abraça a todos, tem arte de todo tipo. A localização é ótima, se encontra na Avenida Paulista, espaço muito dinâmico em São Paulo"
4,Referência em SP.,Lindo prédio. Pinturas famosas e belas. Linda disposição dos quadros em cavaletes de vidro. Fácil acesso. Nas quintas-feiras aberto até mais tarde.
5,"Ahhh, o MASP.... <3","O Museu de Arte de São Paulo pode parecer pequeno frente aos museus da Europa mas garanto, ele tem o tamanho ideal! Se expressando por meio de diversos artistas, depois da visita você sai com a sensação de que tudo foi na medida certa!! Além disso recomendo também o restaurante que fica em seu interior, o preço é intermediário e a comida é fantástica!! Vale cada garfada, não há nada mais charmoso do que almoçar no museu mais simbólico do país."
5,Cultura e arquitetura,Impossivel ir a São Paulo sem visitar o Masp! O museu possuir e excelente acervo e ainda possui um restaurante com preco justo no sub solo.
5,Primeiro mundo em São Paulo,"Mais interessante museu de arte de São Paulo e o mais visitado, não apenas pela excelente localização, mas especialmente por causa do acervo, excepcional para os nossos padrões. Imperdível tanto para turistas como para os paulistanos."
5,A arte que encanta.,"A exposição permanente por si só já vale a visita.
Obras fantásticas desde pinturas a esculturas.
Lá pode-se encontrar Portinari, Picasso, Van Gogh, Monet, Renoir entre outros. Além das exposições temporárias."
4,Arte em SP,"Fizemos uma visita rapida. As criancas gostaram muito da mostra com artefatos de origem indigena, vale a pena conferir."
3,Poderia ser mais divulgado e melhor ofertado ao publico.,"Falta uma divulgação mais forte, valorização das mostras e vontade de ter o publico presente.
Um dia espero ver o MASP, com filas igual ao Louvre."
4,Arte Moderna Paulista,"Museu de Arte Moderna de São Paulo.  Localizado na Avenida Paulista, sempre tem atrações onde o turista visitante pode contemplar suas obras. Local bastante amplo e agradável para que seu frequentador possa curtir com tranquilidade e paciência todo acervo apresentado. Vale a pena conhecer, pois é Pura Cultura e Conhecimento."
5,Mostra como São Paulo é!,"Um dos lugares mais importante de São Paulo. Além da arquitetura belíssima, conta com exposições super interessantes, vale a pena ir com um guia que lhe explique as obras. Há o restautante do MASP no subsolo, que possui um valor caro, mas vale a pena experimentar pelo menos uma vez na vida!"
5,MASP não pode faltar ,"Super recomendo quem curte uma boa pintura! Fácil chegada, metro para quase na frente e nas terça feiras é gratuito !"
5,Evento,Fui para um evento da revista Bamboo e gostei muito do local. Pretendo voltar para ver as exposições
4,Famoso,"Fui ao masp mas não me atrevi a subir por estar com amigos e eles não queriam pagar os 30 reais de entrada, não havia uma exposição que eu realmente quisesse ver. Mas o entorno estava cheio de bandas e artistas de rua, muito bom para aproveitar ao lado dos amigos."
4,muito legal,dependendo da época que você for possuirá uma ótima exposição lugar agradável ótimo para todas as idades .
4,Vale a pena a visita ,"Quadros muito famosos, muita cultura, adorei a visita
Recomendo a todos que vierem a São Paulo
tem ótimos restaurantes perto e bastante coisa pra conhecer"
3,Interessante mas acervo fraco para a importância da cidade.,Visitei todas as exposições do dia. Esperava que o museu fosse maior. O que menos gostei foi da descrição das obras no verso das mesmas. Nos obriga a ficar dando voltas para contemplar a obra e associar ao autor.
5,Ótimo passeio para toda família.,"A dica é ir nas terças-feiras que a entrada é gratuita. Além de exposições itinerantes, possui belíssimas pinturas fixas que também vale muito a pena conhecer."
4,Nova disposição do acervo ,Fui para ver a nova disposição do acervo em cavaletes. Está lindo!! O acervo permanente continua lindo. A exposição temporária tbm interessante.
4,Maaravilhoso!!,"Vale muito a pena conhecer. Quando fomos havia exposição de artistas com Rodin, Monet,Reimbrant, Portinari entre outros. Que incrível museu."
4,ótimo lugar para passar uma tarde,"Alem de ser o museu mais importante e conhecido da america latina, fica bem localizado, é aconchegante, tem um bom restaurante e obras apreciadas no mundo todo, alem da variedade e rotação das obras."
5,O museu tem arqitetura arrojada,"Tudo o que tem no acervo é de bom tom. Pintores dos mais consagrados, um teatro onde eu mesmo me apresentei por algumas vezes, um café e a feirinha no vão externo."
5,Historia Pura,"Foi minha primeira visita ao museu e adorei toda a história que tem e a organização, limpeza e cuidado com todos os quadros e objetos nele existente,"
5,Mais bonito por fora...,"Visitamos o MASP e descobrimos que por fora ele é muito mais bonito.
As obras de arte tem suas explicações, somente nas partes traseiras. Desta forma obriga ao visitantes darem voltas e voltas nos mesmos lugares para poder compreender."
5,The best,"Quem não foi está perdendo. São mostras e mostras para conferir. É sem dúvida o melhor acervo do Brasil. Na terça à entrada é gratuita. O espaço em si, já é uma obra de arte."
5,ótimo lugar para visitar...,"Além de sua arquitetura que é em si mesmo uma obra de arte que é interessante de se visitar, as exposições são sempre muito boas. Recomento em qualquer época do ano."
4,"O museu sem graça, mas a vista e o ambiente são ÓTIMOS!","Lugar icônico, ponto de encontro cultural no coração de SP. Visitei o museu uma vez em 2015 mas achei sem graça... Acho que o grande atrativo do lugar é o espaço do vão livre mesmo, onde se reúnem pessoas de todos os tipos que você imaginar, por isso conhecer o MASP é condição essencial para se conhecer/entender a cidade de São Paulo. Lá funciona também uma feirinha de antiguidades bem bacana, acho que somente nos finais de semana, mas vale a pena! Gostava muito de passear por ali e contemplar a vista do ""vale"" da Av. Nove de Julho."
2,Fraco,Tem algumas pinturas interessantes mas overall achei o museu sem graça. O preço é ok (R$30). O restaurante que tem lá é meio fraco e bastante caro (R$62 cada). Como estou morando em SP foi bom pra matar a curiosidade mas não recomendaria pra quem tem pouco tempo na cidade
5,Imperdivel!,"Foi a primeira coisa que visitei quando cheguei a SP e adorei! Os funcionários são muito simpáticos e prestativos. o senhor que fica no elevador sabe dar informações sobre as exposições, o que nos ajudou muito a organizar a visita. A única coisa que acho que poderia melhorar é a localizacão das placas informativas sobre a obra. Elas ficam atrás dos quadros então acaba por ser chato se quisermos saber mais informações."
4,"""BOM""","Achei interessante, nada espetacular. Tinha muita gente, acabamos não visitando a exposição de um dos andares. Mas vale a experiência"
5,Visita perfeita ,Uma viagem a São Paulo é obrigatório visitar o Masp e se deparar com um acervo magnífico. É emocionante!!!
5,Um dos meus preferidos!,"Sem dúvida é um dos meus lugares preferidos em São Paulo. Todas as vezes que vou à cidade, dou uma passada. Aos domingos tem a feira de antiguidades na entrada, vale a pena conferir. Nas terças a entrada é gratuita, se não me engano. Se for estudante, não esqueça a carteirinha! Vale a pena conhecer... tem obras maravilhosas e as exposições temporários são sempre incríveis!"
5,Fantástico local para amantes da arte.,Obras primas de alguns dos mais importantes artistas da história da arte. É uma experiência única a cada visita.
5,PALCO DA ARTE EM SÃO PAULO,"MUSEU DE ARTE DE SÃO PAULO ASSIS CHATEAUBRIAND, mais conhecido como MASP, situado desde 7 de novembro de 1968, na Av. Paulista, em São Paulo. Este edifício foi projetadp pela arquiteta ítalo-brasileira Lina Bo Bardi. O edifício é famoso pelo seu vão livre de 70m, que se estende sob 4 grandes pilares. Foi fundado por iniciativa do paraibano Assis Chateubriand. Podemos afirmar sem erro, que este museu abriga a mais importante coleção de arte ocidental da América Latina. Possui uma seção de arte brasileira, de valor inestimável. Vale muitas visitas."
4,Vale a visita e tirar fotos lá do alto,"O MASP vale sempre uma visita, com 4 andares de exposição, dois no subsolo e dois em cima, tem restaurante e algumas áreas de lanche!"
5,A casa da arte em São Paulo.,"Lugar imperdível para os entendidos de arte e para os leigos fazer iniciação ao belo. Casa completa em pinturas e esculturas, exposição fixa e também uma vasta programação temporária durante o ano. Localização ótima, o edifício por si só já é uma obra de arte, preços módicos, fácil acesso por metrô. Recomenda para todos a partir da adolescência. Nota dez!!!"
5,Excelente ,Ótimas exposições e organização. Ideal para quem curti um passeio mais cult e passa pela Av Paulista.
4,"Ótimo acervo e exposições, além de ser uma cartão postal da cidade.","O MASP é uma visita obrigatória a quem vai a São Paulo e se destaque logo de início pela arquitetura do prédio, mas as exposições também são belíssimas, quando fomos estava tendo uma exposição de arte popular e de Cândido Portinari, além da exposição do acervo do museu que é belíssimo. Vale a pena destinar uma tarde inteira para ser perder em meio as obras de artes de mais diversos períodos, enfim um programa para quem gosta de arte. é bom observar que tem um dia na semana que a entrada é gratuita."
4,Vale a visita,"Se vc passar pela Av. Paulista, não deixe de conhecer o MASP. O Museu por si só é um ponto turístico em São Paulo. Em seu interior, frequentemente, ocorrem exposições interessantes. Às terças, a entrada é gratuita. Mas o ingresso não é caro, considerando a experiência proporcionada. O museu fica do lado da estação do Metrô Trianom-Masp,"
5,A construção por si só já é uma obra de arte...,"Local muito conhecido externamente por milhões de pessoas em todo mundo, devido ao evento da Corrida de São Silvestre, que marca a largada do evento. Mas adentrar o MASP é uma experiência sui generis e cada um, segundo as suas percepções terá seu próprio êxtase... QuandO em SAMPA, visite o MASP !"
5,Museu Rico em obras e moderna arquitetura,Museu com arquitetura moderna.Maior Vão Livre da América Latina.Obras ricas e de ótimos artistas.Nacionais estrangeiros.Ha teatro e lojista. Museu imperdivel.Obra feita com o conceito empreendedor brasileiro.
5,Verdadeiro Museu de Arte,"Não tem como não se maravilhar ao ver de pertinho obras famosas de pintores famosos do mundo e do Brasil. Tem obras desde Rafael, Renoir, Monet, Manet, Van Gogh, Lautrec, entre tantos outros, inclusive escultores maravilhosos! Acho que é uma amostra de todos famosos da arte do mundo! Tem que conhecer!"
5,Programa imperdível para quem vem para São Paulo pela primeira vez,"Só o prédio onde fica o museu já vale a visita. Encomendado pelo jornalista Assis Chateaubriand, o edifício é um dos cartões postais mais conhecidos de São Paulo. às terças, a entrada é gratuita (mas, nesse dia, o museu fecha mais cedo, às 18h). Chegue cedo para garantir uma visita tranquila. O restaurante (e o café) no subsolo também vale uma visita. "
5,Meu museu favorito!!!,"Não deixe de visitar, várias vezes ao ano. O acervo permanente deixa muitos museus europeus no chinelo. O restaurante é maravilhoso, as exposições sempre com muito conteúdo. Vá tomar um café, ou contemplar. Assista um show ou concerto no auditório. Sempre vale a pena. Toda terça-feira é gratuito! "
5,Visita ao Masp - SP,"Espaço incrível para os amantes das artes, você tem a possibilidade de visitar várias exposições, arte impressionista, cubista, os clássicos ao contemporâneo. Vale muito a pena."
5,Muito interessante ,"Vale muito a pena conferir de perto grandes obras nacionais e internacionais, enriquece o nosso intelecto e faz com que nos apaixonamos mais ainda pela arte."
5,Um dos programas imperdíveis na capital paulista,"Não se pode ir a São Paulo e não caminhar na Avenida Paulista. E não se pode caminhar na Paulista sem admirar o projeto arquitetônico do MASP. Para ganhar um dez faça uma visita a esse museu maravilhoso, talvez o melhor do Brasil. O objeto da visitação muda frequentemente, mas a qualidade do exposto costuma ser muito atraente. E se pintar uma fome e for hora do almoço experimente comer no restaurante anexo. Vale a pena."
5,Acervo digno de grandes museus internacionais,"o MASP, além de ser um edifício icônico da cidade, possui um acervo que rivaliza com grandes museus estrangeiros e frequentemente realiza exposições muito interessantes e que merecem ser visitadas. O acervo próprio também merece a visita ."
5,Fantástico ,O MASP é fantástico. Possui obras de grandes mestres como Picasso e Portinari. Há tambem um acervo de Obras Brasileiras. É permitido fotografar as obras desde que sem flash. Surpreendente.
5,O acervo mais importante do hemisfério sul,"Impensável gostar de arte e não frequentar o MASP. Além das mostras, o museu oferece uma programação completa de atividades, cursos, palestras e seminários, grande parte gratuita. Vale a pena ficar atento as redes sociais e ao site, que sempre disponibilizam essas informações. Os cursos da MASP ESCOLA também são excepcionais."
5,Cultura - Peças raras e arte em alto nível,"O MASP é fantástico! Apresenta um acervo significativo de Obras brasileiras e internacionais. Para os visitantes é liberado o uso de fotos nos salões e etc.
Achei caro o ingresso! Porém, um dia da semana a entrada é gratuita.
Vale a pena conferir!"
5,Símbolo de SP,É um monumento por si só. Bela obra arquitetônica. O acervo permanente é muito bom e a forma pela qual expõem é muito interessante. Considero imperdível.
4,Vale o passeio e a paisagem,"É uma construção interessante, suspensa e sempre com novas exposições de arte; tem um dia da semana que é gratuito, pode ser uma excelente opção com custo reduzido."
5,Arte no mais alto nível,"Acervo fantástico. É emocionante poder ficar frente a frente com obras de gênios como Rembrandt, Renoir e outros tantos. Sensacional a exposição com obras de Caravaggio."
5,Todo Paulista deveria conhecer,"Impressionante arquitetura, bem localizado na avenida Paulista, acessível, bem conservado, com boa infraestrutura, com bom acervo. Vale a pena visitar, mesmo que você não goste muito de arte."
5,Vale a fama,"Tem um acervo maravilhoso. Porém a primeira sala, acho que está em modificação, estava com as descrições dos quadros em sua parte posterior e era uma sala muito extensa, no fim das contas para dar conta dos quadros e descrições era necessário circular muito para ver tudo e saber do que se tratava, resumindo recomendo deixar essa sala por último, diferente do que o local sugere."
4,novos expositores,"A nova apresentação das obras ficou linda e leve ! o Masp é um lugar muito bom e suas obras nunca cansam , cada vez você aprecia um detalhe diferente !"
5,muito bom,"Um lugar que mostra o espírito da cidade, prédios bonitos, muitas pessoas, cultura, lazer, trabalho, proximo de lugares bons para se visitar, museus, lugares históricos."
5,Surpreendente,Minha primeira vez e encontrei um ator global que nao o via ha tempos nas telas. Fez o vilao da cor do pecado..
4,Tem que conhecer,"Com curadoria certeira, além da exposição permanente (onde é possível ver Van Gogh, Matisse, Picasso etc) a exposição corrente é sempre interessante. Ir de Terça é vantajoso por não pagar ingresso, mas tem o ônus da quantidade de pessoas que atrapalham tirando selfies com as obras. O restaurante também é maravilhoso, bem como o auditório, onde sempre tem ótimas peças com preço bem acessível. Minha única sugestão seriam as fichas que ficam na parte de trás das obras na exposição permanente, que facilitariam muito se fossem ao lado da obra."
5,Museu Incrível no Coração da Av Paulista,"Estive com minha familia em uma terça-feira (entrada gratuita), e gostamos muito das exposições. Tudo muito bem organizado e com acervos que super bem conservados. Outro diferencial é a localização. Na paulista, a metros do metro Trianon."
5,um clássico da cidade,"o museu é lindo, seu acervo permanente também. é susupenso, muito bonito. o vão do MASP é um passeio e tem uma vista linda para a av 9 de Julho"
4,Arte e Cultura,Espaço sensacional para arte e cultural não só paulistana mas de todo Brasil. Todos brasileiros deveriam visitá-lo ao menos uma vez em vida.
5,Um passeio pela arte Brasileira do seculo XX,"Artistas Brasileiros do seculo XX bem como um bom catalogo de obras de artistas estrangeiros garante ao MASP como um dos melhores museus da america Latina, a arquitetura e o vao livre é um caso a parte. Imperdivel"
5,Excelente museu na Av. Paulista a ser incluído na visita a cidade de São Paulo,"Destacável acervo fixo, contém três andares com exposições fixas e itinerantes, excelente restaurante, ótima loja de suvenir e aos domingos tem uma feira de antiguidade no vão livre, que é o maior da América Latina com maravilhosa vista. Também possui um maravilhoso auditório para apresentações artísticas e eventos dos mais diversos."
5,Incrível!,"O lugar é maravilhoso. Fui em meados do segundo semestre de 2014. Tem muita coisa pra ver, então, é bom ir com tempo, pra aproveitar bem o lugar."
5,Vale o Passeio.,"Excelente local para se visitar, principalmente se estiveres andando pela Av. Paulista. Cultura nacional e local, bem localizado, com preços acessíveis (meia entrada e entrada inteira). Indico!"
5,Otimo,"Museu muito bom, com um acervo cultural enorme. Com ótima localização bem na Avenida Paulista. Recomendo."
5,Museu de arte!,"Como um dos pontos da Avenida Paulista, o local está bem situado em oferece acervo cultural de diversas partes do mundo! Antes de passear na Paulista, vale a pena verificar as obras que estão em exposição no museu e fazer uma visita!"
5,Perfeito,"Visita perfeita e de preferência busquem uma guia que é uma senhora, agora não lembro o nome dela, mas ela é linda e explica tudo com muita riqueza de detalhes."
4,Boa experiência,"Foi pela segunda vez no Masp, acho um museu bacana, mas sempre espero mais dele, por ser o principal museu de São Paulo. O lugar é incrível, mas o café lá de dentro é um absurdo o preco das coisas, parecia que tava pagando em Euro um café. Mas vale conhecer, äs 3as feiras a entrada é gratuita. "
5,Museu moderno,"Um belo museu, porém as entradas custa um pouco a mais do que os demais museus da cidade, porém vale muito a experiência. E arquitetura dele por fora é linda e vale muito a pena fica apreciando sentado nos bares ou no Starbucks, onde rende muitas fotos sensacionais."
4,museu importante,"museu importante da cidade de sao paulo, vale a pena checar quais as exposiçoes estão sendo exibidas"
5,Moderno e Lindo!,Faz tempo que ví uma exposição das obras de Salvador Dali. Saí emocionado com as obras. se não me engano foi em 1998.
5,Para quem curte arte,"Foi muito bom ir no masp, principalmente para mim do interior do Brasil. A oportunidade de ver obras de portinari ali na minha frente foi uma experiência muito legal."
4,LINDA ARQUITETURA E BELO ACERVO DE OBRAS,"No dia da visita o acervo itinerante não era dos melhores (arte brasileira recente), mas o acervo permanente é lindo e com obras famosas, como Monet, Di Cavalcanti e afins. A arquitetura do prédio também é linda. E sem dúvida o mirante ao fundo com vista para a Av. 9 de julho também vale a pena - vista lindíssima. Às terças-feiras a atração é gratuita!"
5,"cultura, arte e lazer...","ótimo estabelecimento para estar com amigos e família, sempre com novidades e muito Entertainment, recomendo."
5,Cultura a dois passos de você!,"Ótima opção para saber mais sobre arte e se informar mais sobre cultura! Barato, facil acesso e ainda fica na Paulista, a avenida mais linda do Brasil!"
5,Arte na Paulista,"É o museu que tem a cara de São Paulo, além de um acervo excelente e um prédio com arquitetura diferenciada. Podia estar melhor conservado, principalmente o vão livre e entorno, mas mesmo assim vale a visita."
5,Visitem! Vale a pena. ,"Grande acervo de obras de arte. Na entrada constava ingresso a 30,00, com meia para estudantes, mas nesse dia a entrada foi gratuita.  Um passeio com valor inestimável! Pense em entrar num monumento no meio da avenida paulista e ver obras de Di Cavalcanti, Monet, Portinari e van Gogh!  Recomendo! "
5,Muito Bom!! !,Museu muito bom e com acervo fantástico. Vale a pena ir e prestigiar. Minha filha de 8 anos adorou e soube identificarvde linfé os quadros do Monet... que tinha aprendido na escola. Fantástico!!!
5,museológica,"Acervo focado na Arte Brasileira e coleções internacionais. Excelente montagem, de volta aos dospositivos concebidos por Lina Bo Bardi. Remodelação está impecável."
4,Muito Bom,"Muita diversidade no acervo, obras de grandes artistas, lugar muito bonito, visitamos após concerto de Natal do coral da Osesp, no auditório.Noite agradável"
5,Não deixe de visitar!,"O local dispõe de um rico acervo de grandes mestres, não deixe de visitar e aproveitar a região da avenida Paulista."
4,Uma aula de Arte,"Apenas por sua arquitetura, o MASP já valeria a visita. O acervo permanente inclui uma amostra impressionante de obras de alguns dos mais importantes nomes da História da Arte: Picasso, Monet, Van Gogh, Degas, Toulouse-Lautrec, Portinari, Goya, Rafael, Monet, Manet, Guagin, Rodin... Ou seja, uma amostra perfeita para qualquer iniciante em apreciação artística. O museu conta também com salas para exposições temporárias. Devido à exposição e o material compactos, é um museu perfeito para ser visitado por quem não dispõe de muito tempo - umas duas horas para conhecer a coleção permanente e visita as temporárias me parecem ser mais que suficientes. É claro que quem dispuser de tempo para apreciar e estudar as obras poderá passar o dia na instituição, que conta com um excelente restaurante. O MASP só não se compara aos melhores museus internacionais por não contar com um atendimento mais especializado - não havia guias disponíveis para esclarecer dúvidas sobre as obras."
5,Acervo magnifico,Grandes exposições temporárias e permanentes. Possui obras de grandes nomes. Nos domingos há uma feirinha no térreo.
5,Show,"Muito legal a arquitetura e das vezes que fui, sempre ótimas exposições. Legal antes de ir é verificar a programação do local."
5,Passeio imperdivel,"Fomos ao museu num domingo, e foi um passeio realmente muito interessante!
Vimos obras super valiosas, quadros de pintores renomados!!!
Recomendo sempre uma visita por lá."
5,Um local que transpira cultura,"O MASP é uma para obrigatória a todos que vão a São Paulo. Seu acervo é maravilhoso e imenso, e suas exposições itinerantes são fantásticas. Uma visita inesquecível."
5,Uma viagem à melhor arte contemporanea,"Vale a pena vet as ecposicoes locaod e mundiais que padsam por ali
Um templo da arte. Um local admiravel.
Be na ar te ali dentro."
3,Cultura.,"Localizado na avenida Paulista. Acessível por metro, carro, ónibus, à pé. Muito bom para conhecer exposições."
5,Uma viagem pela arquitetura,"Para quem admira e curte. O Museu de Arte de São Paulo foi construído graças à ideia de Pietro María Bardi, marido de Lina, junto a Assis Chateaubriand, que em 1946. O edifício foi erguido no terreno do antigo Belvedere Trianon, na Avenida Paulista, em 1968. Nele foram inauguradas escolas de gravura, pintura, design industrial, escultura, ecologia, fotografia, cinema, jardinagem, teatro, dança e até moda."
5,Show de arte e cultura!,"Visita obrigatória no meio do caos que é a Av. Paulista!
Reúne um acervo maravilhoso e bem organizado, além de seu excelente teatro!
É para se ir com calma e deliciar-se!"
