bubbleCount,title,text
5,paraiso na Babilonia,"dias de semana são mais tranquilos, mas não deixa de ser um pequeno paraiso em meio a tanto cimento. Bom para correr, andar de bike, skate e etcc ..."
3,Falta Segurança,"O Parque Ibirapuera é um parque lindo que recebe pessoas da Cidade de SP e Grande SP inteira. O local é maravilhoso para passar o dia com a família em contato com a natureza, fazer piquenique, andar de bike, skate, patins, jogar vôlei, basquete, futebol, etc. Porém a falta de segurança é enorme."
5,são paulo verde,"Local multiplural, multicultural e excelente para "" esvaziar"" a cabeça , passeando ao redor do lago, pelas ruas ou simplesmente vendo a "" vida passar"".
Passeio imperdivel e se puder voltar no dia sequinte , ainda vai valer muito a pena.
Não deixe de visitar."
4,As diversidades das arvores é o ponto alto do Parque bem no meio da zona sul de São Paulo,Caminhar no parque além de fazer um bem enorme para nosso corpo é delicioso passear por sua alamedas e apreciar a natureza com suas cores e perfumes diversos.
4,Momento de lazer,"Adoro esse parque!!! Tem dias que vamos para xaminhar, outrosque vamos fazer puc nic ou apenas ficar sentada vonversando com os amigos!"
5,Formidável,"Um lugar maravilhoso para passar o dia, fazer pick-nic e até praticar esportes. Muitos locais para sentar ao ar livre e fazer leitura, tem uma galera jogando pokémon Go diariamente."
5,Local bastante arborizado,"Local com grande quantidade de árvores, bastante espaço para caminhar,pedalar ao ar livre.f fácil acesso."
5,O belo parque no coração da Metrópole,"Tem várias atividades . Você pode correr em volta do lago. Pode namorar às margens do lago ou no gramado, junto as arvores. No parque tem ainda, o Museu da Aviação, o Planetário, o Prédio da Bienal. Frequentemente tem shows ao ar livre e exposições, na Marquise do parque. Pode-se ainda andar de bicicletas, skate, patins..."
5,Diversidade e Satisfaçao sem Gastar Nada,"Otimo parque onde se pode caminhar correr ou apenas apreciar a natureza .tranquilo com varias opçoes de lazer ,bicicletas para alugar ,caminhada pista de cooper varios pontos de venda de agua ,sucos sorvetes ,aparelhos de ginastica ,bancos para descansar ,com segurança ."
5,Ponto turístico,"Não tem como ir a SP e não visitar o Ibira! Lugar lindo pra se reunir com amigos, fazer exercícios e tirar fotos!"
5,Lugar para recarregar energias ,"Um lugar mágico no burburinho de São Paulo.  É fascinante estar no Ibirapuera, muito verde, lagos, espaço para caminhada e corrida, para andar de skate, bicicleta, patins...ou simplesmente sentar na beira de um dos lagos e escutar os gansos, patos e pássaros que fazem uma cantoria fenomenal.  Ainda é possível participar de aulas de pilates, ioga ou funcional. Aos domingos, artistas com violinos e violoncelos deixam ainda mais agradável o espaço. Quanto à segurança, muito tranquilo, vários policiais e viaturas são encontradas pelo parque. Passeio imperdível. "
5,Um parque para todos,"O Parque do Ibirapuera é uma instituição na cidade de São Paulo. Sua dimensão territorial o torna um dos principais parques da cidade e o mais frequentado. O parque possui áreas para todos os gostos e estilos: esportistas, literatos, crianças, sossegados, namoradeiros... todas as tribos juntas em um ambiente seguro e prazeroso."
4,otimo lugar pra passeios em família ou pra prática esportes....,"Local já foi melhor que está hoje em dia, estão pecando nesta última gestão limpeza, segurança e principalmente no controle pessoas q andam bicicletas, patins e outros que andam as vezes n meio das pessoas q estão caminhando. Evitar finais semana após 10 horas, horário parque começa a lotar gente. Cuidar d crianças menores devido falta respeito alguns ciclistas e patinadores...e cuidado c pertences valor, em dias d mto movimento e evitar áreas mais isoladas ao entardecer e a noite!"
4,Local de paz...,"Realmente o Parque do Ibirapuera é um local maravilhoso! Tanto para que você passeie com a família, sozinho ou com amigos."
5,"Natureza, Passeio, Esportes.","Ótimo para passeios, caminhadas, esportes, descontrair, sendo sozinho, com família ou amigos.
Alugar bicicleta, andar de skate, patins entre outros.
Aos finais de semana (principalmente com tempo limpo) fica lotado, evite."
5,"IBIRA, LUGAR BOM DE LAZER","O lugar é muito bom para passar o dia inteiro ou até mesmo ficar algumas horas. Tem muito verde, pista de cooper, lagos e muitas aves para criançada se divertir. Pista para pedalar, pode levar sua bicicleta ou alugar, o lugar é muito apreciado pelos namorados."
5,ibira seu lindo,"parque animadso, otimo para quem gosta de correr, ndar de bike e quem tem criancas. brinquedos de parue, lugar para patinar. top!"
4,Lugar para caminhar,"Um lugar muito bom para caminhar, andar de bicicleta, olhar a paisagem. Um dia para curtir a natureza."
5,Maravilhoso!!! Vale a pena visitar!!!,"Maravilhoso para fazer caminhada, correr e descansar ao ar livre!!! Para famílias e amigos que gostam de pique nique, é uma ótima idéia!!! Ideal para andar de bike e patinar!Vale muito a pena visitar!!"
5,"Caminhadas, corridinhas e batepapos com segurança no meio da semana","Ótimo local para descontrair, relaxar caminhando e conversando, muito espaço, muito verde, muita sombra para suportar o calor. Excelente estacionamento, sinalização e segurança, não precisa levar nada para beber, lá tem de tudo em pequenas barracas até o entardecer."
5,local maravilhoso,"Por de sol maravilhoso museu afro muito lindo ,local para passea com a familia e amigo .forte linda luz linda"
4,Natureza dentro da Selva de Pedra,"Quando posso, vou até o Parque do Ibirapuera. Lá tem bicicletas para alugar, pista de caminhada ou corrida. Vários quiosques para um lanchinho rápido ou uma água de côco bem gelada. Vale a pena ir com as crianças e soltá-las no gramado ou fazer um pic nic embaixo de alguma árvore muito bonita. Super recomendo."
4,Lugar para curtir a Familia,"Lugar agradável, seguro que comporta todo tipo de atividade, do relaxar ao sol até fazer trilhas de bike"
5,Parque Inirapuera,"Parque excelente para caminhada, curtir a natureza e ter tranquilidade.
Boa infraestrutura com estacionamento e segurança.
Muito bom!"
5,Cultura e vida,"Parque muito cultural, diversas exposições de arte e teatro, e também sempre tem a cultura de rua, música no meio e ao redor do parque. Diversidade natural, com lagos,árvores e animais. Pra quem não conhece recomendo, se pode alugar uma bicicleta na entrada por um preco acessível e conhecer melhor o parque."
5,Ótimo lugar para pratica de esportes ou relaxar.,"Vale verificar as atrações no site do parque que incluem musicas ao vivo, exposições e atrações esportistas."
4,"Lindo parque, com várias opções de diversão","Passeio excelente para fazer com crianças ou também para os mais diversos esportes. Aproveite um dia ensolarado e passe o dia todo respirando ar puro, dentro de São Paulo."
4,"MUITO BOM !! nao posso dizer excelente prq como todo lugar publico, tem seus contratempos","LINDO !...AMO ...ir no IBIRA com dizemos na intimidade,tem diversao pra todos os gostosMUSEU A CEU ABERTO,lugar pra fazerPIC-NIC,ANDAR DE SKATE,BICICLETA,CAMINHAR,ETC.lugar pra levar seu cao BRINCAR ,vc pode NAMORAR, no final de ano o nosso IBIRA fica mais lindo ainda,todo enfeitado de NATAL ...Haaa, ... nao posso esquecer do VIVEIRO MANEQUINHO LOPES...e tem muito mais...so ter olhos pra ver...!!"
4,local obrigatório de visita em São Paulo,"Alugue uma bike e saia sem destino pelo parque.
É incrível observar a arquitetura de Oscar Niemayer neste local contruido na década de 50.
Nos finais de semana fica impraticável pelo excesso de pessoas.
Evite os locais mais isolados por questões de segurança."
4,um parque delicioso para passar umas horas.,"quando vou pra SP e tenho a oportunidade de passear pelo parque, sinto como se estivesse no interior. O ar é mais leve, a vegetação exuberante, as arvores centenárias, a folhagem , tudo me remete à paz e ao sossego. Adoro correr e caminhar por lá e também pedalar. As pessoas parecem ficar mais felizes lá."
4,Ibirapuera sempre será Ibirapuera!!,"Lugar incrível, porém, extremamente cheio sempre!! Mas ainda é um parque totalmente diferente de qualquer outro, por ter uma excelente localização e ser naturalmente encravado em São Paulo!!"
4,Perfeito para prática esportiva diária,"Não recomendo à noite por motivo de segurança, principalmente mulheres desacompanhadas.
A Oca e planetário valem muito a pena
A vista noturna do chafariz é show!!! passe com o carro em frente"
5,Um oásis verde na floresta de cimento,"Parque tradicional, com atrações diferenciadas (casa japonesa, museu afro, planetário entre outras), que oferece programações as mais variadas para todas as idades. Aos finais de semana é quase impossível achar um pedaço calmo, mas existe. Estacionamento interno apenas com zona azul: ou vá de transporte coletivo ou prepare-se para disputar as pouquíssimas vagas.  Caminhadas e trilhas convivem em harmonia com áreas urbanizadas e para práticas de skate,patins, peteca, yoga, papagaio e várias outras."
5,Ótimo lugar para passear ao ar livre,"Parque de bom tamanho com variedade de atrações, a maioria ao ar livre, muito agradável também para pratica de esportes, como ressalva nos domingos costuma encher bastante, também mais dificil para estacionar nos arredores. Fora isso nota máxima."
3,Andar de bicicleta ,"Durante a semana é bastante agradável, porém aos sábados e domingos fica muito cheio... O Parque conta com banheiros,lanchonete e vários ambulantes que vendem salgadinhos, água de Coco, etc. Mas se quiser economizar leve de casa. Pide-se alugar uma bike ou calibrar os pneus..."
4,Espetáculo de Parque,"Espaço democrático abriga desde crianças até idosos. O astral é excelente, espírito aberto. Para caminhadas despretensiosa até esporte de alto nível há espaço e companhia."
5,Um parque completo.,"Um parque exuberante no quesito natureza, com amostras de artes contantes. Uma terapia para quem visita sozinho e muitas diversões para toda família."
5,Floresta Urbana,"Ambiente acolhedor tanto para exercícios ao ar livre, quanto para relaxamento embaixo das arvores.
Há bons museus e é possível inclusive, almoçar num bom restaurante localizado perto da Marquise."
4,Passeio no ibirapuera,"Fomos ao parque do Ibirapuera passear, brincar com as crianças, caminhar. Pena que estava chovendo, mas conseguimos nos divertir."
5,Patrimônio Paulista,"O parque do Ibira é um lugar imperdível. Localizado no coração de São Paulo, tem uma área extensa ao lazer onde se pode observar o amalgama cultural dessa megalopole.
Vale a pena conhecer"
4,LUGAR MUITO BOM PARA CAMINHADA,"Um lugar muito aprazível com bastante verde bom para fazer caminhadas, passeios matinais e vespertinos com a família , principalmente com as crianças"
4,Parque verde não habitual na cidade de cimento!!!,"Lugar agradável, acesso fácil, bancos e banheiros. Pista de corrida de terra. Quadras. Ruas internas ótimas para caminhada. Muito verde, Um dos 10 melhores parques do mundo. Campo experimental com flora. Jardim japones. Uma delicia de lugar. Portôes 3 e 7 permitem entrada de carro. Tem projeto arquitetônico. Tem museu. Lugar único em SP. Vale a pena visitar!!!"
4,Excelente parque pra se conhecer em SP com a família e para a pratica de corrida,"Pra quem gosta de correr e patinar é uma otima pedida, principalmente durante a semana. Aos finais de semana, fica bem mais cheio."
5,O melhor Parque de SP,"Muito verde, ampla área de lazer, ótimo para caminhadas, corridas e passeios de bicicletas, grande variedade de pássaros, flores e árvores, não deixe de parar alguns minutos de frente com o lago."
5,Parque lindo no coração de São PAulo,"Parque super tranquilo, com paisagens lindas. Ótimo para caminhadas! Aos fins de semana, se o tempo estiver bom, pode lotar e ficar bem desagradável"
5,Parque Ibirapuera - Ibira para os intimos,"Lugar agradável, cheio de gente bonita praticando esportes e desfrutando do lugar com suas alamedas  Frequento a muitos anos, é um lugar muito bom para praticar caminhadas, corridas, andar de bicicleta e outros esportes Tem os varias quadras para a pratica de futsal, basquete, vólei e outros esportes Tem o parquinho para as crianças pequenas"
5,PRAIA DO PAULISTA!,"Um dos lugares mais conhecidos de SP, para passear, fazer picnic, esportes. Para ir com familia e/ou amigos de qualquer idade. Além de eventos, shows e exposição que tem nos espaços específicos dentro do parque. Horário do parque bem extenso."
4,"Maravilhoso, mas super cheio","O parque é lindo e muito arborizado, cheio de sombras que tornam o passeio muito agradável. Mas é muito cheio e, às vezes, difícil de caminhar."
5,Natureza em meio à cidade de pedra,"Parque de fama sólida, com amplo espaço para caminhadas, ciclismo, piquenique, eventos, exercícios, encontros em família, amigos, espaço para skate e patinação, eventos, enfim, rico em possibilidades e diversão, além de bonito."
5,Lugar para relaxar e aproveitar,"Parque enorme com opção para caminhar, fazer um pic nic, andar de patins e skate ou simplesmente contemplar a natureza."
5,Um oasis em São Paulo,"Situado no coração da cidade, é um oásis de paz, tranquilidade e verde dentro da cidade de São Paulo. Dentro dele o MAM, Museu de Arte Moderna, o MAC, Museu de Arte Contemporânea, o Pavilhão Japonês, o planetário. Ótimo para passear, correr em sua pista de Cooper, jogar basquete ou passear com o cachorro. A ciclovia percorre todo o parque, rodeando dois grandes lagos."
5,"Excelente para passear, pedalar, correr.","Lindo parque, criado por ocasião do 4o. centenário da cidade de São Paulo, com projeto arquitetônico de Oscar Niemeier e projeto paisagístico de Roberto Burle Marx. Ótimo local para passear, pedalar, correr. Aos domingos, ocorrem muitas eventos e atividades. O planetário, que reabriu recentemente é uma beleza."
5,Visita imperdível a SP!,"Local que não pode deixar de se conhecer em São Paulo. Parque extremamente arborizado com bancos e sombras que deixam qualquer leitura ou momento com amigos muito agradável. Além disso, você pode visitar o MAM ou o Auditório Ibirapuera Oscar Niemeyer, além de exposições em outros ambientes."
5,Lugar delicioso ,"Ótimo pra quem está em São Paulo, mas não abre mão de verde!! Lugar bonito para caminhar, andar de bicicleta, fazer exercícios, ou até mesmo para relaxar. Vale a pena conhecer!"
5,Excelente local para realizar atividades,"Visitando São Paulo a trabalho, decidi ir ao parque correr após o expediente. Local super agradável, com atividades diversas. Vale muito a pena visitar para relaxar!"
5,Natureza e esporte ,"Parque belíssimo com muita natureza e excelente para prática de esportes no meio da cidade de SP. Fui com minhas filhas de 12 e 1 ano e ambas se divertiram muito. Andamos de bicicleta, brincamos nos porquinhos e passamos horas agradabilíssimas no parque. Voltaremos com certeza."
4,Um ambiente de primeiro mundo!!,"Ótimo espaço, arborizado e agradável, disponibiliza várias atrações, além de locais para andar de bicicleta, caminhada, corrida e até mesmo um piquenique com as crianças ou a dois. É aconselhável chegar cedo, pois fica super cheio, principalmente em dias quentes."
4,Lufada de ar fresco em São Paulo,"Ótimo local para fazer exercício, relaxar e descontrair em São Paulo. Ideal para ir sozinho, com amigos ou familia. Ambiente tranquilo"
5,Apaixonada pelo parque,Perfeito para ir com crianças e ate cachorros ( ajuda muito na socialização dos bichinhos ) muito tranquilo.
5,Ahhh o Ibira!,"O melhor Parque de São Paulo, quer caminhar? correr? relaxar?
é no Ibira, o parque é grande e tem ótimos lugares para simplesmente ficar jogado."
5,Ótimo programa,Bom parque para ir com os amigos família ou crianças. Existem museus e várias atividades. Muitos praticantes de esportes. Bom para andar de bicicleta e skate ou até mesmo para fazer pic nic ou ficar de bobeira.
5,Meu parque natural preferido!,"A cara de são paulo, todos os turistas deveriam conhecer! Cheio de gente maravilhosa, ambiente lindo demais e muito família!"
4,Um pulmão em São Paulo.,"Local bonito; tranquilo, embora super frequentado. Bom para caminhar, andar de bicicleta ou para, simplesmente, apreciar a natureza, com belas árvores, pássaros diversos e uma temperatura amena, mesmo no grande calor de janeiro."
4,Novo reduto do turismo Pokémon,O parque é cheio de Pokéstops para jogadores e grupos enormes de pessoas se reúnem todos os dias para jogar.
5,O melhor parque publico de São Paulo,"Nos últimos anos costumo ir correr ou andar pelo Ibirapuera nos fins de semana, especialmente aos domingos."
4,Lugar bem gostoso!,"Fizemos um passeio com piquenique e foi bem legal. O parque é muito grande e pode ser cansativo com crianças pequenas. O estacionamento funciona com zona azul, dá pra comprar lá mesmo, não tivemos dificuldade para encontrar vaga no horário em que chegamos (10h). Alugamos bicicleta para andar com as crianças, o que foi bem legal também. Mas, conforme o tempo vai passando, vai ficando mto cheio."
5,Um ótimo lugar exercitar-se ao ar livre,"O Parque Ibirapuera é um ótimo lugar exercitar-se ao ar livre. É possível caminhar, correr, andar de bicicleta e lá existe um espaço reservado para quem quer andar de patins, inclusive. Um dos meus lugares preferidos de São Paulo"
5,Um passeio pelo parque logo cedo,Acordar e ir caminhar no parque e Ver o nascer do sol é uma bênção. O parque está sempre limpo e bem cuidado. É um oásis em São Paulo
5,otimo lugar,"um otimo lugar para passear com a familia, fazer pequinique e respirar ar puro
conhecer gente nova. vale muito!"
5,Amo de paixão esse lugar,"Um dos meus lugares preferidos em SP! Amo demais... Lindo, organizado, bem cuidado, enorme e mesmo lotado, sempre tem um espacinho tranquilo pra sentar com as crianças e brincar. Sempre que vou, não quero ir embora!"
5,Sempre agradável - exceto domingos,"O parque do ibirapuera é sempre um local agradável para passeios ou exercícios. Fica bem cheio aos domingos, principalmente dias de sol. As estações do BikeSampa nos portões são uma ótima opção para quem não quer pagar o aluguel de bicicletas do Parque."
5,Fugir da stress,"Sempre que tenho a oportunidade de passar pela cidade de SP tento dar um pulinho lá nem que seja só para dar uma voltinha. Muito legal uma área verde no meio do coração da cidade, onde podemos ver famílias, praticantes de atividade física ou apenas turista desfrutando da natureza e fugindo da correria do dia a dia. Vale a pena conferir!"
5,Melhores Parques de São Paulo,"O Parque Ibirapuera é o mais importante parque urbano da cidade de São Paulo, no Brasil. Foi inaugurado em 21 de agosto de 1954 para a comemoração do quarto centenário da cidade. Ótimo lugar para ir com a familia."
5,Onde o paisagismo e o urbanismo se encontram,"Incrível, sem dúvidas um lugar democrático da cidade de são paulo. Se quiser andar de bike e realmente curtir o parque, vá na semana, pois não lota muito."
5,mt legal! ,"bicicletas para alugar e exposicoes culturais na oca. local bonito e bem cuidado! bom para passeios em família, andar de patins, etc"
4,Passeio em meio a selva de pedra,"O parque do Ibirapuera é um dos poucos lugares em São Paulo que você percebe que o mundo não é feito de prédios, trabalho e agitação. Este parque é perfeito para relaxar, fazer exercícios físicos e até mesmo realizar passeios com a família."
5,ótimo opção de passeio,"um parque ótimo para passeio em família e amigos, tranquilo, ideal para pratica de esporte, caminhada."
4,Ótimo lugar para curtir um final de tarde!,"Nos finais de semana é bem cheio e tumultuado, mas durante a semana adoro ir para dar uma caminhada e curtir a natureza."
5,Lindo lugar para passeio,"Eu amo o parque do Ibirapuera com toda a área verde,o ambiente tranquilo é uma ótima opção de lazer para a família. Ainda conta com o museu e o planetário que super indico a todos que forem lá."
5,Principal Parque de São Paulo,Área verde com muitas trilhas... lugar de gente bonita e saudável. Bora pedalar... Andar e andar ao redor do lago e depois descansar a sombra de árvores centenárias.  Delicia de passeio. Para os pequenos ainda tem o play grand. É pura diversão e contato com a natureza. 
5,Excelente local de interação,"Seja um local para passar o fim de semana com família ou amigos, este parque é excelente ponto de referência. Incrível."
5,Lugar delicioso de visitar,"Acho que dispensa apresentações... Mas para quem nunca foi, fica a dica para visitar um dos cartões da capital paulista. Parque agradabilíssimo, com muito verde, pessoas praticando esportes, museus gratuitos... Local maravilhoso!"
5,Excelente Parque ,"Parque ideal para prática de atividades físicas em geral, particularmente eu utilizo muito para andar de bike."
5,Parque lindo!!,"O parque é lindo e gigantesco. Aos fins de semana fica bem lotado, mas muito gostoso. Tem várias barraquinhas que vendem água de coco e bebidas e algumas lanchonetes espalhadas. Ótimo lugar para piquenique, andar, vê show de águas no lago, jogar esporte, ver exposições, planetário, entre outras opções."
5,Bom para tudo,"Um lugar familiar com ampla área verde com tudo grandioso. tem todas as tribos, da para namorar conhecer/fazer novas amizades lugar perfeito para fazer de tudo"
4,Enorme e com muitas opções,"Um belo parque, bastante frequentado, com muitas opções, cantos e belezas. Vale a visita. No domingo fica bem cheio."
5,Lugar Romantico,"Para quem nunca foi a São Paulo, não pode deixar de ir no Ibirapuera, um dos lugares mais bonitos em meio a selva de pedra. Em especial em companhia."
5,Verde que te quero verde...,"Várias atrações em um só lugar, um espaço verde para quem gosta de fazer atividades ao ar livre, vale a pena!"
5,Domingo em família !,"Ambiente maravilhoso, fomos em um domingo de Sol, andamos de bicicleta que alugamos la por apenas 5 reais, fiz caminhada no parque, piquenique, andamos de patins na pista.... Dia maravilhoso ..."
5,O parque da cidade!,"Lindo, organizado, espaçoso, ótima pedida para corridas e caminhadas. E se você quer pedalar, até bike eles alugam! Sucesso!"
4,Muito bom para passear,O Parque Ibirapuera é grande e bem estruturado. Um lugar que recomendo para quem gosta de natureza e de ar livre. Vale a pena!
5,Ótimo local para passear com amigos e família,"O parque tem um ambiente maravilhoso. Ótimo para dar um passeio com o namorado, marido, levar as crianças para brincarem, praticar esportes, fazer piquenique, caminhar."
5,"A ""praia"" Paulistana","Um local com muito verde, grandes lagos, perfeito para passar um dia calmo na agitada capital Paulista!!!"
5,Lugar favorito em Sp,"O parque é lindo, grande, muito seguro e bem mantido.
Super arborizado.
É um oásis em Sp.
Tem muitas atividades físicas e culturais sempre."
3,"LOCAL AGRADÁVEL, MAS PODERIA SER MELHOR","o parque é muito grande, possui um lago e uma vasta área verde com diversos tipos de pistas para a prática de esportes. Mas infelizmente nem todos respeitam as limitações de cada pista ou mesmo tomam cuidado com os demais frequentadores. A pista de corrida, para quem curte esse esporte, é muito boa. Mas infelizmente também é utilizada como banheiro dos demais frequentadores. O parque é excelente, mas entendo que falta educação e respeito para os demais frequentadores."
4,"Parque lindo, arborizado e maravilhoso no fim de tarde","Parque lindo, arborizado e maravilhoso no fim de tarde! As fontes do Ibira são uma atração a parte! Adoro ir em dias bem quentes!"
4,Para um sabado ensosolarado,"Otimo para um passeio em familia! Muita caminhada, lugares para fotos lindas e descanso! Pouca opcao de comida, somente lanches, nada mt saudavel!"
5,Um lugar para relaxar e descontrair,"Sempre que posso aos domingos dou um pulinho no parque. Ótimo para caminhadas com a família, amigos, skate, bike, tudo de natureza na selva de pedras de SP"
3,Lotado mas vale a pena conhecer!,Se estiver de passagem por SP e for apaixonados por parque vale a pena a visita. Final de semana é bem cheio. Se você ama bike e quer dar uma pedalada não recomendo pois é bem cheio e chega ser perigoso a bike.
4,Vá durante a semana!,"Aos finais de semana o parque é muito cheio, prefiro ir durante a semana, bem mais tranquilo, os parques para crianças são ótimos."
4,Bom para várias coisas,"Esse lugar é bom para ir com criança, para fazer piquenique, para meditar, para reunir amigos, para fazer reunião informal de trabalho, para descansar, para praticar esporte, para tomar água de côco..."
5,Paraiso,"O parque é lindo, seguro, ar puro e tem infra=estrutura adequada. Frequentemente faço caminhadas lá. É muito gostoso"
5,otimo lazer,"um exelente lugar para passear com a familia e a pratica de esporte e visita de exposição, e uma otima vista que o parque proporciona com lindos lagos, vale muito apena conhecer esse lindo parque"
5,Encantador...,"Só a vista, ja vale a pena! Andar de bicicleta, correr, caminhar, passear, ficar sentado se fazer absolutamente nada... O parque é lindo e merece muita atenção. As pessoas são bem simpáticas, o que melhora ainda mais a experiência!"
4,Excelente opção de lazer!,"Visitamos em dezembro de 2015. Tinha uma boa programação de Natal. Uma gigantesca árvore de natal bem em frente do parque. Local espaçoso para a prática de esportes como caminhada, corrida, passeio de bicicleta, patins, etc."
5,Um paraíso no meio da selva,"O parque é excelente para praticar esportes. Muito arborizado e com espaço para andar de bicicleta, correr, andar, enfim, qualquer esporte que gostar. Aos finais de semana costuma ficar mais cheio."
5,Um reduto verde no coração de São Paulo,"Lindo parque para passar o dia relaxando ou se exercitando. Ótimo para passeios de bicicleta, que podem partir desde a Av. Paulista até seu interior."
3,Local muito agradavel e bom para pratica de esportes,"Fui varias vezes, o local compreende uma area muito grande e muito limpo e bom para andar, correr, andar de bicicleta e andar de squate. Possue um lago muito bonito e limpo com locais para lanches, sucos ou refrigerantes. Vale a pena"
5,Parque enorme com muitos museus pra visitar e muito bom pra relaxar,"Lugar muito bom para passear, praticar esportes, pensar na vida, ficar de bobeira e etc.. Tem muitos museus, o jardim oriental que é bem legal, quadras, pista de corridas e uma área verde enorme. Se está passando por São Paulo não deixe de visitar. De domingo é muito cheio, é o único dia que não recomendo"
5,Parque seguro e agradável!,"Parque adequado para passeio em família e pratica de esportes. Policiamento ativo, o que inibe a ação de ladrões."
5,Namorando no Ibira,"O melhor lugar para ter um bom passeio romântico. Recomendo curtir o por do Sol, um dos melhores em SP."
4,"LINDO, INCRIVEL MARAVILHOS","GENTE, se você ainda não conhece o Pq. Ibira por favor né!!!! Bora pra lá, O lugar é imenso, ótimo para crianças, andar de bicicleta, patins, skate... jogar bola, volei, correr... Mas o que mais me encanta nele é a tranquilidade em meio a SÃO PAULO, toda vez que passo por lá recarrego minhas energias! é seguro, e bem policiado, piquenique é uma boa em finais de semana de sol! "
5,O meu Fds,"Toda segunda e sexta, no Espaço Serraria do Parque do Ibirapuera, promove gratuitamente a prática do Tai Chi. O acesso ao Espaço Serraria é feito pelo portão 7 na Av. República do Líbano. Da para aproveitar de tudo desde a pista de cooper, a ciclofaixa, o bicicletário com aluguel de bicicleta, as quadras, os campos de futebol e os aparelhos de ginástica; até os que vão em busca de cultura, freqüentadores da OCA, Pavilhão das Culturas Brasileiras, Museu Afro-Brasil, Fundação Bienal, MAC, MAM, entre outros. por isso recomendo e muito"
5,Nosso canto de despressurização...,O parque é muito grande e bacana. O que tornaria ele perfeito: ciclovia na av. Brasil para acesso de quem vem da zona norte e oeste; uma saida de metrô na av. Republica do Libano e uma caprichada nos jardins (um jardim japonês como atração seria demais)
5,Oxigênio Limpo,"O Parque do Ibirapuera , localizado no tradicional bairro de Vila Mariana, é uma lazer espetacular para ser visitado pelos turistas, muita arborização e de um encanto fabuloso."
5,Ar puro...,"Excelente local para exercícios e colocar não somente a saúde e forma física em dia, mas também os assuntos com os
amigos e parentes! Diversão garantida!"
5,Espaço livre com muitas arvores,"Ambiente muito interessante para quem procura fugir um pouco da cidade grande apesar de ficar num local super movimentado. O local possui um ambiente natural com lago, muitas arvores e tranquilidade. Recomendo."
5,Parque Excelente,"Parque excelente para um momento de lazer, esporte e descanso em todos os momentos do dia, sozinho ou acompanhado o Parque do Ibirapuera é um lugar muito bonito."
5,Atividades,"Adoro as atividades ao ar livre, principalmente quando trem Yoga.O parque é muito bem conservado e tem bons frequentadores."
4,Bom para passear e se exercitar,Sem dúvida é uma atração turística e familiar. Tem várias apresentações e o lugar é lindo. De final de semana é muito lotado e cheia de eventos exóticos. Vale a pena ir na semana para correr.
5,Maior área verde da cidade,"Nos fins de semana é amis cheio, mas durante a semana garantia de um parque mais vazio e tranquilo para descansar ou praticar esportes. Amo!"
4,Parque Arborizado no centro de Sao Paulo,"Otimo parque para praticas esportivas, como corrida, ciclismo, e esportes coletivos em quadras publicas. Local muito frequentado por skatistas e patinadores. Dentro possui um Museu lindo e moderno. MAM"
5,Um clássico em termos de passeio,"Para quem gosta de passear, andar de bicicleta, namorar,enfim é um excelente lugar. Clima muito bom. Faz anos que conheco e frequento. Recomendo"
5,Parque lindo e bem conservado!,"Parque bom para todas as idades. Lindo, limpo, com um grande espaço para todos os tipos de atividades. Corridas, jogos, patins, bicicletas, entre outros.
Ainda possui um enorme parquinho com brinquedos maravilhosos de madeira para as crianças.
Segurança em todo o parque.
Adorei!"
5,excelente opção para o fim de semana,local amplo.....arborizado.....muita gente se exercitando......ar puro .....opções de diversão e ate lugares para um picknick a dois
5,Ótimo pra quem gosta de passeios ao ar livre! ,"Lugar lindo, muito bem cuidado, excelente opção para aquele passeio ao ar livre para tirar a bike ou os patins do armário e quebrar a rotina!
Para quem não gostar muito de aglomerações, evite visitar o parque aos domingos!"
5,Passeio ao parque,"Muito bonito o parque, super limpo, pessoas agradáveis, bom para passear com a família, fazer caminhada, recomendo!"
5,Pedaço de Paz em São Paulo ,"Parque super agradável, atividades ao ar livre como andar de bike, museu, as vezes show ao vivo, lago com patos, lindisimo lugar para visita da família e amigos!!!"
4,Caminhar e apreciar,"Adoro caminhar e apreciar o movimento da natureza e pessoas aproveitando a natureza do local, também gosto das salas e exposições do local."
4,parque bom para um passeio,"um excelente parque bem arborizado, ótimo para praticar esportes e atividades físicas ou simplesmente passear."
4,Parque mravilhoso,"Local muito bonito ,bem eclético ,com grande espaço para pratica de atividades físicas . Banheiros limpos . E jardins maravilhosos ."
4,Um pedaço de paraiso na selva de pedra,"Grande área verde e bastante preservada, com eventos esportivos e culturais, ponto de encontro de pessoas de todas as idades"
4,Um pouco de verde em SP,O Parque Ibirapuera é lindo e merece uma visita. Aos fins de semana costuma estar lotado. Cuidado para não perder as crianças.
5,vêm piorando muito. está horrível. ,"a Frequencia desse parque vem piorando muito. jovens bebendo mesmo sendo proibido a circulação de bebida alcoólica, muitas vezes menor de idade. A noite da medo de ir a este parque. tem que ajustar isso urgente."
4,Oasis de Sampa,"Parque mais que clássico da cidade de São Paulo, ao visitar Sp não deixe de ir ao parque do Ibirapuera. Só precisa que a prefeitura abra os olhos e não deixe a molecada que toca o horror a noite lá não estragar nosso precioso parque."
