bubbleCount,title,text
5,Indescritível,"Vá num dia que NÃO esteja nublado. Apesar de costumeiramente cheio, o bondinho é sempre muito agradável. Guarde tempo para um passeio pela Praia da Urca depois."
5,Ficou muito bom após as reformas,Passeio tradicional muito agradável e ficou bem melhor após as últimas reformas. Está bem organizado e apesar de muito concorrido o tempo de espera não é muito grande.
5,Lindo!!!,Vale muito a pena conhecer. Lugar lindo com vista maravilhosa. Com toda certeza voltaremos na próxima visita ao Rio de janeiro.
5,confortável,"ambiente confortável, bom atendimento, me senti uma princesa. funcionários dispostos a dar informações e me fez ter vontade de voltar varias vezes"
5,Incrível!,"Esse lugar é incrível. A vista é a mais bonita, é possível observar quase a cidade inteira. Se tiver sorte também conseguirão ver os mico leões."
5,A Mais Linda Vista do Rio,"Sr vc quer saber porque o Rio de Janeiro é chamado de CIDADE MARAVILHOSA, de uma volta no bondinho do PÃO DE AÇÚCAR, as mais lindas imagens que vc já viu, alem de sentir aquele friozinho na barriga."
3,Lindo e caro!!!,"A vista é maravilhosa, divina e não tem igual! apenas achei uma pequena fortuna, pois mantiveram o mesmo preço das Olimpíadas!"
5,Espetacular O Bondinho,"Um dos lugares mais lindos que já fui. Super organizado, uma vista perfeita. O visual da cidade maravilhosa fica melhor ainda la em cima."
5,Passeio açúcarado ,"Sou paulista, e freqüentador assíduo do rio de janeiro pelos últimos dois anos. O pão de açúcar deve ser passeio certo para quem nunca foi no rio, ou nunca subiu o morro mais famoso da cidade, e talvez do mundo! Já tinha subido as duas..."
5,"Fundamental como a Torre Eiffel, Estátua da Liberdade, Coliseu e outros","Esse cartão postal do RJ é fundamental na visita à cidade. Um programa que permite observar a Baía de Guanabara do alto. Caso não queira subir no bondinho ao alto do morro, que possui restaurante, a visitação ao bairro da Urca já é um bom..."
5,Visita obrigatória.,Uma das vistas mais bonitas da Baía de Guanabara. É visita obrigatória. A dica é chegar no fim da tarde para ver as luzes da cidade se acenderem.
5,Paisagem linda!,"O acesso ao Morro do Pão de Açúcar pode ser feito pelos bondinhos ou pela trilha, que começa a partir da pista Cláudio Coutinho. Tanto faz. Ao chegar lá ficará encantado com a paisagem que o espera."
5,Ponto turístico imperdível no Rio de Janeiro!,"Excelente passeio turístico na Cidade Maravilhosa, de lá de cima se tem uma belíssima visão da Baía da Guanabara, Zona Sul da cidade além de Niterói! Além disso, é possível ir à noite para assistir a sempre excelentes shows no Morro da Urca!"
5,INDISPENSÁVEL ,"visita indispensável a quem vai ao Rio pela primeira vez. Sugiro ir em dias ensolarados, os ingressos comprados individualmente saem mais caro."
5,"Perfeito, Maravilha do Mundo","Fiquei apaixonada, lugar mais lindo que já visitei até hoje, Encontramos o mundo inteiro no Pãp de açucar."
5,Café da manhã no pão de açúcar,"Aproveitei uma viagem de negócios pra passear no rio com minha esposa. Tomamos um café da manhã lá em cima.
Bom horário pois não estava tão cheio.
Depois curtimos na praia vermelha. Tranquila e familiar"
5,MARAVILHOSO!,"Simplesmente magnífico! Local maravilhoso, mas ainda acho o valor do teleférico bem altinho... Mesmo assim, vale muito a pena."
5,passeio inesquecivel,"O pao de acucar é um dos melhores cartoes postais do rio o visual é deslumbrante e nao pode deixar de ir fazer a caminhada no entorno do morro do pao de acucar o acesso é pela urca, vale a pena."
5,Uma caminhada sensacional e uma vista deslumbrante!,"Sugiro pegar ir de bike até a Urca, dese o Aterro do Flamengo e fazer a trilha pela via Cláudio Coutinho. Vale a pena curtir a paisagem do lugar. Já fiz duas vezes e super indico o passeio."
5,Surpreendente ,"Visita obrigatória ao Rio! Vista incrível!!! De qualquer lado que esteja, a vista é maravilhosa! Tem restaurante, lanchonete e um bar bem descolado."
4,Rio aos 4 cantos,"Que vista!!! Um lindo passeio, tranquilo e gostoso, porém muito rápido! O trajeto do bondinho acaba sendo tão rápido pra tanta beleza. O preço do ingresso é alto, porém idosos e crianças pagam meia. Vale a pena ir."
5,Lindo Visual,"Lugar muito perfeito, não pode ir ao Rio sem visitar, para mim foi uma experiencia sensacional em função da vista deslumbrante."
5,Passagem obrigatória,"Quem visita o Rio de Janeiro como foi o meu caso é obrigatório visitar o Pão de Açúcar, local com vistas espetaculares mas a sensação de subir no teleférico é de tirar o folego. Foi das coisas boas que fiz no Rio de Janeiro."
5,O Rio de Janeiro continua lindo...,"O local é maravilhoso e muito bem estruturado. Fui em um dia da semana (quinta-feira) e não peguei nenhuma fila para entrar. Ao contrário, fiquei esperando algumas pessoas chegarem para encher o bondinho, que comporta entre 60 e 70 pessoas. Fiquei com um pouco de medo da altura, mas adorei chegar ao morro da Urca e depois ao Pão de Açúcar. A vista é maravilhosa. Linda de viver. Deu muito orgulho do meu país conhecer este local tão maravilhoso. Haviam cadeirantes e idosos no local. Foi ótimo saber que eles possuem esta estrutura. Eu me senti uma estrangeira no local, já que a maioria dos turistas falavam outras línguas. Acho que é o top 3 para quem vai ao Rio de Janeiro por poucos dias como foi o meu caso."
5,Local conehcido internacionalmente,"Tanto o Cristo Redentor quanto o Pão de açúcar, são os locais mais conhecidos por turistas internacionais."
4,Tranquilo,"O passeio é obrigatorio para quem ainda nao conhece. Durante a semana é bem tranquilo, sem fila, mas achei um pouco caro. Se voce vai de taxi ou uber (que foi o nosso caso) o embarque e desembarque tem que ser muito rapido, por que..."
5,Local lindo e inesquecível,"Quem não conhece, vale muito a pena ir, mas recomento que seja em bom tempo e checar se não tem obra na estação 2, pois se tiver tapumes, não poderá ver nada de lá...
Mas com o tempo limpo e indo cedo...irá, qualquer pessoa, ficar..."
3,"Legal, mas nada de mais!","Não considero uma atração imperdível. É legal, mas tem outros pontos da cidade com a vista igual e até melhor que de dentro das capsulas hehe"
5,A vista do pão de açucar é de tirar o fôlego,"Muito bom para ir com calma, contemplar a paisagem e sentir a brisa fria. Aproveite para tomar um café lá no alto."
5,Lugar inesquecível.,"Eu havia visitado há alguns anos atrás e ao retomar verifiquei que está muito melhor. Tudo muito limpo, organizado, banheiros novos e restaurantes. Vale a pena degustar o camarão e a lula do restaurante ""básico"" o melhor camarão que já provei. Claro que tenho que..."
5,Rio de janeiro,"Lá de cima ... como o cartão postal ...igualzinho . No pôr do sol , então . é mais especial ainda !!!!!"
5,Ainda mais legal por trilha!,A vista é uma das mais bonitas do Rio! Até o Morro da Urca dá para fazer por trilha! Vale essa forma de chegar!
5,Vista inesquecível da cidade maravilhosa!,"Embarcamos em mais um bondinho, partimos para o Pão de Açúcar e vimos, talvez, a paisagem mais maravilhosa do mundo. Tivemos a sorte de fazer estes passeios num belo dia de sol e ficamos muito felizes em realizar estas experiências, que serão inesquecíveis."
5,PASSEIO INCRÍVEL!!!!!!,Um dos melhores passeios para se fazer no Rj. Vista maravilhosa. um tipo de programa que toda família pode fazer.
5,O melhor passeio do Rio de Janeiro,"Apesar do preço um pouco salgado dos passeios, vale a pena a visita com certeza. se voltar 10 vezes ao Rio, repetirei 10 vezes o passeio."
5,Passeio imperdível.,"Durante a semana é melhor porque é vazio. Dá pra tirar fotos incríveis lá de cima. Mas, antes de ir veja se as nuvens não estão no topo senão não dará para ver a vista."
5,Turistando na minha cidade,"Nada melhor que turistar na sua própria cidade ... Levar amigos para conhecer o Pão de Açúcar é um privilégio para poucos. Com sol ou sem sol, é um espetáculo ! não deixe de visitar !!"
5,Inigualável,"Um dos lugares mais bonitos que já estive. Apenas uma recomendação. Observe o dia, se houver alguma nebulosidade, transfira para um dia com o céu totalmente limpo, pois do alto, a nebulosidade se intensifica e interfere na vista."
5,Lindo o lugar ,Bairro ótimo e seguro fica as moradias das forças armadas. Local indicado para passar o dia. Vista maravilhosa do Rj do Cristo e praias. Tem lugar pra comer embora caro. Organizado mas relativamente caro o passeio
5,Vista lindíssima,"Um panorama da nossa cidade. O Pão de Açúcar é um dos pontos turísticos belíssimos que o nosso Rio de Janeiro tem, lugar perfeito Indiciado para ir na parte da tarde, assim você não perderá o lindo pôr do sol visto de cima do pão..."
5,EXCELENTE,"Lugar maravilhoso. Lugar lindo, porem demora um pouco para conseguir acesso. Não gostei muito dos bares , com atendimento bem fraco. Recomendo o passeio. Vista maravilhosa!"
4,lazer,gostei muito do pao de acucar apesar que tinha nuvem e nao deu muita visao da praia mas e lindo la em cima
2,a vista é bonita,"O visual é lindo mas é muito caro,crianças não deveriam pagar .
É feito mesmo para estrangeiro o preço de tudo é exorbitante ."
5,Turismo e Realização de um sonho,"Passeio em lugar maravilhoso, muito seguro e com diversas vistas e paisagens espetaculares. Em qualquer tempo vale a pena, mas em dias ensolarados, torne-se muito melhor."
5,Visitem no Por do Sol,"Sempre que estou no Rio tento ir no Pão de Açúcar , é o tipo da atração turística que não enjoa e a cada vez até visitamos nos surpreende, cada vez um visual diferente , uma nova perspectiva dessa linda cidade , eu adoro ir quando está na hora do por do sol pois subo de dia vejo o Rio de cima de dia , vejo o lindo por do Sol de lá , e tbm as luzes do Rio a noite , sigam essa dica minha que não irão de forma nenhuma se arrepender !!! "
5,Ponto turístico nota 10,"Local turístico boa localização, muito organizado, melhor horário para o passeio na parte da manhã.
Recomendo"
5,vista,"Que local lindo e perfeito, uma energia extraordinaria, senti como nao estivesse nesse mundo, recomendo muito a visitação."
5,Por do Sol maravilhoso,"Subir no bondinho a tarde com o cair do sol foi uma experiencia incrível, além de enfrentar uma fila menor, aconselho a ficar por la a noite para ver a cidade do alto e apreciar a vista, e esperar a fila da volta diminuir também."
5,Vista Doce,"Um dos meus lugares favoritos do Rio de Janeiro o seu encanto começa com o nascer do sol e permanece por todo o dia, fechando com chave de ouro o entardecer onde tudo se transforma, a visão da cidade muda! Bondinho super tranquilo e a trilha para quem gosto de aventura e tem bom fôlego é super indicado, mais aviso, só é feita no primeiro morro, o segundo acesso apenas com bondinho ou rapel! Dica melhor horário para ir é no período da tarde até o anoitecer!"
5,Sensação indescritível!,"Como quase todo ponto turístico do Rio, o Pão de Açúcar é bastante lotado, mas não deixa de ser uma excelente pedida. E com razão, pois a sensação de ver o Rio de Janeiro inteiro aos pés é indescritível!"
3,Muito Bonito!,"Paisagem muito bonita e lugar bem organizado, somente o preço da entrada e a comida do local extremamente caro."
5,Um dos melhores passeios do Rio!,"Não preciso avaliar, o Pão de Açúcar já se mostra uma, ou se não, o melhor lugar turístico da cidade. Mundialmente conhecido, oferece uma vista incrível de todo Rio."
5,Excelente passeio,Uma delícia de passeio! A vista é maravilhosa. Voltarei sempre que for ao Rio. Bom também tomar uma cerveja e comer alguns petiscos. A batata frita com cheddar e Bacon é MARAVILHOSA.
5,Tenho o previlegio de ver essa MARAVILHA da janela de meu apartamento.Já estive lá em cima varias vezes e digo ADMIRAVEL,"Visitar em dias de Sol(ceu azul) para que se possa vislumbrar toda a beleza desse Rio de Janeiro cada dia mais lindo e,por favor não fale mal dessa MARAVILHA."
4,Passeio com amigos,"O local é agradável, a vista é maravilhosa e a subida emocionante mas fora o atrativo da vista tem poucas coisas para fazer!"
5,Excelente!,Um passeio maravilhosa! Recomendo a todos!!! Fui com a minha família e todos nós ficamos encantados com a maravilha de nossa cidade.
5,Espetacular!!,Andar de bondinho por cima da floresta e todo o visual do passeio é espetacular! As crianças amaram o passeio!!
5,Passeio com a família e contato com a natureza,Tanto faz ir de bondinho ou pela trilha de Pão de Açúcar!!! O passeio é maravilhoso de qualquer jeito!
4,muito lindo,"a vista é incrivel merece ser visitado , mesmo que o dia nao esteja tao perfeito como foi de minha visita, apesar do preco salgado 76 reais"
5,Um lindo postal mas real,"A quantidade de vespas e abelhas foram a única coisa que não gostei (fobia). De resto, é lindo como vemos nos postais ou ainda melhor."
5,Passeio magnífico,É demais sentir a nuvem em si mesmo. Sentir o cheiro de natureza. Os bichinhos que vivem por ali e interagem conosco.
4,Maravilhoso!!! Porém com bastante fila,"A vista do bondinho e do morro é espetacular, porém a fila de espera bastante demorada... mas vale a pena"
5,O paraiso para os montanhistas,"Para escalar, admirar o por-do-sol ou a vista... imperdível para turistas e cariocas. A trilha para o Morro da Urca passou por uma reestruturação, tornando-a ainda mais acessível para aqueles que desejam uma nova experiência. A subida de bondinho, apesar de rápida também vale a..."
5,Visual espetacular do Rio,"A primeira parada do bondinho é no Morro da Urca, onde tem restaurantes, cafés, mirantes....passeio super recomendado para crianças...dá pra ficar um dia lá tranquilamente. A segunda parada é no Pão de Açúcar - vista espetacular."
5,Inesquecível ...,"Indico conhecer o Pão de Açúcar. Eu não conhecia o Rio de Janeiro e tive a oportunidade de conhecer o Pão de Açúcar por um City Tour, pela City Rio, e a subida foi maravilhosa até o Pão de Açúcar. Uma vista inesquecível. A subida de bondinho foi uma experiência inesquecível. Indico."
5,Lugar imperdivel ,"O Pão de açúcar é um lugar imperdivel pra quem vai visitar o Rio de Janeiro a emoção de subir o morro da Urca e o Pão de açúcar propriamente dito com.o bondinho é indescritivel , o visual do Rio de Janeiro lá de cima é fantástico da pra sentir a energia do Rio de uma forma muito intensa há um museu da história do Pão de açúcar muito legal . "
5,"Se for à Roma não deixe de ver o Papa; se for ao Rio, não deixe de visitar o Pão de Açúcar","Já é a terceira vez que visito esse ponto turístico e encontra-se em excelente estado; disponibilidade de bares, restaurante e café. Imperdível."
5,Surpreende,"Mesmo sendo passeio clichê de todo turista, ainda sim vale a pena passear de bondinho e visitar o Pão de Açúcar. Não perde para nenhum ponto turístico de outro país do mundo."
5,O Rio fica ainda mais bonito lá de cima.,"Visita obrigatória para quem vai ao Rio de Janeiro. Bondinho super confiável, eu que tenho muito medo de altura fui de boa. A vista fica guardada para sempre na memória, o Rio fica ainda mais bonito lá de cima."
5,Ponto turistico imperdivel,Um dos cartões postais da cidade do RJ. O local é lindo. O acesso fácil. Todo funciona. A vista é inesquecível. Sempre que posso dou uma subida lá. Imperdível
5,¨Belo cartão postal,"Um dos lugares mais bonito do Rio de Janeiro , um belo cartão postal a subida no bondinho já diz o que te espera lá em cima para apreciar a cidade maravilhosa."
5,Não deixe de ir,"Compre seu ticket pela internet para não ter problemas! É um passeio incrível, a vista é maravilhosa! Se for ao Rio não deixe de ir!"
5,turismo,"na cidade maravilhosa e dos pontos obrigatórios dentro de um roteiro turístico,para aqueles que apreciam a natureza como sua própria vida."
5,INESQUECÍVEL,Passeio perfeito para todos os perfis de turistas. Paisagens lindas e singulares. Realmente fora de série.
5,Turistas do no Rio,"Muito bom!
Não me cansó de ir.
Faço isso com pessoas amigas e família há mais de 50 anos
Viver no no Rio é D+"
5,Natureza esplêndida,Um belíssimo local aonde podemos visualizar diversos pontos turísticos do Rj. Recomendo chegar na parte da tarde (por volta das 14h) para que se possa apreciar um dos mais fantásticos pôr-do-sol do Brasil. Vá e não se esqueça de tirar inúmeras fotos.
5,Atração imperdível,"É um dos cartões postais do Rio de Janeiro. A vista é realmente linda, a subida nos bondinhos é muito agradável e segura, e ao entardecer quando se acendem as luzes da cidade, fica ainda mais bonito de se apreciar toda a beleza da cidade."
5,Passeio Pão de Açúcar,"Passeio ótimo, natureza exuberante,nos faz sentir perto do céu. Contagiante e emocionante as curvas até chega ao Pão de Açúcar."
5,É UM CARTÃO POSTAL!!!,"Bom acesso, através do bondinho, localizado na Praia Vermelha (bairro da Urca), local seguro e aprazível. A viagem do bondinho já proporciona uma sensação muito especial. Na primeira parada já se pode contemplar a vista da cidade que é muito bonita. Chegando na segunda parada o visitante tem o privilégio de uma vista deslumbrante da cidade. VALE A PENA A VISITA!!!"
5,Um dia feliz!,Sensacional! Muito agradável Super recomendo! Ótimos restaurantes! Vá com roupas frescas. Você tem opção de descer o morro por uma trilha. Vá de Tênis se deseja este programa!
4,O Carioca tem que conhecer,"Lugar lindo, um pouco caro mas vale a pena uma vez na vida ao menos conhecer. Muito alto que tem fobia não aconselho. porém um vista incrível, um passeio agradabilíssimo, com vários quiosques que vendem lembranças do rio, lanchonetes e restaurantes. Bom pra ir em dias de Sol, pois a visibilidade é boa, muitas nuvens atrapalham."
5,Passeio magnifico.,"Como fui no periodo pós ano novo, tinha muita fila. Gastamos em torno de 01:30 na fila. Porem valeu a pena."
5,Must see!,"Passeio obrigatório! Apenas sugiro atentar para as nuvens, se estiver nublado, não dá para ver nada."
5,Vista insuperável,"Lugar com uma das vistas mais lindas do Rio de Janeiro. A subida no bondinho é maravilhosa, vc consegue ver toda a orla da Praia de Copacabana, Praia do Leme e parte do Rio de Janeiro. Imperdível!!!"
3,Não achei graca,"O melhor do passeio foi o almoço no Cota 200 com os amigos, no mais foi mais para cumprir o protocolo"
5,BEAUTIFUL,nao ai mais nada lindo que olhear esse brasil desde o pao de azucar!!!! foi muito legal e disfrute muito.
5,Melhor pôr do sol!,"Sem duvida um dos mais belos cartões postais do Rio, o melhor é ir ao entardecer e ver as cores de um dos mais belos pôr do sol do Rio."
5,Majestoso,Se ergue majestoso e desafiador. Lugar onde só agradecemos pelo privilégio de ter olhos. Lindo demais!!!
5,O Melhor!,"Um passeio muito lindo, o mais bonito e divertido do Rio de Janeiro. A vista é maravilhosa boa para tirar muitas fotos e você encontra muitos estrangeiros. O único ponto negativo é o consumo lá em cima que é muito abusivo."
5,Ótimo Lugar,"Passeio muito bom.
Pão de açúcar é um ótimo lugar no Rio para se conhecer. Vale muito a
pena visita."
4,Excelente vista,"Fácil acesso, péssimo para estacionar. Bilheteria bem organizada! Bastante atividades, inclusive para crianças. Uma mini trilha, espaço contando a origem dos morros e os bondes. Bebedouros e banheiros disponíveis!"
5,Ótima vista da Cidade,"Tudo muito bem sinalizado, de cima do morro uma ótima vista da cidade.
Local ideal para passar o final de tarde."
5,Vista Incrível,"Muitas opções para entretenimento no próprio morro, como restaurante, museus e exposições, o ambiente é muito gostoso parece uma praça com uns banquinhos, porém a vista a nada se compara."
5,Show.,Ótimo lugar para turistar. Fui com poucos dias de namoro e me encantou com o lugar e de estar com o meu amor
5,VISTA LINDA,"E o Rio de Janeiro continua lindo, especialmente quando visto aqui de cima. Muito proveitável pois não havia fila como dizem."
5,Paraíso!,"Lindo lugar para ir com a família e tirar fotos belíssimas. Vá e não se arrependerá! Aconselho ir cedo para aproveitar ao maximo a beleza desse lugar. Lembro que por ser um ponto turístico as opções do que comer lá em cima são um pouco salgadas , sendo assim, uma boa dica para economizar é levar lanche."
4,Cidade maravilhosa,"A vista da cidade do Rio de Janeiro é maravilhosa, o passeio é lindo, bem organizado após a entrada, com acesso a restaurantes, lanchonetes, bebedouros e banheiros e sem terceiros lhe incomodando a toda hora. Vale a pena tirar a tarde toda para realizar o passeio. Abuse do protetor solar e carregue água. Não esqueça de celular ou máquina fotográfica. Infelizmente as filas de entrada são gigantescas e sem sombra. Vale levar sombrinha para se proteger do sol durante mais de 2 horas de fila de espera para entrada."
5,Vista magnifica,A vista do pão de Açucar é magnifica. Visita obrigatória para quem vai conhecer o Rio de Janeiro. Cenário deslumbrante!!!
5,Passeio mágico,"Vá ao entardecer.Morro da Urca e o Pão de Açúcar, são inquestionáveis a beleza e localização do conjunto."
5,O lugar mais lindo do Rio,"Sem dúvida a mais bela vista do Rio, contando ainda com a emocionante subida de bondinho. Reserve um dia de céu azul para esse passeio ou poderá perder a vista magnifica para as núvens."
5,Passeio no bondinho do Pão de Acúcar,Passeio com uma vista explêndida. Não senti medo pela altura pois é tudo muito bem cuidado e organizado.
4,Vista Espetacular,"Apesar de uma Vista Espetacular, subir pela trilha é muito mais emocionante, ao chegar dá pra tirar fotos belíssimas, porém tudo muito caro."
5,"Visual fantástico, passeio obrigatório","O passeio é obrigatório para quem vai ao Rio de Janeiro. O visual de toda a cidade é fantástico, além da observação das manobras dos aviões que pousam e decolam do Aeroporto Santos Dumont. As fotos nos bondinhos antigos são marca registrada do lugar."
4,Bom passeio de fim de tarde,"São na verdade dois bondinhos, o primeiro leva até um mirante com algumas lanchonetes e o segundo vai até o final do Pão de Açúcar. A vista é bonita e eu recomendo fazer o passeio na parte da tarde, pois o sol já não está..."
5,divino,"lindo lugar, vista incrivel, esse passeio quem vai ao Rio de Janeiro não pode deixar de fazer. o passeio do bomdinho, pode-se apreciar a vista da praia de copacabana , e ao outro lado o cristo redentor"
4,Um must,"Todo turista e todo carioca devem ir pelo menos uma vez ao Pão de Açúcar. A estrutura do complexo é ótima, assim como a tradicional vista. Aconselho fazer a trilha, que não é complicada."
4,Nao deixe de ir!!,O pão de açúcar é algo fantástico no Rio de Janeiro e merece a visita com certeza. vale a pena a subida até lá porque a vista é impagável!!!
5,Super lotado,"Bem movimentado e tem que ir com tempo pois a fila é muito grande para super o bondinho, mas vale a pena."
5,Mais linda vista do pais,"Um dos momentos mais interessantes de minha ultima viagem ao Rio, lugar de beleza descomunal, vale a pena as filas."
5,Sem palavras....,"O local é seguro, com várias lanchonetes no local. O passeio tem uma vista deslumbrante do litoral da cidade do Rio de Janeiro. Lojas de souveniers bem bacanas! Um passeio incrível! Banheiros limpos e bebedouros espalhados no local. Há também um espaço onde conta a..."
5,Parada Obrigatória no Rio,Um dos pontos turísticos mais visitados do Rio devido a bela contemplação que temos da Baía de Guanabara e também de toda cidade. é bom ir com o tempo firme para poder apreciar cada cm desse cartão postal.Eu ia sempre para fazer rapel com os...
5,Rio do alto,Local indispensável para se conhecer ao visitar o Rio de Janeiro. Uma das paisagens mais bonitas que pode-se guardar nas memórias.
5,Melhor visual do RJ,"Melhor visual do Rio de Janeiro. No dia que eu fui , uma quinta feira, estava sem filas. Recomendo subir descer na primeira parada e tomar um cappuccino curtindo o visual. Mas se preparem que os preços das bebidas e comidas nao são nada convidativos."
5,"Imperdível, passeio clássico no Rio de Janeiro!!!","Excelente passeio, clássico no Rio de Janeiro, mas recomendadíssimo! Foi emocionante visitar essa atração no Rio de Janeiro, imperdível!!! Fomos em um dia de sol e foi uma experiência inesquecível!!!!"
4,Como não ir.,Como ir ou morar no Rio e não conhecer o Pão de Açucar. Local com uma vista deslumbrante. Vale a pena ir no Pão de Açucar e no final da visita para na mureta da Urca e beber uma cerveja gelada no Bar Urca.
5,Emocionante,"Escolha dias de semana, pois é bem mais vazio. Ir na parte da manhã é melhor, mas se estiver nublado, nem perca seu tempo."
5,SENSACIONAL,"Lugar fantástico, imperdível visita no Rio de Janeiro. Vista deslumbrante da Cidade maravilhosa.Bem localizado, fácil acesso, preço justo.Tem sanitários e pequenos lanches. Gasta-se uma parte do dia, menos da metade, deve ser visitado com sapatos confortáveis e maquinas para fotografias e filmadoras.Aproveitem para visitar o..."
5,visita ao pão de acucar,"o local é maravilhoso. por ser uma visita curta, a vista encantou a todos nós. prlo curto período que ficamos no local, foram mais de trinta fotos e filme."
5,A Mais bela vista da Cidade Maravilhosa,Como um bom Carioca que sou como não falar do Pão de Açúcar? E lembrar que existem Cariocas que nunca foram nele. Definitivamente estão perdendo a vista mais bonita de uma cidade.
4,Maravilhoso Passeio,"Nada melhor que fazer tambem o passeio de helicoptero, uma linda vista de toda a baia da guanabara, e um por do sol maravilhoso."
5,Maravilhoso e Visual esplêndido !,A paisagem e a vista subindo o bondinho é um encanto. Sou do Rio de Janeiro e não tem como não se maravilhar com essas belezas.
4,Vale muito!,Tire ao menos duas horas e visite os bondinhos do pão de açúcar. Vislumbre a cidade maravilhosa de diverso ângulos!
5,pao de acucar,"otimo lugar para conhecer o rio de janeiro do alto ,,,junto com os amigos ou familiares ...lugar agradavel e romantico"
5,Lugar perfeito para passeios com a família.,"Para os dias de sol do Rio de Janeiro, é um ótimo lugar para se passear. Só procure chegar bem cedo, para conseguir uma boa vaga para estacionar ou vá de táxi, o local é cheio de ""flanelinhas"", muitos com coletes da prefeitura autorizando a tomar conta dos veículos, mas eles não emitem os tickts de estacionamento e cobram o preço que querem, muito acima dos R$ 2,00 por 4 horas de estacionamento e os próprios Guardas Municipais, que ficam na área, não tomam atitude para reprimir a ação dos ""flanelinhas"", chegar bem cedo, às 07:00hs é um boa opção, para conseguir um bom lugar próximo a praia da Urca."
5,excelente passeio,"vale a pena vc da um passei no bondinho do pao de acucar, um cartao postal do rio de janeiro.vista maravilhosa da cidade do rj"
5,"Vista linda,magnifica ,um passeio inesquecivel.Boas lembranças","Um ótimo passeio para ser feito em familia,com uma vista deslumbrante para a Baia de Guanabara.
Bom também para comemorar uma data importante."
4,cartão postal do rio,"Amei o passeio. Local tranquilo, pra aproveitar com familia. Eu fui no periodo olimpico e acredito que por isso estava muito cheio mas mesmo com a fila um pouco grande,valeu a pena. A vista é linda e pudemos conhecer um pouquinho da trillha. Meu unico ponto é que não tem muita opção de restaurante lá cima.Acho que seria otimo se investissem mais nisso."
5,Excelente ponto turistico,"Excelente ponto de partida para turistas. Conheço há mais de 30 anos e o espaço permanece bem conservado e inovador.
Recomendo para tirar belíssimas fotos de final de tarde."
5,Lindo de morrer!,"O valor do passeio é um pouco caro, se não me engano paguei 70 reais, PORÉM totalmente VALE A PENA! É possível ter uma visão panorâmico do Rio, além de poder ficar lá quanto tempo quiser. Já quero de novo!"
5,Lindo !!!,"Não precisa nem de avaliação! A vista, o local, as pessoa, é lindo demais !! Impossível vir ao Rio de Janeiro sem visitar"
5,Deve ser visitado em 2 períodos do dia,"O Pão de Açúcar deve ser visitado pela manhã para se ver tudo o wue está a sua volta com clareza e beleza única. À tarde em torno de 16 h a vista muda e com o início da noite se poderá ver a cidade se iluminando, o sol se pondo e o fluxo de carros, barcos, barcas e carros é fascinante. EXPERIMENTEM!"
5,"Linda vista, excelente atração.","Quem vem ao Rio de Janeiro não pode deixar de conhecer o Pão de Açúcar e fazer o passeio no bondinho. O local é maravilhosos, assim como o visual. Sugiro ir de táxi, uber ou ônibus, pois é muito difícil conseguir vagas para estacionar, uma vez que as vagas acabam sendo monopolizadas pelos flanelinhas da região."
5,Linda visão!!!,"Adorei andar de bondinho e a vista do alto do morro é linda!!!! vale super a pena, mesmo o preço sendo um pouco salgado!!!"
5,Joia Rara,"É um local que encanta, uma jóia rara do Brasil e do Rio de Janeiro. Todos que visitam o Rio precisam passar por ali."
5,A vista maravilhosa,"O local é muito limpo, tranquilo, com uma vista inspiradora, simplemente o melhor local para visita turistica na cidade do Rio de Janeiro."
5,Passo de açúcar,"Melhor ir depois das 14h, assim você vê o pôr-do-sol lá de cima e se estiver assinado espera para ver as luzes da cidade se acenderem!"
4,loucura rs,"uma experiência fantástica que todos deveriam ter , algo que só estando lá para ter uma ideia do que seria , vou repetir várias vezes, rs"
5,Viagem de bondinho,"A viagem aos morros da Urca e Pão de Açúcar é tão legal quanto visitar o Corcovado. O custo do passeio é de R$ 76,00 por pessoa, inclui a ida de bondinho ao Morro da Urca e depois ao Pão de Açúcar. Existem restaurantes,lanchonetes, lojinhas, museu e uma vista perfeita do Rio para fotos e admiração. Vale a pena."
5,"Lindo, lindo!","Apesar do ingresso ser caro, vale o passeio. Achei que ficaria lá meia hora, mas na verdade foram horas e horas, porque o lugar é maravilhoso! E tem muitas coisas para conhecer. Vale muito o passeio! Quem vai ao Rio de Janeiro tem obrigação de conhecer o Pão de Açúcar!"
5,Lindo! Vista maravilhosa. Emocionante.,"É um passeio maravilhoso. São dois estágios, um até o Morro da Urca e outro, até o Morro Pão de Açúcar. La em cima há restaurantes, lojas, jardins por todo lado, mirantes de pontos estratégicos para registrar paisagens deslumbrantes. Demos sorte de ver golfinhos brincando no mar. na verdade nem sabíamos, um funcionário que nos apontou o espetáculos. A subida e a descida dá um friozinho na barriga, mas é bem seguro. Vale a pena."
5,Lindo lugar,"Maravilhosa a cidade e principalmente seu pontos turisticos, Vale a pena conhecer todos eles se for a cidade maravilhosa."
5,Parada obrigatório no Rio de Janeiro,"Belíssima vista da cidade do Rio de Janeiro. Fácil acesso, ótima estrutura. Para obrigatória para quem deseja conhecer a cidade."
5,unico,"sensacional, espetacular. escrever sobre o pão de açúcar é muito fácil. Apenas venha, venha e conhecer."
