bubbleCount,title,text
4,Posto 6,"Lugar tranquilo, diversas barracas com atendentes muito atenciosos e quiosques com música ao vivo. Muito bom!!"
4,Bem melhor,"Essa praia é bem melhor pra se ficar, comparando com Copacabana. As ruas são mais limpas, o clima é melhor. Mas não bobeie, ainda existe perigo de assalto. A areia é limpa, água limpa. Os guarda-sóis e cadeiras são alugadas a um preço baixo. Não..."
5,Praia chique,Uma das praias mais badaladas do Rio de Janeiro local onde você sempre encontrará algum artista se nbanhando
5,Praia muito boaaaa... Massss,"A praia em si é muito boa e limpa. Entretanto, chega a ser inconveniente a quantidade de ambulantes e pedintes no local"
5,POint,"Sempre que vou a praia a ida até Ipanema é indispensável!!! Mto porém é uma praia elitizada, mas vale a visitação!!!"
4,Lugar de gente bonita,"Positivo
Farta condução, ônibus e taxi a vontade. Metrô a metros da praia. Praia limpa.
Negativo
Tudo caro, ônibus circulam sem ar condicionado."
4,Parada Obrigatória,"A praia de Ipanema é muito bonita, apesar da sua pequena extensão de areia, o que quer dizer praias bem lotadas no verão, o mar costuma ser mais calmo do que em Copacabana/Leme. O melhor é fazer uma caminhada dia de domingo em que uma..."
3,LEGAL MAS CHEIO.,"Bonito mas, achamos muito cheio e perigoso, vimos correria de policiais, muita gente bebendo e muita farofa rsrs."
4,OTIMA PRAIA,"Bom para encontrar com amigos, linda praia e paisagem. Ver o por do sol é uma tradição do verão carioca."
5,Praia Limpa,"Praia de Ipanema é limpa, e as ondas não estavam muito fortes. Ponto alto é a Pedra do Arpoador, os vendedores de mate, e a temperatura da água. Tem bastante gente famosa por lá também...
Ponto fraco: pra comer algo fora das barraquinhas, só andando..."
5,chegou o veraõ,"lugar maravilhoso para encontrar amigo boa comida sol emar gente bonita .tudo de bom no verão lazer ,por do sol ,mar tem coisa melhor"
3,linda praia,"Uma praia incrível digna da garota de Ipanema tão cantada, em prosa e versos. Os postos de salvas vidas, equipa dados com instalação sanitária, foi muito boa."
4,Água cristalina,"Uma praia muito tranquila, águas azuis e com a temperatura bem agradável, mas muda de profundidade bem rápido (buracos/bancos de areias)."
4,Querida do Rio!,"Queridinha dos cariocas com razão, acesso fácil pelo metrô Rio e ônibus, bastante comercio e vista linda garantida!"
5,Dia lindo,Fomos aproveitar um dos lindos dias de sol que esta cidade tem. A praia bem limpa e vendedores gentis e educados para atender. Só a água do mar que nos dava um susto ondas fortes.
5,Certeza de passeio agradável.,"O Rio é maravilhoso, e Ipanema é, na minha opinião, a melhor praia. Perfeita para um banho de mar, para uma corrida ou para um simples passeio pela orla. A estrutura é ótima!"
4,Delícia de Praia,"A praia de Ipanema é bem localizada, de fácil acesso e muito linda. tem muitos quiosques e vendedores ambulantes. Dependendo da época do ano o mar fica bem agitado o que dificulta para os banhistas e atrai os surfistas. Coma o biscoito globo e beba um cha mate gelado (R$ 5,00 cada), muito bom! A praia na divida com o arpoador tem um dos por do sol mais lindo do mundo. A medida que vai chegando perto do por do sol o céu muda da cor azul para o laranja, lindo demais."
4,Ótima praia para contemplação.,Se a procura for por musica ao vivo sugiro a praia de copacabana. A praia de ipanema oferece varias opções de quiosques mas não tem musica ao vivo por estar próximo ao leblon considerado área residencial.
4,Negocios nas redondezas,"Excelente local com uma praia linda. Vários quiosques na orla, ciclovia, hotéis, restaurante, lojas, enfim, tudo. Os preços dos hoteis e restaurantes não são baixos."
4,Muita gente ,"Praia muito cheia pela proximidade com o Arpoador e status mundial. Não considero um das melhores, mas é ok"
5,A melhor de otdas,Uma das mais lindas prais urbanas do mundo. Com os seus usuários mais ecléticos conseguem manter uma convivência harmônica. Não deixem de assistir o por do sol é deslumbrante e vibrante.
5,Estava nublado,"Mesmo nublado, a praia esta bacana. Não senti problemas com a segurança. Muito pelo contrário, tive um bom momento com os amigos."
5,Lugar Lindo,"Pra quem não conhece RJ , praia de Copacabana e Ipanema ficam lado a lado, indico um bom passeio pela praia para conhecê-las.
Cuidado com crianças, praia não muito calma!!!"
5,Deslumbrante ,Adoramos a praia de Ipanema. Apesar do pouco tempo disponível para o passeio gostamos muito. Achamos uma das mais belas do Rio de Janeiro!!!
5,delicia de praia,"alem de comer uma camarao espetacular , tomeu aquela cervejinha a beira mar merecida excelente dia q curti"
5,A princesinha do mar!!,"Praia maravilhosa!! O calcadão e um convite ao passeio. Ha muita preservação da flora, o que e muito bom! Muitos coqueiros também pela orla. Linda!!!"
5,a garota de ipanema,"na minha opinião a praia mais charmosa do rio de janeiro, ideal para uma tarde em familia, aproveite para tirar belas fotos e conheça o arpoador, local de inspiração para as canções do cantor cazuza...."
5,cartão postal,"ponto turistico principal e cartão postal. visita obrigatória. a praia é limpa, com vários quiosques."
5,Melhor lugar do RJ,"Ipanema tem tudo, pode ser feito tudo a pé, sem a necessidade do carro. Quando venho ao RJ sempre fico aqui."
5,Bela Praia!,"O visitante na cidade do Rio não pode deixar de passear no calçadão da praia de Ipanema é um excelente programa. Aproveite e visite a estátua de Tom Jobim. O mar estava um pouco agitado, mas a praia é belíssima!"
5,Praias,"A praia de Ipanema é uma das mais bonita da cidade de São Sebastião do Rio de Janeiro, com ótimas opções de restaurantes."
5,para passar o dia,"praia limpa, areia branca, vista sensacional para as ilhas das Cagarras, morro dos 2 Irmãos, centro de badalção da zona sul.Quiosques com comidihas variadas e em alguns, com música ao vivo."
5,Curtir a praia e comprar,"Caraca a praia de Ipanema além de ser incrível, lá você encontra muitos famosos da TV, sempre encontro ou alguém na rua ou na praia, é incrível a praia de Ipanema, eu amo demais. O mais incrível de lá é que na rua Ipanema, você..."
5,Caminhada,"Pra quem topa andar, uma caminhada até o Leblon ou para a pedra do Arpoador para assistir um por do sol."
5,Para relaxar ,"Point queridinhos dos cariocas.
Uma dica para passar o dia.
Chegue cedo curta a praia e o mar, almoço na calçada da orla com um chopp bem gelado e um papo descontraído.
No final do dia se dirija a praia do arpoador para presenciar um..."
4,Bela praia.,Praia muito movimentada. Principalmente em dias de verão. Tem em uma das suas extremidades o Arpoador. Local lindo para contemplar o nascer do sol.
5,Passeio obrigatório,"Caminhe desde Copacabana, passando por dentro do Parque Garota de Ipanema, parando um pouco no Arpoador e continuando até a Praia do Leblon. Esse passeio é uma delícia!"
4,Praia bonita com fácil acesso,"Esta praia tem fácil acesso pelo metrô General Osório.
Aos domingos tem a feira de artesanato na Praça General Osório e depois você pode curtir a caminhada pela praia.
A praia tem um bom policiamento e não observei pedintes."
5,Visual lindo,"A praia de Ipanema tem um charme especial, o pôr-do-sol é sempre aplaudido, seja na pedra do arpoador ou na areia da praia."
3,Famosa praia,"Acho que pelo fato de ser tão famosa as pessoas esperam muito dela, por isso acho que não achei nada de especial, mas é uma praia bonita, agua clarinha ."
5,Excelente localização! ,"Entre as 3 praias (Copacabana, Ipanema e Leblon) essa é a que oferece um acesso mais fácil e barato a vários pontos do RJ."
5,Lugar de ver e ser visto....,"Uma praia bacana e com muitas pessoas... curtindo a praia, fazendo exercícios ou até mesmo praticando esportes ao ar livre. Uma praia moderna e com excelente infraestrutura... lugar perfeito para caminhadas, conhecer pessoas e aproveitar o visual carioca."
3,"Paisagem incrível. Otima para passear, ruim para passar o dia","A paisagem da praia é inigualável, do arpoador ao Leblon. Mas no verão e impraticável ficar na areia. Fica superlotada, ano é segura e tudo é caro!"
5,Charmosa!,"Ipanema é uma praia diferenciada, linda, charmosa...muito bem frequentada
é comum ver as pessoas se exercitando, jogando volei, uma praia voltada para o lazer, os amigos, a família."
4,Lindo mar,"A praia de ipanema é bem bonita, mas é muito mal frequentada. Acho muito cheia e até um pouco perigosa devido aos arrastões. Bom para dar um passeio no calçadão."
4,Ótimo passeio para caminhar,"Lugar lindo, mais calmo e perfeito para dar uma caminhada! Vale muito a pena o passeio pela orla. Depois seguir a pé até a orla de copacabana que é do ladinho!"
4,Local diferenciado,"No dia estava muito frio mas... era um local extremamente bonito e agradavel, com muita gente no calçadão."
5,melhor praia,"praia incrível, tranquila durante a semana, muitos comércios e restaurantes próximos, super recomendo."
5,Já quero voltar,Praia Maravilhosa! Pessoas simpáticas e receptivas!! Adorei e com certza vai ser outro lugar que vou visitar sempre
5,Maravilhoso,"Sem dúvida é um dos lugares mais bonitos do mundo, com uma vista maravilhosa capaz de maravilhar qualquer pessoa."
5,Gosto muito,"Belíssima praia do meu Rio de Janeiro, local muito bom que já estou com saudades hahaha, vale muito a pena conhecer para quem ainda não veio ao Rio."
5,Amigos,Aproveitando o dia que estive no Rio de Janeiro não posso deixar é citar que estive também na praia de Ipanema Rio de Janeiro-RJ para conferir a maravilha da natureza no mar aberto recomendo a todos
4,Ideal para o passeio !,"A praia de Ipanema tem seu charme. Ela é bem policiada e os quiosque são razoáveis. A calçada é estreita para caminhada , mas vale o sacrifício"
4,Praia formosa e famosa!,"Uma praia formosa e famosa, onde foi composta a música ""Garota de Ipanema"". A areia é limpa e a água bem azul, mas tivemos medo de entrar no mar, por causa da poluição.
Sentamos debaixo de um guarda sol, observando as pessoas, principalmente
as mulheres..."
5,O bairro no Rio ,"A praia em si nem tanto, mas o bairro de Ipanema é um dos lugares mais aconchegantes do Rio. Junte-se ao Leblon e terás o que há de melhor."
5,"Muito boa, mais tranquila do que Copacabana.","Boa praia, um pouco mais tranquila do que Copacabana, mas com água bem gelada, lugar de diversão, lazer e descontração."
4,Incomparável ,Ipanema é uma das melhores praias do RJ. A frequência é ótima mas depende do local que você for. Vale a visita com certeza!
5,"Mesmo na chuva, linda!","Ainda que tenha chovido todo o final de semana no meu passeio ao Rio, Ipanema continua linda sob qualquer tempo. Local de morada dos abastados do Rio e de passagem de milhares turistas que vão coinhecer a cidade maravilhosa, conta com restaurantes, bares, hotéis, pousadas..."
3,PRAIA BOA,"A praia é boa, mas infelizmente fica muito cheia de pessoas que querem te roubar. Eu particularmente fui furtado enquanto lia um livro."
5,Movimento total,"Praia muito bonita e vale uma caminhada com um mergulho no mar. O cenário para os morros do Rio é de tirar o fôlego. Aquela movimentação de pessoas se exercitando e aproveitando a vida é muito bom! Pra quem tem fôlego pode emendar a caminhada desde Copacabana, passa pelo Arpoador e segue pra Ipanema. "
5,Belíssima Ipanema,"Um por do sol de tirar o chapéu, praia super limpa e bonita, cheia de turistas praticamente o ano todo, tive o prazer de ir mais uma vez agora em setembro, Ipanema é sensacional."
3,Linda!!,"É uma praia muito boa, porém é perigoso para pessoas que não sabem nadar. o meu ponto contra é a superlotação. É para quem gosta de muita gente em volta. mas em contrapartida o calçadão é maravilhoso para uma caminhada bem gostosa!!!!"
5,ótima praia,"para mim uma das melhores praias do RJ. sou suspeito para falar dessa cidade maravilhosa... òtima para curtir uma praia mesmo, pegar um bronzeado, praticar esportes, andar pelo calçadão, pedalar na orla e varias outras coisas, sem contar a vista maravilhosa o tempo todo aos olhos do Cristo Redentor!!!"
5,Adorei o Posto 9,"É maravilhoso ver as pessoas curtindo, dançando, sem preconceito. Muita gente bonita e ótima musica."
3,Praia no meio da cidade... tem seus inconvenientes,"O pôr do sol é sensacional! A praia é bonita! A orla é bem legal! Maaaassss... já matei baratas na areia da praia mais de 1 vez... Não aconselho tomar caipirinhas e bebidas preparadas na hora se você não conhece a barraca... Se você não conhece, precisa conhecer! Mas tem praias melhores."
5,GENTE BONITA.,"Melhor praia para se frequentar, garantia de gente bonita, jovem, muita diversidade, alto astral.Bom lugar para se pedalar."
4,Melhor,"Na minha opinião a melhor praia do Rio, pelas qualidade da água e dos quiosques na região. Pode ir sem erro."
5,Praia de área urbana,"Melhor pedaço de praia de área urbana do RJ, vale ficar entre os postos para se livrar da multidão principalmente nos finais de semana"
1,boa para arrastão,"praia sem nada de tão lindo, existem muitas praias melhores no RJ, está é apenas para quem quer se exibir ou pra quem quer ser roubado,"
5,agradavel e prazerosa,"praia limpa, bem frequentada, servicos de bebidas, cadeiras e guarda sol. Local de extrema beleza por toda volta."
5,Tudo de bom,"Fomos em um grupo de 9 mulheres para jogar beach tenis e curtir a praia, que é simplesmente maravilhosa."
4,Movimentação é o que não falta,"Todos vão à Ipanema, seja para aproveitar uma boa caminhada, um passeio de bicicleta pela ciclovia, ou simplesmente para tomar uma água de coco com os amigos num dos vários quiosques que ficam ao longo da orla. A praia também costuma ser bastante utilizada para a prática de esportes como frescobol, futebol, futevôlei, skiboard surf, sendo palco dos principais campeonatos de vôlei."
5,Umas das praias mais bonitas do Rio de Janeiro,"Um dos locais mais atrativos do Rio de Janeiro, com pessoas bonitas e natureza ampla. Recomendo para pessoas com famílias, porém, existe risco de assalto."
1,Bonita mas perigosa,"A praia é bonita, mas uma das mais perigosas do Rio, muitos pivetes, tem que andar prestando atenção."
5,Praia linda!,"Praia muito bonita, com muitos turistas. Policiamento por toda a praia e muitas opções de alimentação e bebida."
3,Praia urbana,"Praia com diversas barracas e comércio ambulante.
Para famílias com crianças pequenas a opção é brincar na areia e apenas molhar o pé, pois o mar é bem agitado"
5,A garota de Ipanema!!!!!!!,Beleza...gente...nao deje de visitar è curtir esa praia....è lembrei...aquela ..Garota de Ipanema...olha...que coisa mais..lind...mais llena de graça..esa minina que pasa com doçe balnço....
5,maravilhosa,"Localizada na Zona Sul, entre o Arpoador e o Jardim de Alah, uma praia bem movimentada para quem curte badalação. Bem frequentada, muita gente bonita!"
5,melhor praia da região,"A praia de Ipanema é a melhor praia do Rio de Janeiro, e a melhor frequentada também, gosto muito do local."
5,"Ipanema, brinde ao olhar!","Praia de Ipanema é a praia que não pode faltar em minhas viagens ao Rio. Cor e sabor diferentes. Mar azul, águas agradáveis, acesso fácil. Fico muito feliz em Ipanema, até o nome já me faz sorrir!!"
4,Final de tarde...,"... só se veem bolas de futebol no ar, a praia é bonita, fui em um feriado, então estava bem cheia, perto das 17h horas só se viam vários grupos jogando futebol na areia, vários mesmo, a ponto de não ter onde andar para não atrapalhar, mas o cenário de Ipanema assim é admirável."
5,Imperdivel!!!,"belíssima praia!! com muitas barracas e uma grande diversidade de pessoas!! o melhor horário para ir praia é pela manhã onde está tudo mias limpo, mas o por do sol por lá também é imperdível"
3,muito movimento !!!,"Ipanema pode ser um grande ponto turístico do rio de janeiro, porem tem dias do ano que mais parece a praia grande de são paulo do que uma praia famosa do rio de janeiro. Muito cheia de gente pouco espaço para descansar."
4,Praia longe da grande movimentação de copacabana.,"Praia linda e com uma vista sebsacional, não deixe de conhecer a estatua de Tom Jobim, entre ipanema e o Arpoador."
4,Diversidade,"foi lindo ver crianças e familiares, compartilhando o mesmo espaço das pessoas Lgbt , sem preconceito e discriminação , o calçadão é incrível."
5,Amo essa praia!,"A praia de Ipanema é linda em sua simplicidade. O lugar é aconchegante. É uma das minhas preferidas no Rio. Bom de passear também a noite. lembrar de visitar a estátua de Tom Jobim, que deu mais charme ainda à praia."
5,Uma das melhores praias!,"A praia é excelente. Fácil acesso, mar calmo geralmente, tranquila e maravilhosa. Ponto de encontro dos cariocas não só aos finais de semana. P9: melhor lugar para ficar."
5,A garota do RJ,"Praia lindissima com vista pro morro dois irmãos e pedra do arpoador , infelizmente tem que tomar cuidado em determinados horários pois existem trombadinhas, mas nada que impeça de ir nao"
4,Muito bonita.,É uma das praias mais bonitas do RJ. É mais seguro ficar mais afastado do Arpoador e ir para o lado do Leblon.
5,Bela vista,"A praia de Ipanema tem uma vista linda para o Morro Dois Irmãos. Mundialmente famosa, vale a pena a visita."
5,Legal ,"Praia de Ipanema, muito bom local pretendo voltar bom pra passear com os amigos e curtir os momentos com a família."
5,Melhor praia do Rio de Janeiro,A melhor praia da zona sul do Rio de Janeiro com certeza é Ipanema. Com público mais jovial e extrovertido e com arquitetura a beira mar mais contemporânea com ótimos hotéis em toda sua orla.
3,Vista linda. Mar agitado e frio! ,"Praia linda com mar agitado e a água sempre gelada. Bem frequentada, pessoas bonitas, mas muitos fumantes ao seu redor.
Indo ao Rio tem que conhecer e passar um dia em Ipanema."
4,Ipanema sempre Ipanema,"Ipanema mantém a fama de eterna lançadora de moda e de movimentos culturais. O Posto 9 é o mais concorrido, reunindo gente de todas as tribos em pontos determinados."
5,A melhor praia da Zona Sul do Rio,"Point de beleza da Zona Sul do Rio
A paisagem é linda, o acesso é fácil, as pessoas receptivas
è o lugar onde todo mundo se encontra."
4,"Praia bonita, segurança nem tanto","O Rio de Janeiro mantém a fama dos roubos. A praia é bonita, tem boa estrutura, fácil acesso. Mas é aquela coisa. Tem que tomar cuidado com a bolsa, tênis, boné, carteira, celular... qualquer coisa a vista é alvo. No calçadão em si me senti mais segura. mas é só pisar na areia que os próprios donos de quiosque alertam. Cuidado a gente deve ter em qualquer lugar sempre, mas o ar de perigo, deixa o passeio tenso."
4,Descolada,Uma das praias mais decoladas do rio. Onde vc encontra pessoal bonito e jovem. Não tão indicado pra família. Limpa e bonita.
4,Melhor lugar de figuração! ,"Praia bonita, gente bonita, cerveja gelada. Boas fotos e muita curtição. Melhor praia pra aquela figuração!"
5,Praia nota Mil ...,Fui com minha esposa e adoramos esta praia. É uma praia muito limpa e me senti seguro. Indico para passeios em família.
5,Melhor de todas!,Localizaçao sem igual com tudo que uma praia pode oferecer do esporte ao visual com uma extrutura de banheiros e quiosques
5,Gostei muito,"Apesar de ter desfrutado pouco dessa praia, tive duas vezes por lá. Tomei uma água de coco super saborosa e apreciei a vista surpreendente. Fiquei com vontade de voltar com certeza. Ahh lá é tão lindo e acolhedor quanto nas novelas rsrs. Ipanema é tudo de bom!"
5,Diversão garantida ,"Ipanema fora do verão e especialmente com essa luz, merece uma boa vizita! Aquelas de dia inteiro! Água incrivelmente limpa e gelada como só Ipanema sabe ser! Incrível! Diversão garantida para a garotada!"
4,Minha preferida! ,"Ótima localização, águas claras, não é tão forte como algumas outras sendo muito boa para banho, além de ter uma linda vista."
5,Adoramos,"muito boa a praia porém a todo momento eramos avisados para tirarmos nossas correntinhas pois tinham muitos ""Trombadinhas"" é bom ir sem nada.... ficamos no posto 8 barraca da Miriam uma das poucas que cobra R$ 30,00 de consumação e vc pode usar as cadeiras e guarda-sol"
4,Praia limpa e familiar,"O mar estava lindo, esverdeado, porém muito gelado nessa época do ano. O serviço de locação de cadeiras e guarda-sol foi excelente. O que incomoda um pouco é a grande quantidade de vendedores na praia."
5,Cartão Postal do Rio,"A Praia de Ipanema é um deslumbre! O turista fica admirado com tanta beleza natural.Só os preços é que ficam um pouco fora dos padrões, tudo muito caro.Vale a pena procurar bem para não ter que sair do passeio com o bolso vazio.Fora isso,é aproveitar e curtir bastante."
4,Igual nas novelas,"O lugar é tão lindo, que você se satisfaz apenas em ficar observando o movimento e o mar, vale muito a visita."
4,Nice,"É uma praia linda, porém cara. Mesmo assim fica cheia no verão. Recomendo chegar sempre bem no inicio da manhã."
4,Uma Praia única,"Gente bonita, surf, paquera, barzinhos, agua de coco, fácil acessibilidade, muitos restaurantes no bairro, várias lojas de grife, enfim: díficil ir para lá e não querer ficar."
5,Perfeita!,"Praia boa, água do mar gelada. Vale a pena porque foge da muvuca de Copacabana. Mas aqui tudo é mais caro, tem que negociar o preço das coisas."
5,Praia muito linda!!!,"É uma praia mais tranquila do que a Praia de Copacabana e igualmente linda!!! Construções mais recentes e pertinho da Rua Visconde de Pirajá, onde vc encontra lojas de algumas grifes."
5,Uma das melhores,"A praia é muito bem frequentada.
A água do mar e bem geladinha e tem um visual incrível da pedra do ar poador e do morro dois irmãos.
Areia fininha, branquinha !!
Top"
5,Tour de Praias! ,"Amamos o tour de praias, realizamos o tour junto a Rio 40 Graus Turismo. Que por sinal foram super atencioso conosco. Obrigada a todos!"
4,Vista adorável,"A praia tem uma vista adorável, nem sempre está tão cheia e ainda fica perto do arpoador. Ótima opção para amigos e família. Também servem na praia uma ótima caipirinha."
4,linda mais piluida,"Nem sempre a praia de Ipanema está própria para o banho , é bom se certificar antes de ir, isso depende da maré, quando chove fica muito ruim a agua, fica turva, lá tem bons quiosques e restaurantes de boa qualidade , para passear no calçadão é muito gostoso."
5,Ipanema é Ipanema,"Ponto turístico clássico da cidade. Muitos hotéis e restaurantes. Frequentada por um público diverso, de todas as idades. Apraia é muito alegre, organizada e agradavel. Vale a pena fazer uma caminhada pelo calçadão, tomar uma água de coco em alguma banca e terminar o dia em um dos restaurantes."
5,Estive no Rio para os Jogos Olímpicos,"Achei que a praia estava bem tranquila para o período que estive lá. Não tive nenhum problema, nenhum imprevisto."
5,A parai que mais gosto,"Ipanema sempre é uma delícia, lugar ao mesmo tempo agitado e tranquilo, as pessoas se exercitam, curtem a praia, ficam de bobeira olhando a paisagem, conversando, ou ouvindo uma música. A vista é muito linda tanto de dia quanto a noite. Super recomendo, fora as pessoas bonitas que sempre andam ali."
5,Praia organizada e limpa,Me surpreendi com a organização e a limpeza da praia. Não exite barracas na areia o que possibilita circular livrimente.
5,Gostei bastante,"Praia bastante movimentada com turistas, excelente pedida para dias de calor e para simplesmente papear com amigos!"
3,Muito gostoso ,Praia bonita e agradável passamos um domingo gostoso lá... poucas opções de alimentação/almoço a não ser nos quiosques
5,Muito chique,"Pense num lugar de gente bonita e educada, praias limpas e com muita segurança, diferente dos noticiários que escutamos aqui no Recife."
5,Lindo!!!!,"Adorei curtir mais um encanto da cidade Maravilhosa. Gente bonita, praia limpa, varias opções de lanches. Excelente!"
5,A mais bela,"Para mim, ganhou de copacabana. A vista da cidade é linda, a água é mais quente, a infra-estrutura relativamente melhor. Ainda assim, fica lotada nos fins de semana. Vale a pena passar o fim de tarde ali. Da praia ao lado, Arpoador, se vê um por-do-sol maravilhoso."
5,Espetacular,"Linda praia onde todas as tribos frequentam e convivem muito bem. Só gente linda. Várias opções de lanches criativos, desde biscoito globo com mate até o picolé da Sorveteria Itália."
4,UMA PRAIA URBANA PRA MATAR A VONTADE DE PRAIA,"Num bairro icone do Rio uma praia um calçadão enorme bom pra andar caminha e pedalar em ciclovia . Apos exercitar-se và pra aguá refrescante e limpa com vista da pedra ao fundo. Nao leve cadeira tem tudo lá . Escolha uma cerveja .Alterne banhos com caipirinhas e depois và a pe mesmo comer em um dos muito restaurante do bairro.Ir como carioca vai : sandalia havaiana ,sunga ,oculos de sol, bronzeador,chapeu(bone) e dinheiro para despesas (ou cartões credito ).Voce pode passar o dia todo sem almoçar,tem tira-gostos que agradam ."
4,Muito bela e atrai diversos tipos de pessoas,"A praia de Ipanema é um local onde todas as classes, raças dividem o mesmo lugar, mas ao mesmo tempo sem se misturar. da para fazer um bom estudo sobre o local. rs Mas nao podemos deixar de mencionar a beleza da praia,"
5,Adoro!,"Praia linda. Agradável!! Lugar para passear, pra tomar sol, pra ficar sossegada, comer, correr. Sempre vou a Ipanema."
4,Bom mas cheio,"Existem spots na praia para os diferentes gostos e intenções. Geralmente associados aos ""postos"". A praia é normalmente cheia, precisa brigar por um espacinho. Talvez por isso nunca possa estar 100% tranquilo com os seus pertences. É preciso ter sempre muita atenção para que ninguém pegue as suas coisas. "
5,Clássicos do Rio,"Outra praia imperdível é Ipanema. Point de paqueras, na areia e fora dela. A praia respira esporte, gente descolada e sem preconceitos."
5,Adoro.,Perfeita para caminhadas ou a simples contemplação da natureza. Toda hora é hora de ir a Ipanema e presentear a visão.
4,Bela praia da zona sul da cidade,"Bela praia da zona sul da cidade. Cheia de locais, turistas e vendedores. O mar costuma ser mais calmo, mas vale a pena checar se está propício para banho, pois por vezes a água fica suja. Recomendo uma esticada até o arpoador para assistir o pôr do sol."
4,Praia Ipanema ,"Gosto bastante da praia, é bem legal, so que o ideal é ir em grupo, ruim de ir sozinho porque fica sempre cheia, e assim não dá pra relaxar e também os pertences, não tem com quem deixar."
4,ipanema,"local muito top para curtir praia, com excelentes opcoes de gastronomia e hospedagem, porem muito caro."
4,Praia linda e muito visitada,"A praia é linda, uma vista bonita e aos domingos uma pista fica fechada e tem muitas pessoas andando de patins, bicicleta, músicos tocando. No verão a praia fica lotada, quase intransitável, mas pra quem gosta de agitação, esta é a praia."
5,Dia perfeito ,"Perfeito aproveitar o ""veranico"" no Rio. Sol maravilhoso e vento gelado. Ótimo para aproveitar o dia com as crianças! Nosso ponto preferido é a barraca do Henrique Suzete, atendimento show!"
5,Melhor Praia,"Acho a Praia de Ipanema a melhor do rio. Fica entre a praia de Copacabana e Leblon. Acho a água mais limpa nessa praia. Ela também fica cheia, mas não tão lotada como Copacabana. Vale a pena caminhar pelo seu calçadão até a praia do Leblon. Os preços praticados é mais barato que Copacabana é a infraestrutura é um pouco inferior. Ótimo lugar para apreciar as maravilhas do Rio."
5,"Sem dúvidas, a melhor praia para um domingo de sol!","Nada melhor que ter a oportunidade de curtir um dia de sol na praia de Ipanema. O lugar é agradável, possui diversas opções de lazer e está sempre lotada nos finais de semana. Recomendo dar uma passada no famoso Posto 9 de Ipanema."
5,Ótima praia com muita gente bonita.,"Sol, calor, caipiroska tem tudo a ver com Ipanema. Há muitos vendedores, o que acaba cansando um pouco, mas nada demais. São muito simpáticos e não ficam insistindo para vender e sempre há respeito deles e dos praianos para com o trabalho deles. Às vezes o mar fica bem agitado, impossibilitando a entrada, porém o legal mesmo é a paquera que rola e o sol que é maravilhoso."
5,Relaxante,A praia ficava atras do hotel onde me hospedei. Super tranquila para caminhar e tomar um banho de mar.
5,Posto 9 sem as bandeiras de arco-íris,"Genteeeee, tiraram as bandeiras gays do Posto 9?????
Isso bem nas Olimpíadas?
Pra onde foi todo mundo?
Mas a praia continua tendo o charme de ser Ipanema :)"
4,Praia maravilhosa para um bom dia de sol...,"A praia é excelente e tem diversos pontos legais. Não vá de carro, não há muitas vagas disponíveis para estacionar."
4,Meio suja,"É muito bonita, mas achei um pouco suja. Não deu coragem de entrar no mar, para ser bem sincera. Vale a pena conhecer, mas achei melhor só andar por lá, rs"
5,Fantástica!,"A praia é cheia de gente jovem, bonita, aquele clima de alegria...além da barraca do Uruguai que é um espetáculo a parte!!"
5,Um espetáculo de por do sol numa praia fashion.,"Uma praia alegre, com um mar espetacular, com gente de todo o mundo. Há vários quiosques gourmets, muita gente bonita. A praia dita modo para o Brasil é o mundo. Além disso há o por do sol que é espatacular. Imperdível."
5,Simplesmente linda.,"Adorei caminhar pela praia de Ipanema de manhã. Parece bastante segura e limpa, tem clima de praia para o morador local."
5,perfeita,"Ótima para dar uma caminhada, ou então curtir a praia. Gente bonita, água limpa, e a vista maravilhosa de sempre"
4,A melhor praia!,"Dentre Copana, Leblon e Ipanema, a ultima ganha de lavada! Melhor praia! A vista é linda, dá pra ficar lá o dia todo e observar bem a cultura carioca. Muitos vendedores passam por você, então, sem sair da sua cadeira, é possível saborear o famoso Biscoito Globo, Mate e o queijo assado, além de outras coisas. Amei e quero voltar muito mais vezes!"
5,Super lindo!,"A praia de Ipanema é ótima tanto para curtir um dia de sol como ir passear pelo calçadão, é um lugar lindo, principalmente o arpoador!"
4,na minha opinião e a melhor praia para ficar,"Ipanema tem tudo: praia boa, restaurantes,lojas, gente bonita!!! Na olimpíada estava show, mas normalmente tem que se cuidar dos trobadinhas"
5,Praia com arredores,"Pra quem vem ao Rio, a praia de ipanema é uma ótima opção para ficar perto de restaurantes, lojas e, ao mesmo tempo, conhecer pegar um sol. Há vários pontos diferentes na praia, uns mais cheios, outros mais vazios. Se você não gosta de areia pode ficar nos quiosques da orla e tomar uma água de coco. "
5,Melhor que Copacabana,"Como sou morador, resolvi dar algumas dicas.Gosto mais de Ipanema do que Copacabana (gosto pessoal). Você pode ficar em frente a vários hotéis. Os postos 8,5 e 10, são os melhores locais para pegar uma praia. O point gay fica em frente a R. Farme de Amoedo. É um lugar internacionalmente conhecido. "
5,A melhor praia do Rio,"A praia é linda, mas cheia. Quem não gosta de tumulto deve evitá-la. No verão, mal conseguimos andar entre as cadeiras e cangas."
