bubbleCount,title,text
5,Otimos,"Otimo lugar para sair com os amigos, praia boa pra Surf, segurança em volta, vou praticamente todas as semanas"
5,Ver o por do sol é lindo.,"Na pedra as vezes tem gente demais, difícil arranjar lugar mas a já assisti o por do sol lá com amigos e foi bem legal."
5,Por do Sol mais lindo do Rio,"Boa praia, vale ir no fim da tarde para assistir o sol se por atrás das montanhas, com direito a salva de palmas."
5,Melhor pôr do sol da Zona Sul,Se quiser recarregar as energias e se encantar ainda mais pela cidade maravilhosa; aconselho uma pausa na pedra do arpoador para contemplar uma das mais belas paisagens do Rio!
5,Um sonho!,Por do sol mais do que especial.. A vista é incrível no final de tarde.. Passeio com família também é bem agradável. Indico
4,Praia deliciosa,"Praia deliciosa, ideal para curtir o dia! Visual incrível da pedra. Vale muito a pena conhecer. Recomendo."
4,Belo pôr do sol e para momentos de relaxamento,"Excelente para ver o pôr do sol, ou simplesmente aproveitar a bela paisagem que este lugar proporciona. Vá de tênis e desvende todas as vistas do lugar."
3,"Bonito, mas tem que ter cuidado!","O por do Sol no Arpoador é encantador. Lugar boêmio e muito bonito. Porém tem que ter cuidado, especialmente turistas. No verão entao o indice de furtos é grande!!! Uma pena, pois mancha a cidade e deixa de embelezar tanto o lugar!"
5,Ótima praia e por do sol ,"Ótima praia e por do sol, belíssimo por do sol nesse lugar incrível que é a praia do arpoador, vale muito a visita."
4,O entardecer é lindo,A vista do arpoador é linda principalmente à tarde. Vale à pena esperar pelo por do sol mas é melhor ir em baixa temporada. Quando fui em janeiro tinha fila até para tirar foto na pedra. Cheio demais.
4,Bela vista de Ipanema,"Subir no arpoador vale muito a pena, para ter uma vista privilegiada da praia de Ipanema. A subida é bem tranquila e da pra curtir toda a beleza da praia. Rende ótimas fotos."
5,Mais lindo nascer do sol,"Não sou carioca, mas amo o Rio de Janeiro! E se tivesse que escolher um local especial certamente diria o Arpoardor! É a divisa entre Copacabana e Ipanema, uma pedra, isso mesmo, o arpoador é uma pedra, onde as pessoas sentam e observam a natureza, as pessoas, o nascer do sol (o mais bonito do mundo!!!) onde vc terá uma vista privilegiada de 180º da orla, gente de todo o mundo e muita vibe boa! Ao redor vc encontra bares, camelô, restaurantes.. Venha vc tb!!"
5,Por do sol na pedra do Arpoador,Vale a caminhada de Copacabana . Por do sol é um verdadeiro espetáculo. Dica lotado. Vale a pena conferir . É gratis
5,Praia famosa ,Praia famosa e formosa! Uma das mais frequentadas da cidade do Rio de Janeiro! Não deixe de visita-lá!
5,Lugar especial ,"Um lugar super especial no RJ, o melhor por do sol que tem! A praia nessa área é muito gostosa mas saiba que fica cheia de usuário de maconha."
5,Melhor por do sol! <3,"A pedra do arpoador fica lotada sim! Você vai ter que fazer um esforço pra subir.  Sugiro que chegue cedo, pra achar logo o seu lugar ideal.  O visu é maravilhoso. Fui no último dia de viagem e me arrependi. Queria ter ido mais vezes. <3 <3  Ah, não se espantem. Tem ambulantes vendendo comida e bebida lá na pedra (finge quem não é com você e seja feliz! :D ) "
4,Lindo Pôr do sol!,Vale a pena visitar ao final do dia para apreciar o pôr do sol! O local e a vista rende lindas fotos!
4,Visual FOD***,"A praia do Arpoador pode ser considerada pequena, mais é uma das mais limpas do RJ, sem contar o visual show de bola das pedras onde no final do dia vc pode visualizar um dos por do sol mais fantásticos. Vale a pena conferir!"
5,Não saia antes do Pôr do sol,"A vista é perfeita, aos amantes do pôr do sol,não vá embora antes.. Vale Muito a pena a visita, parada obrigatória para quem vai ao Rio."
5,Um por do sol lindo,"Recomendo assistir ao por do sol nas pedras. Me senti até que segura, comparado a outras regiões do rio. Tinha bastante gente também, o que talvez traga essa sensação."
5,Linda vista e lugar incrivel! Romantico.. e otimo para banho de mar...,"Arpoadro sempre foi e sempre será lindo!!! Por do sol...durante o dia... o mar ali é bem tranquilo pois tem pedras entao as ondas vem fracas... e subir as pedras é linda a vista!!! Vale a pena ir... mas como o Rio esta um pouco perigoso, é bom sempre prestar atenção em qualquer lugar que for andar ou caminhar ;)"
5,Recomendo ir no fim da tarde....por do sol....muito romântico!,Fui com meu marido no fim da tarde passeamos pelo calçadão de Ipanema e fomos até o Arpoador....ficamos em cima das pedras e la podemos conferir u por do sol fantástico....batendo sobre o mar....muito lindo!!!!
4,Lugar perfeito para fotos,"Nosso Rio de Janeiro é lindo demais e o Arpoador possui uma beleza insaciável, sempre tenho vontade de voltar, apesar das pessoas não saberem cuidar do lugar em que moramos."
5,Melhor lugar da cidade,"Vista maravilhosa com o melhor por do sol da cidade. Fácil de chegar. Tem várias opções de bar, restaurante e quiosques ao redor."
5,O Mais Lindo Pôr do Sol,"A praia fica tumultuada e por isso não gosto de tomar sol por lá.
No entanto, o pôr do sol é lindíssimo e a vista do morro Dois Irmãos é maravilhosa.
No verão fica ainda mais lindo, mas o espaço na pedra fica disputado!"
3,É bonito para ir de manhã. De noite é perigoso,"Ao caminhar por Ipanema, vale a pena ir até o Arpoador pela linda vista que tem da Praia de Ipanema, do Leblon e do Morro Dois Irmãos. Há que evitar ir aos Sábados e Domingos de Verão por haver muita briga de grupos de pivetes rivais e também há que evitar ir de noite pelo perigo de assaltos."
5,O melhor Pôr do Sol,Não tem como expressar como é a beleza deste pôr do Sol. Vale a pena passar a tarde. Água gostosa e tranquila.
5,Lugar muito bonito.,"Excelente lugar , muito lindo. Ótimo para qualquer passeio. Paisagens simplesmente fantásticas. gostei muito."
5,Belo,"Lindo local para belas fotos. Vista muito linda da praia de Ipanema. Local muito policiado, pois se vê drogados pelas redondezas."
5,Assista o por do sol ,"Se estiver no Rio de Janeiro, não deixe de ir à praia do arpoador, principalmente para assistir e bater palmas para o por do sol.
Imperdível!"
5,Delicia de praia.,"Bom pra relaxar. Boa para prática de surfe. Vista linda, pessoas bonitas e bem localizada entre Copacabana e Ipanema."
5,Um dos meu lugares preferidos no Rio,"Quem vai ao Rio não pode deixar de visitar! Lugar agradável, vista maravilhosa de ipanema e leblon e o por so sol é um show a parte!"
5,Ponto tradicional e famoso do Rio.,"Muito bonita, a ponta do Arpoador é local seguro e bem preservado na orla carioca.
Apresenta também uma vista panorâmica de Ipanema , que faz lembrar todas as belas canções que embalaram uma geração de brasileiros."
3,"Bela vista, mas muito perigoso!","Um local com bela vista, no entanto o local não conta com seguranças/polícia e é nos passa uma sensação de insegurança. Estivemos lá para ver o por do sol (marca registrada), no entanto observamos alguns elementos em atitude suspeita e decidimos ir embora. Além disso, o local fedia demais à urina. É uma pena, pois fica num local privilegiado e de fácil acesso."
1,"Lindo, porém MUITO perigoso","Infelizmente, é ver o por do sol e ficar olhando para os lado. Não dá pra dar bobeira. E olha que moro em uma cidade perigosa aqui no DF. Ali não é um local ""safo"". Ficar sempre de olho, quem sabe, dá até pra apreciar a beleza. e que LINDO é aquele lugar. :("
5,Por do Sol dos Sonhos,"Ver o por do Sol do Arpoador não tem preço! Nos dias de verão o sol se põe dentro do mar. No inverno ele ""cai"" sobre as montanhas do maciço da tijuca."
5,Pense em um lugar acolhedor,"Um lugar muito legal para visitar com a Família. Quando visite, fui no final da tarde e foi muito tranquilo."
5,excelente local,"sessão fotográfica moda praia, com tempo parte sol claro, parte nublado.
excelente local quer para trabalho como para lazer.
recomendo com toda certeza."
3,Falta de policiamento,"Belíssimo lugar, porém não recomendável em certas horas do dia. Policiamento deficiente. Vale a pena parar ver os meninos surfando."
5,Pôr do Sol Emocionante,"Quem visita o RJ precisa ir ao Arpoador para apreciar o pôr do sol. Por volta das 16h da tarde a pedra já está cheia, portanto indico chegarem um pouco mais cedo para conseguirem um bom lugar. Andar nas pedras úmidas também demandam um pouco de cuidado."
5,Por do Sol sensacional,"O por do sol é imperdível, mais imperdível mesmo, chegue cedo para subir a pedra mais tranquilamente, ela é muito escorregadia tome cuidado com bolsas e objetos, mais é o por do sol mais lindo que já vi, as pessoas aplaudem quando ele se vai."
3,"Pôr do sol lindo, mas estrutura não tão boa!","O pôr do sol obviamente é lindo, mas a estrutura para acessar a pedra é falha. Penso que por saberem da quantidade de turistas que sobem ali todo dia, poderiam pensar num acesso mais fácil e seguro."
5,Tradicional pôr do sol,"Da Pedra do Arpoador se avistava, do final do século retrasado e do início do século passado, baleias que eram arpoadas deste local para abastecer a cidade com seu óleo e gorduras. É mais conhecido pela vista qiue proporciona do pôr do sol, principalmente no verão."
5,vista top,"vá ao arpoador principalmente no por do sol, vale a pena demais, muitas fotos bonitas irá tirar, muito lindo"
5,Musica! Arte!,Uma vista inspiradora. Uma vista que leva a gente a pensar e a se inspirar na vida. Um lugar para se deixar passar horas enquanto a mente devaneia.
5,Desbravando o Rio,"Minha primeira viagem ao Rio. Fui levar minha filha de 17 anos e mais tres amigas para prestrem vestibular. Bom, o desejo de se conhcer o Rio era enorme, apesar de ter receios em assaltos coisas desse tipo. Descobri que o Rio é muito mais, muitas pessoas legais, muito policiamento ,etc. Fui ao Arpoador, tava uns 15 graus, ondas fortes, mesmo assim eu a turminha tomamos uma lavada das ondas, festa geral. Subimos a pedra, quanta gente, gente de toda parte do Brasil e do Mundo, linguas e sotaques de todas as partes. São imagens que eternizan e que renova as nossas almas. O Rio é maravilhoso, volto em Dezembro de 2016 com toda familia."
5,Linda vista de Ipanema e Leblon,"Realmente, uma linda vista de Ipanema e Leblon, passear no calçadão, apreciando esta beleza também, vale a pena."
5,Super praia,"Para gosta de onda e de uma bela vista o arpoador e um ótimo lugar para visitar, em uma caminhada pelo calçadão."
5,A pedra!!,"Sempre foi cantada !!!
Lindíssima!!
Uma viagem!!!
Vou sempre é indico!!!
Tem uma vista linda!!!
Uma bela escalada!!
Tudo no Rio de Janeiro é lindo!!"
5,Maravilhoso!!!!!!!!!!!!,"Sempre gostei do Arpoador...Quando mais jovem, depois da balada, ia ate lá para ver o sol nascer. Hoje mais velha, prefiro caminhar na praia e ver o por do sol. Amantes da natureza nao devem deixar de visitar. Tomando os devidos cuidados com seus pertences, claro."
5,Fim de tarde na Pedra do Arpoador,Visitei a Pedra do Arpoador durante o Pôr do Sol e foi uma ótima escolha. Vista MARAVILHOSA tanto de Copacabana quanto de Ipanema.
5,Sempre lindo!,"Um programa sempre muito agradável, com um cenário maravilhoso e cercado de natureza. Evito dias muito quentes, porque costumam fica muito cheios."
5,Local para fotos do Pôr do Sol,"Excelente lugar pra se tirar fotos do Pôr do Sol ao entardecer, lugar tranquilo, seguro, com maravilhosa vista das Praias de Ipanema e Leblon!!!"
5,A vista mais Linda entre as praias do Rio!!!,Olhar o morro dois irmãos é misterioso... É bonito demais!!! Ver o por do Sol então nem se fala... Maravilha que temos!!!
5,Passeio romântico,"A vista é fascinante, especialmente durante o pôr do sol. O lugar é excelente para uma caminhada solitária para relaxar ou para compartilhar o momento a dois."
4,Maravilhoso pôr do Sol!,"A praia do arpoador é linda! O pôr do Sol é belíssimo, tanto da praia quanto subindo a pedra do arpoador.  O único porém é que fica muito cheia nos finais de semana, principalmente no verão. Mas para quem pode ir durante a semana não tem igual."
5,Otimo,"Adorei estava precisando muito desse momento, realmente o lugar e muito bonito e você se sente em paz."
5,Um lugar para meditar e apreciar a orla do Rio.,Vá no final da tarde que é mais bonito. Faça o ritual de saudar o sol. Sinta a alegria de estar ali.
5,Linda vista ,"É um passeio bem agradável. Famosa praia, muito bonita a vista da pedra. A ambientação da praia é super agradável. Familiar. Vale a pena conhecer. Não consegui ver o por do sol, mas dizem que é incrível de lá."
5,Sempre Lindo,"Já fui milhares de vezes e continuarei indo até onde meus pés me permitirem ! Até mesmo nso finais de semana com sol e uma enxurrada de turistas, é um lugar bem interessante de se relaxar enquanto olha as pessoas nada, surfando, pescando, brincando, namorando e espera aquela por do sol incrivel tocar o mar ( no verão) !!!"
5,Lugar relaxante,"Um relaxante natural com pessoas de todas nacionalidades.
Quem visita o Rio precisa parar e apreciar a vista desse lugar"
5,Visual muito legal,"Tive azar, não posso mentir. Fui conhecer o Arpoador em um dia de muitas nuvens, então não consegui ver o Sol se ir em troca das estrelas. Mesmo assim, local muito agradável."
4,Melhor pôr do sol para se curtir no Rio,"O Arpoador é muito bonito, é ótimo para passar o fim de tarde e noite lá. No verão a água fica bem quentinha durante a noite, isso é ótimo pq aqui no verão esquenta muito.  Ultimamente a região tem ficado um pouco perigosa, então tenha cuidado."
4,Cartão postal do Rio!,"Um dos lugares onde se tira fotos maravilhosas do Rio,principalmente no amanhecer e por do sol.Além da beleza, é um lugar com uma energia incrível! Recomendo apenas que não vá a esse lugar no pico do verão aos finais de semana! Perde-se a tranquilidade de poder sentar numa das pedras para apreciar a natureza ... Cheio demais!!!!!"
4,Arpoardor,Ótimo lugar para terminar a tarde de verão no rio de janeiro. Curti o final da praia e admirar o por do sol.
5,Linda !!!,"A vista é linda! É simplesmente incrível , acho super valido ir até a praia do Arpoador tirar algumas fotos.  A paisagem é acolhedora, calma é possível ficar horas observando o mar, ouvindo o barulho das ondas. O ambiente é tranquilo e há muita oferta de serviços na beira da praia. A dica é vá pois vale a pena!!!"
5,"calçadao para caminhar, a montanha de rocha para ver o pôr do sol","para mim este é um dos melhores lugares para se fazer um passeio na cidade maravilhosa, eu subir uma montanha de rocha e pode ter uma visão privilegiada da praia de Ipanema e também ver o por do sol lá de cima. foi maravilhoso."
5,Simbolo do Rio,"Passeio obrigatório. Bairro e praia simbolos do ""espirito carioca"". Terra onde pisaram Leila Diniz, Vinícius e Tom Jobin. Praia da famosa ""Garota de Ipanema"" Helô Pinheiro. Não deixe de visitar o bairro!"
5,paradisiaco,um lugar paradisiaco! prepare-se para curtir um dia num lugar lindo e tirar belas fotos para guardar na lembranca.
5,Cartao postal,"Cartão posta do RJ. As pedras do Arpoador são cantadas em diversas músicas. Vá até as pedras e aproveite a vista. Respire fundo. Após, Vale a pena um Mergulho."
5,Melhor fim de tarde do Rio!,"A vista em sí já é incrível, com o sol se pondo fica ainda melhor. Ótimo clima, vista especial do Rio e bom para fotos."
5,Uma obra de arte,"O Arpoador é parada obrigatória mesmo para quem já foi várias vezes. A vista é emocionante. Ali se tem a verdadeira ideia da vida cotidiana do carioca da zona sul. Sente-se, pegue uma água de coco e fique por ali um tempo, só vendo o tempo passar, olhando o mar e as pessoas passarem. Nunca me hospedei, mas me encantei com o hotel Arpoador, que tem uma localização e vista mais do que privilegiada."
5,Arpoador - Um lugar especial da Cidade do Rio de Janeiro,"O Arpoador é o nome dado para a área inicial da Praia de Ipanema. Um recanto, ladeado pela Praia do Diabo a esquerda e Ipanema e Leblon a direita, onde os surfistas estão todas as manhãs e se tem a mais bela vista do por-do-sol da Cidade do Rio de Janeiro. Para aqueles que gostam de pescar, tem lugar nas pedras para ancorar suas varas de pesca. O Parque Garota de Ipanema é lugar aprazível para se caminhar também, ficando a beira-mar e recheando a Ponta do Arpoador."
5,caminhada,Lindo trecho de paraia ao lado de Ipanema.So para pedestres.....otimo para vaminhada e o melhor lugar para assistir o por do sol.
4,"""Lindo por do sol ""","Lugar lindo , passeio para dias de Sol. Tem uma linda vista para Ipanema e Leblon o morro dois irmãos. Final da tarde sempre fica muito cheio onde pode-se curtir um lindo pôr do Sol da pedra do Arpoador. Aos domingos a praia fica muito cheia tem quer ter cuidado por causa de roubo. ."
4,Cartão postal mundial,"Esse cartão postal visto pelo mundo inteiro para ser perfeito precisava de um pouco mais de atenção das autoridades públicas no quesito segurança, em especial, nos fins de semana, afinal de contas é um visual explorado pela grande parte de turistas do mundo todo! já imaginaram quantos cliques já foram dados desse visual em direção ao Leblon? Ademai, além de enriquecer nossos olhos, trata-se de local excelente para a pratica de atividades esportistas, como correr, andar de bicicleta, caminhar e surfar, a ser usufruído, não só pelos turistas, como também pelos cariocas."
5,Assista ao mais bonito por do sol do Rio de Janeiro,"Além da beleza natural o povo é bastante amigável e comunicativo. Sente nas pedras e assista a um grande espetáculo da natureza, principalmente no verão."
2,Não recomendo!!!,"Lugar ruim, areia suja, com grandes chances de ser vitima de um arrastão ou ser esfaqueado por trobadinhas q agem livremente no local ou deixar seus entes assistirem pessoas consumindo drogas. A não ser q não tenha receio dessas coisas, procure outra diversão!!!"
5,Lindo mas perigoso,"Pôr do sol que nem no Arpoador é raro, mas em dias de verão pode ser um local perigoso devido aos arrastões comuns por ali"
5,Adoro!,"Lugar lindo do Rio de Janeiro.
Perfeito para ver o por do sol!
Sempre com bastante pessoas no local.
Lugar romantico."
4,Vista bonita ,"Lá é muito cheio, muito movimentado. Mas a vista é muito bonita, vale muito a visita. Pretendo voltar lá."
4,Visual bem legal!,"Visual bem legal! Praia grande e boa para surfistas! Atenção, pois é próximo a ponto final de ônibus e tem muito movimento de pessoas, sendo um pouco perigoso!"
5,Lugar único!!!!,"Lugar único e maravilhoso!!!!
Pena não ter aquele por do sol lindo do verão, fomos no outono, a caminhada é tranquilo do arpoador ao mirante Leblon."
5,Bairro incrível,"O Arpoador é um bairro incrível para quem curte praia, mar, esportes aquáticos ou esportes radicais. No parque do Arpoador, lá em cima, há uma pista de skate com uma paisagem incrível.  Já a praia, quando o mar está calmo, é fascinante: a água, as vezes, fica transparente. Outra atração é o pôr do sol. É possível ver o sol indo embora da Pedra do Arpoador, com o Morro dos Irmãos ao fundo.  Incrível."
5,Passeio com amigos,como já disse anteriormente o Rio de Janeiro é tudo lindo.O dia estava lindo ai já viu a cidade que é maravilhosa ficou ainda mais.
5,Visão estonteante,"O Rio de Janeiro é mesmo uma cidade maravilhosa, o Arpoador fica entre as praias de Copacabana e Ipanema, um lindo lugar para se contemplar uma bela vista."
5,Lindo demais.,"Fiquei sentado nas pedras do arpoador vendo o por do sol. experiência unica!! <3
Se eu pudesse, com certeza estaria lá todo final de semana."
5,Piscinas naturais ao redor das pedras,"A pria do Arpoador é bem pequenina e fica entre Copacabana e Ipanema. Em algumas circunstâncias, o mar entre as pedras forma piscinas naturais. Subindo a Pedra do Arpoador, pode ser visto um bel por-do-sol."
5,"Subida um pouco difícil, mas os olhos enchem quando chega lá em cima","Por ser um pouco escorregadia, a subida é um pouco difícil, mas quando você chega até o topo, vê que valeu a pena passar um pouquinho de trabalho. :)"
4,Por do Sol imperdível.,"Um dos deveres de todo carioca é aplaudir o por do sol no Arpoador, curtindo uma cerveja gelada ou um bom suco a tarde agradável da zona sul nos recompensa com uma das paisagens mais lindas do Rio."
5,Entender a poesia de Cazuza!,"É um lugar bem""pop"". Mas possui uma vista inesquecível. Vá livre de preconceiros... sente-se nas pedras e viaje... Lindo!"
5,A principal vizinha da Garota de Ipanema!!!,"Se caminhar pela Praia de Ipanema é emocionante e maravilhoso, o mesmo acontece quando você chega ao fim, na Praia do Arpoador, onde também os músicos e escritores da Bossa Nova se encontravam. Há uma praia maravilhosa e sensual, um morro e uma linda homenagem ao grande Millôr Fernandes!!!"
4,Pôr do sol de tira o folego.,"a pedra do arpoador é incrível , qualquer hora é um ótimo lugar pra se visitar e relaxar
o por do sol é maravilhoso , com aplauso e assobios. tem dias que o mar fica quase que nem piscinas naturais ao redor das pedras."
5,Apaixonante!,Melhor lugar para o por do sol no rio! Depois de um passeio de bike vc pode parar no arpoador e aproveitar a vista que é de graça! Vale muito a pena! Cartão postal!
5,Boa paisagem.,"Tome cuidado a noite, não é tao seguro apesar de ter policiamento.
Tem um avista de toda a praia de Ipanema e para o forte de copa."
4,Contemplar a Natureza,"Bom para sentar, ver o por do sol com a pessoa amada ou amigos! Só precisa de mais segurança. pois a noite fica um pouco perigoso!"
3,Vista Boa e Perigoso.,Vista bonita da orla de Ipanema e Leblon. Um pouco perigoso por causa dos degraus. Vale atenção com crianças.
4,Paraíso!,"Um passeio maravilhoso para fazer na cidade maravilhosa. Aquele tipo de lugar lindo, mas ordinário. É perigoso, costumam fazer arrastão, tem que ter muito cuidado. Mas com toda certeza, tem que conhecer. A vista da Pedra do Arpoador, é maravilhosa também."
4,Para ver um lindo pôr do sol ,"O Arpoador é famoso pelo seu lindo pôr do sol...ali se reúnem os locais, os turistas, os apreciadores de um bom final mal de tarde...a praia está sempre cheia, mas nas pedras é que se concentra o maior número de pessoas, ao final de tarde para apreciar e aplaudir o sol descendo no horizonte. Eu adoro, tem uma vibe demais! "
3,"Lindo local, mas sem segurança!!!","É um ponto da cidade extremamente bonito para apreciar o por do sol sentado nas pedras, no verão é um ótimo lugar para tomar banho de praia a noite; porem insegurança toma conta deste lindo local."
5,"""lindo,paisagem tipico carioca""","Praia do Arpoador linda!! tem surfista em qualquer época do ano. Próximo às pedras da praia é considerado um lugar ideal para prática de mergulho submarino,...perfeito para quem aprecia"
4,"Limpo, porém perigoso","Um lugar maravilhoso, por morar perto sempre vou para apreciar o por-do-sol, porém, ultimamente, tem ficado cada vez mais perigoso devido aos assaltos que vem ocorrendo, principalmente à noite."
5,amei,"Lugar divino, um sonho de passeio maravilhoso na cidade maravilhosa. Desejo voltar em breve. Rcomendo."
5,Marcante,"O local é muito bonito, proporciona uma bela vista do pôr do sol, uma besla vista da praia de Ipanema, e também é muito bom para tirar fotos."
5,Praias,"A praia do Arpoador é diferente das demais, poque você se sente em casa como estivesse fazendo um churrasco com seus amigos"
5,Delícia de lugar,"Praia maravilhosa, perfeita para visitar em qualquer estação.
Local de onde podemos presenciar um dos mais belos pôr do sol."
5,Lugar Perfeito!!,"Lugar paradisiaco, vista linda pra Ipanema e Copa!! O melhor por-do-sol a dois... visitação obrigatoria ao cair da tarde. E pra quem quer exercitar, lugar oferece espaço legal com linda vista"
4,Show!,"Simplesmente deslumbrante para observar o pôr do sol em um fim de tarde, sentado na arei e ainda poder contemplar alguns pousos de saltos de asa delta e parapente."
4,Um Local/Praia de Belo Visual,"O visitante conhecerá um local / praia bastante acolhedor para um bom banho de Mar, mais cuidado c/ os arrastões que lá costumam acontecer, vão em grupo, sozinho tenha muito cuidado."
5,Pôr do sol perfeito.,"Gente, sério, não deixem de ir no Arpoador. Não consegui registrar fotos jo dia que estive, mas vale muito a pena ir, vista linda da praia de Ipanema e Leblon, do Morro dois Irmãos e um Pôr do Sol perfeito. Aproveite a Cidade!"
5,MÁGICO,"No Rio de Janeiro, não deixe de conferir o Apoador, simplesmente INCRIVEL, um bom ponto de contemplação das praias e Ipanema e Leblom, rende boas fotos!"
5,Lugar paradisíaco,"Excelente para ver o pôr do sol , principalmente à dois ; ótimo para prática de surf e demais esportes aquáticos."
5,Mais uma boa praia!,Mais uma linda praia carioca! De lá é possível se ver toda a faixa de areia que vai até o leblon. Boa pedida pra se assistir (e bater palmas) o por do sol. No parte de cima do parque garota de ipanema tem uma pista de skate bem bacana. Mas tb fique atenta(o) aos movimentos. Área de muitos assaltos. 
5,Belíssima paisagem,"Quem vai à praia de Ipanema, não pode deixar de ir ao Arpoador! É possível tirar lindas fotos, com uma vista incrível do Rio, não importa o angulo que for fotografar.  Alem de toda a beleza do local, no ponto mais alto do Arpoador pode está acontecendo algum show. Outro ponto importante é a subida, pois há trechos escorregadios principalmente no início, tem que se tomar muito cuidado, vi muitas pessoas escorregando e levando tombo, tem que prestar atenção onde pisa. Apenas cuidados básicos para poder desfrutar de toda a beleza do local, e o melhor horário sem duvida para isso, é o entardecer! É uma beleza indescritível."
5,Linda prais,"É maravilhosos sentar no final da tarde na pedra do arpoador, o vento, o barulho das ondas é magnífico tudo"
5,Amei o por do sol!,"Por do Sol inesquecível, onde conhecemos várias pessoas e admiramos esse lindo por do sol. Realmente foi uma viagem inesquecível, e muito encantadora, obrigada por tudo, não sei nem como agradecer vocês!"
5,Lindo pôr do sol :),"O pôr do sol por si só já é maravilhoso, mas visto do Arpoador é ainda mais lindo, quem for ao Rio de Janeiro planeje para ter esse privilégio!"
5,melhor vibe,"muito lindo ver o por do sol do arpoador e ter a vista dos 2 irmaos e praias de ipanema e leblom..
melhor vista para relaxar"
5,Lugar para Relaxar,uma praia com poucas ondas e tem um ponto onde as pessoas costumam fazer luau entre amigos como em família.
5,Uma das melhoras tardes da minha vida,"Lugar bastante bonito e otimo para relaxar e eliminar os estresses do dia a dia.alem da vista maravilhosa da Praia de Ipanema e parte de Copacabana e outra, de lá também vc pode avistar o Cristo."
5,Arpoador Maravilhoso,"Vento Gostoso, Maravilhas marítimas e mil motivos para sorrir marcaram minha ida ao arpoador, toda e qualquer pessoa que for ao Rio de Janeiro deve ir a este lugar, ver o Sol se por nele é otimo!"
5,Pedra do Arpoador! Otima para ver o por do sol!,"Sempre que vou ao Rio, vou na Pedra do Arpoador, é um bom passeio, sem custos e otima opção para ver o por do sol!"
3,"A vista é bem legal, mas a segurança deixa a desejar","Ponto turistico show de bola, amei a vista e a facilidade para chegar ao lugar. A única parte ruim é a segurança, ter que andar olhando para todos os lados pq a qualquer momento alguem vem e rouba seus pertences."
5,Gostoso,"Pedra do Arpoador é um lugar gostoso de ir, dá tranquilo para passar algumas horas sozinho ou acompanhado contemplando a beleza da praia. Não fiquei até o famoso por do sol, mas gostei muito do lugar, pena que em alguns trechos estava fedendo urina."
5,Ah... o Pôr do Sol no Arpoador...,Ah... o Pôr do Sol no Arpoador... é tudo que dizem e mais um pouco. O lugar atrai diversas pessoas para observar este espetáculo.
4,Perfeito..,Experiencia perfeita.. ver o pôr do sol do arpoador é espetacular.. vale a pena incluir no roteiro e conferir..
5,Perfeito.,"Incrível, demais, único, é um mix de coisas boas, o por do sol da pedra do Arpoador é simplesmente apaixonante."
5,Ipanema lindaaa,"Praia de Ipanema linda, pedra do arpoador ótima para tirar otos, alta com vista de toda a orla
Recomendo a todos"
5,Por do Sol Mais bonito do Mundo no verão,A Pedra do Arpoador possui o Sol Mais bonito do Mundo no verão!!! A vista é magnífica!!! o Sol se põe no mar.
5,Local imperdivel!,"Não ha como andar pela orla
Carioca e não dar uma parada no Arpoador. Suas pedras ,que dividem as praias de Ipanema e Copacabana ,oferecem local privilegiado para se aplaudir o por do sol,que encanta turistas e cariocas."
5,Vacation,Lugar maravilhoso com uma vista perfeita. Recomendo que todos pelo menos conheçam a região. Lindíssimo por do sol. Vale a pena
4,Cidade Maravilhosa,"Melhor por do sol da minha vida, lugar lindo abençoado por Deus, praia linda, agua um pouco gelada, mas é tudo perfeito"
5,Lugar lindo para apreciar a natureza,"A Pedra do Arpoador é um lugar imperdível para observar o por do sol, caminhar sobre a pedra e ver o mar de vários ângulos."
5,BBB- Bom Bonito e Barato,"Quem vai ao Rio e não vai ao arpoador, não foi ao Rio. O canto da praia mais bonito do Brasil ! Recomendo sentar nas pedras e tomar uma agua de coco e esperar o por do sol ! Muito bom !!"
3,Uma vista indescritível ,"Quem conhece sabe que o arpoador é um dos melhores pontos turísticos do rio para se ver o por do sol, muitas pessoas se juntam todas as tardes para ver esse fenômeno."
5,Reflexão,"Ponto turístico visitado principalmente para vislumbrar o por do sol, ver as ondas batendo no paredão rochoso, e um visual belíssimo das praias de Ipanema e Leblon."
5,<3,"PEDRA DO ARPOADOR = Conexão com o mar e com a natureza.
Vou muito à noite para ouvir e ver o mar, estar ao lado do meu namorado e aproveitar a vista para curtir o romance que surge."
5,Ótimo,"Esse lugar tem um lindo pôr do sol, uma delicia de ficar admirando, pensando no nada. Sempre que vou ao rio faço uma caminhada até o arpuador com meu filho, eu aprecio a paisagem e ele o mar!"
5,Meu lugar preferido,"O arpoador é sem duvida o meu lugar preferido. Simples e bonito, é realmente um passeio muito agradável."
5,Pôr do sol mais lindo do mundo!,"A localização do Arpoador, por si só, já se bastaria, se não fosse um ""Q"" a mais que esse lugar oferece, que é o pôr do sol mais maravilhoso do mundo!"
5,Caminhada,Fui caminhar na praia e finalizei subindo na pedra do Arpoador. Delícia curtir o fim do dia lá. A vista é uma delícia.
4,Passeio no final de tarde de domingo,A praia tem uma das vistas mais incríveis que conheci no RJ vale a pena ver e conhecê-la. Principalmente os grupos que se reúne para cantar aos finais de tarde no local.
