bubbleCount,title,text
5,Show!!!,"Praia linda, muito bem estruturada tem um mar bom pra banho com águas claras e areia limpa...Recomendo à todos."
4,Olha que coisa mais linda...,"A dificuldade é entrar na água por ser congelante, mas vale muito a pena conhecer e caminhar pelas suas areias."
5,Quem vai não esquece,"Na época em que fui em novembro de 2016, durante o dia estava calmo apesar de ter acontecido as manifestações, porém deixei de ir á noite porque não senti muita segurança. Mas, a praia é muito linda."
4,Praia bonita e para prática de esportes,"A praia é muito bonita e o cenário tem muito para se olhar. Pode se praticar esportes e não é recomendado para crianças, pois o mar é agitado."
3,"Bonita, porém perigosa ",A praia é bonita e interessante de se conhecer devido à fama mundial. Mas a água e a areia geralmente estão impróprias para o banho. Deve-se ter muita atenção com pivetes. No verão é comum ter arrastões.
5,"Melhor praia do Rio, disparadamente!","Pra mim, de longe, é a melhor praia do Rio de Janeiro! Além do charme do calçadão, as barraquinhas instaladas são ótimas, servem petiscos, refeições, algumas oferecem música ao vivo e ficam abertas até tarde da noite. Os ambulantes oferecendo biscoito globo, chá mate, caipirinha, empada, cangas, protetor solar, bronzeador a todo momento dão comodidade aos banhistas. Nem precisa ir muito longe pra comprar uma cervejinha gelada. Em caso de não querer fazer as refeições na praia, o bairro de Copacabana oferece tudo do bom e do melhor sem ir muito longe. A praia oferece campos de futevôlei e futebol de areia, barraquinhas para alugar cadeiras e guarda-sol, chuveiros de água doce. Nunca presenciei um arrastão sequer e sempre fui muito precavida, não expondo celular o tempo todo e cuidando bem das bolsas em principalmente chinelos (sim, rouba-se chinelos no Rio. kkkkk). Pra mim, a Barra só tem preço, Ipanema e Leblon ficam no chinelo."
5,Abençoado por Deus!!!!,Deslumbrante!!!! A princesinha do mar é sem dúvida nenhuma a síntese de nossa exuberância!!! Encontro de emoções para mim e para minha família!!!
4,Praia Normal mas que tem que visitada por quem visita o Rio,A orla de Copacabana faz parte do ponto turistico da cidade do Rio de Janeiro e deve ser visitada por todos que forem até a cidade. Mas não pense que ela será maravilhosa pois na Bahia ou Ceará eu já presenciei praias mais bonitas. Mas ao visitar a praia de copacabana conseguimos estsar perto do Copacabana Palace ou até mesmo visualizar o Pão de Açucar e o Forte de Copacabana. Vale visitar o forte de copacabana e comer na confeitaria colombo (confeitaria deliciosa da cidade).
5,Surpreendente,"Quando eu via aquelas imagens da praia lotada pela televisão tudo o que eu não queria era estar naquele meio. pois bem, num fim de semana agradável de fim de março a praia pode ser aproveitada com calma e tranquilidade."
5,Feiras,"Muito lindo a praia, muito boa para se praticar qualquer tipo de esportes aquáticos, se vc não tiver as pessoas tem para alugar indico a todos qUE queiram visitar"
5,Ainda é a Princesinha do Mar,"Ir ao Rio em plena Olimpíadas foi como estar na ONU ..o mundo girar o calçadão de Copacabana,caminhar final da tarde ainda é um dos melhores programas e baratos a se fazer por lá."
3,"Apesar de sua fama, não acho fundamental visitá-la","Local ganha pontos mais pela fama do que por qualquer outra coisa, fiquei poucas horas da minha estadia no Rio, tem praias muito mais belas e com muito mais a oferecer."
3,Lugar lindo,"Praia deliciosa e calma ... Quiosques com variedade, porém valores um pouco salgado. Recomendo posto 6 e 5"
5,No mês de Abril clima muito agradável. ,Época do ano quando turismo é mais baixo. Fica melhor o passeio devido o clima ser mais agradável. Não gostei muito quando fui tomar água de côco e eles não abrem mais o côco pelo facão ser perigoso. Me disseram que não vão mais permitir o uso do corte do côco e que a água de côco será vendido somente em garrafinhas. :(
5,Amor eterno,Copacabana tem um encanto só dela. É muita vida naquele calçadão! E a praia hoje em dia está bem iluminada o que aumenta a segurança à noite. Sempre fico hospedada próximo a praia. Muitas padarias para tomar aquele cafezinho antes de chegar lá
4,Limpa e tranquila,"Não vá com muita coisa de ""valor agregado"", ocorre uns atos de ""vandalismo"" que você se sujeita a perder rs
Praia muito bonita e com bastante arte em volta."
5,RELAXANTE,passar o dia inteiro em copacabana tomando uma cervejinha ou agua de coco e muito relaxante e agradavel.
4,Bela Praia.,"Uma bela praia, apesar de tudo, segue sendo um belo ponto pitoresco do Rio. A possibilidade de alugar uma bicicleta para circular pela ciclovia até o final do Leblon e apreciar o Arpoador, Ipanema e Leblon."
4,Ah Copa! Copa!,"Copacabana é linda. Muita gente sempre, ótimos restaurantes. E uma atração a parte a estatua de nosso amado Carlos Drummond de Andrade."
4,A Praia e o calçadão!,"Copacabana tem o seu ponto turístico máximo na sua praia!
A praia e o calçadão são imperdíveis na visita ao Rio de Janeiro."
3,Sujo e perigoso,"O belo visual de Copacabana fica em segundo plano diante de tantos assaltantes de todas as idades possíveis. A quantidade de sujeira, os arrastões e o cheiro fortíssimo de maconha deixa o lugar impraticável nos fins de semana ensolarados."
4,Tranquilo e visual perfeito,"Praia limpa, com banco, restaurantes por perto, quiosques com música ao vivo. Perto de tudo. De um lado o morro da Urca e Pão de Açúcar do outro lado Forte de copacabana e mais um pouqunho o Arpoador. Ipanema."
5,Adoro Copacabana,"Olha uma praia linda, sempre me hospedo em Copa, mas dessa última vez foi um pouco turbulento andar na Orla, íamos sendo assaltadas (só não levaram o nosso cel porque eu estava atenta, quando vi um trombadinha de bike vindo em minha direção dei um empurrão na minha amiga que estava com o cel e ele acabou desviando o caminho, mas a poucos metros puxou o cordão do pescoço de um grindo)isso já no finalzinho da Orla onde tem as esculturas do Carlos Drumond e Andrade e Dorival Cayme, então turistas bem atentos por ali, nada de celular e nem cordões de ouro ou prata, evitem pelo amor de Deus. Sim, se forem bater fotos nas esculturas muita atenção e não vão pela manhã e sim a tarde, pude observar que a tarde tem mais policiamento e vi muita gente tirando fotos, eu fui caminhar pelo período da manhã e quase levaram o meu cel, mas à atenção é em todos os horários ninguém nunca sabe."
5,Reveilon,"Tinha muito receio em passar o reveilon no Rio de Janeiro, fui e adorei muita gente nas calçadas , ambiente maravilhoso. Irei de novo!!!!"
4,Bike,"Passeamos de bike do projeto Itaú, onde vc paga 5 reais a diária dá bike e pode deixar nos posto que há de estacionar a bike. Muito legal esse projeto ... Conhecemos a orla toda.. há uma feirinha bem bacana no posto 4"
5,Pré carnaval ,"Passai o pré carnaval esse ano rio em copacabana nem bloco de rua foi uma ótima experiência, muita gente bom, cerveja gelada e muito sol, vou querer ir no próximo ano."
5,Adoro,"A praia de Copacabana é super legal. Tem de tudo. Lugar para comer, para beber, para brincar com as crianças. As pessoas são legais e muita família. Na calçada você vê muita gente levando seu cachorro para passear e imagina como tem cachorro naqueles prédios... ehhehe"
4,Bonita ,"Não gostei muito da praia em si, porém é muito gostoso caminhar pela orla, há muitos turista estrangeiros, por conta disso é bem lotada. Não é a minha preferida mas recomendo"
5,a princesa do mar,não tem como ir no rio e não ir a copacabana uma praia incone do rio de janeiro onde vc pode ter uma linda vista e pedalar
5,Bons quiosques,"Melhor opção para as noites, por conta da diversidade de quiosques com música ao vivo às noites. Petiscos a preços elevados, como tudo no Rio. Aos domingos é fechada a Av. Atlântica, o que permite bons passeios a pé."
5,Linda Praia,"Diversão, caminhada, bicicleta, esportes,comida e claro, a praia, são muitas atrações em um lugar. O lugar ainda conta com uma feirinha artesanato e outra de pequenas lembranças que você pode levar do Rio."
5,Amo mar,"Lugar lindo! Acolhedor... merece destaque pela beleza... porém merece atenção quanto a pequenos furtos no calçadão. Andando com atenção e sem levar pertences de valor, será um longo passeio e ao final do dia, curtir os quiosque com boas comidas."
5,A princesinha,Copacabana é sempre muito linda e aprazível em todos os horários e dias da semana. Não vi nada demais no que se refere a violência.
3,Exemplo de globalização!,"Copacabana vive 24 horas por dia. Aqui tem de tudo: banhistas, aposentados, prostitutas(os), farto comércio, com muitas opções de gastronomia, muitos bares, restaurantes e quiosques no calçadão e uma praia muito democrática. Aproveite, mas evite andar com coisas de valor."
4,Vista muito bonita!,"Para sentar nos quiosques e barzinhos à beira mar e apreciar a paisagem é uma ótima pedida, andar pela areia ou pelo calçadão também, mas o mar é muito bravo para banho. Me senti segura andando por lá pois no dia havia policiamento, mas fui abordada por um vendedor ambulante que me aconselhou a não andar com celular na mão pois ali passavam muitos ladrões de bike roubando os turistas. Eu particularmente gostei bastante, achei bem charmosa, clima de rio mesmo, ainda mais que os quiosques tocavam bossa nova e mpb, foi uma visita agradável a praia de Copacabana."
5,Praia linda!,"Passei um Réveillon nesta Praia e foi maravilhoso!!! Estava bem policiada.
Queima de fogos incrível!!!!"
5,Praia linda!!,"Cor da água azul, ondas, areia limpa, ótimos restaurantes e barracas ao redor... linda demais!! Pra quem é turista ( e deve ser também pra quem mora no local) essa praia é de lei uma das melhores do Rio."
5,Muita linda,"Muito linda e segura andar pela praia. Poderia melhorar a qualidade dos barzinhos das beira, mas fora isso é 10!"
1,"Linda Praia, mas água fria!","A Praia é muito linda, alegre, com muitos bares e locais para a pratica de esportes. A água é muito fria e com ondas, é preciso cuidado."
4,"Linda praia, mar violento","Da praia se avista o morro da Urca, o Cristo Redentor, os preços são bons, aluguel de cadeira e guarda-sol baratos, chuveiros e até wifi nas barracas. Muitos vendedores ambulantes, chateiam um pouco. Um pouco difícil o banho, pois o mar é gelado e violento. Considero uma praia limpa. Não tive nenhum problema com a segurança, mesmo andando por ali à noite."
4,Classico,"Ir ao Rio pela primeira vez inclui ir a praia de Copacabana, lugar onde se encontra diferentes tribos assim como as demais praias do Rio, limpo, com preços meio salgados como todo lugar turístico no Rio de Janeiro, e não vende coca-cola. Vale a pena uma caminhada por sua extensão fazendo parada obrigatório nas estatuas e no Forte de Copacana."
4,Passeio durante a noite,"Após o jantar fui dar um passeio nas calçadas de Copacabana. O charme da praia, com bares, hoteis luxuosos, vários quiosques, som, pessoas se exercitando (andando, correndo, pedalando) em alguns momentos contrasta com a sensação de insegurança. Mas eu diria que é bem prazeroso e, ultrapassa e muito esta sensação (esporádica) de insegurança"
5,Praia linda!! ,"Praia limpa, água cristalina!! Os quiosques tem um atendimento legal durante o dia e a noite! Alguns a noite tem música ao vivo."
4,Um local seguro,"Brincamos com nosso pequeno na praia de Copacabana.
Boa infraestrutura para um dia de praia. Banheiros públicos pagos, onde se pode tomar banho, e há armário para seus pertences.
Bons quiosques na orla, e bastante policiamento no calçadão.
Para uma praia com tal localização, vale..."
3,Nem por isso,"Vive da fama. Gente a mais, confusão a mais. É linda vazia e vista de cima. Comercio de tudo mais alguma coisa, bares e barzinhos que estão a tirar a mistica da praia. Vive da fama das novelas, mas não é o que parece."
5,Praia de Copacabana ,"Uma das belas praia do litoral do Rio,no qual uma das mais visitadas,por sua beleza natural e o seu atrativo de bares e restaurantes ao entorno de sua orla,o quem sempre tem eventos à noite à beira mar."
4,Praia Bonita,"A praia é muito bonita, mas nos dias em que estive lá estava muito suja. As ondas estavam perigosas. Caminhar pelo calçadão vale muito a pena!!! Não esqueça da feirinha (próxima ao Othon) todos os dias das 18:00 às 00:00!!!!"
4,Point do Rio,"Praia badalada, com inúmeras opções de restaurantes e barzinhos. Ao visitar o Rio, este deve ser um ponto de check in obrigatório. Têm locais abertos 24h."
4,Andando sobre as Ondas da Calçada de Copacabana...,"Lugar muito Top do Rio e que vale a pena conhecer.
À noite então, é bem badalado, mas todo cuidado ainda é pouco.
Nesta região do Rio, pode-se encontrar vários restaurantes e uma gama de hotéis com os mais variados preços."
4,PRAIA,"Sempre bonita e movimentada e apesar de estar um tempo fechado e garoando a praia vale a pena ser visitada.
O que achei um pouco exagerado foram os preços dos restaurantes e lanchonetes, que estão explorando muito o turista.
Mas a vista da praia é..."
4,Linda...,O mar um pouco agitado e a água um pouco gelada. Comércio de tudo. O preço da de aluguel de cadeira acessível.
4,Praia com chuva,"A visita à praia não foi das melhores, porque estava nublado e com chuvas esparsas. Mas é uma boa vista da enseada. O calcadão tem partes irregulares e muita gente com produtos expostos no chão. Não dá para ficar tranquilo, mas ainda vale a pena..."
3,A expectativa é maior do que a realidade,"A falta de segurança pública é gritante! Não recomendado para viagens em família. Restaurantes decadentes e com higiene duvidosa. Além do famoso calçadão, nada de muito interessante."
5,Praia mais charmosa do brasil ,Um calçadão muito gostoso de passeio.com vários barzinho com.musica ao vivo todas as noites.com.muita gente bonita do mundo todo
5,A Praia mais charmosa do RJ,O visitante que vai ao RJ não pode deixar de visitar a praia de Copacabana que é um dos cartões postais da Cidade Maravilhosa. Com várias áreas de estacionamento e quiosques bem aparelhados que oferecem aos turistas uma grande variedade de cardápios.
5,"""Vale a visita""","Para quem gosta de conhecer e passear por lugares bonitos, essa praia é uma boa pedida, com um calçadão bem extenso e a parte da areia também."
5,}Rio de janeiro sempre lindo,Praias lindas . Me surprendi com tanta beleza . Não presenciamos nenhum assalto . Acho que é fruto da mídia .
2,Vista bonita,"Praia com vista bonita, mas água bastante poluída, até com a cor mais escura. Areia também. Quiosques e a feirinha são legais."
5,Maravilhos,"Realmente um lugar digno de ser cartão postal!
Com Pessoas agradáveis e um por do sol mararvilhoso!!!"
5,Lindooo,"É um lugar muito lindo, maravilhoso, me encantei por esta praia, com ótimos lugares para comer, vista incrível. Tudo muito lindo!!!"
2,Lotada,Muito visitada então muito visada infelizmente fica um lugar bem perigoso de ir pelo risco de arrastões!
5,Muito linda,"Muito bom o passeio
E a passagem exuberante!
Saudade
Da cidade maravilhosa
Pretendo voltar daqui um tempo"
5,Melhor lugar do mundo!,"Para mim é o bairro mais charmoso do Rio de Janeiro, nostálgico, boêmio, tudo de bom <3.
Atração para todos os gostos, lindo, parte comercial bem sortida, paisagem.."
4,Bom para um passeio,"Muito gostoso andar pelo calçadao da Praia de Copacabana.
Há de tudo no local e é uma mistura de raças que contagia.
Tem que tomar cuidado com os trombadinhas que furtam carteiras e celulares.
A praia não é boa para banhistas."
4,Contraste de montanhas e construções,"A praia é muito bonita e o misto de montanhas e construções ao redor é fascinante. A caminhada no calçadão é parte essencial do passeio, há muitos vendedores com lembrancinhas típicas e até indígenas ou latinas. Recomendo uma voltinha a noite, principalmente se houver lua cheia, a praia fica linda. Apesar do cuidado constante ser obrigatório por conta de assaltos, dá pra curtir a praia levando o mínimo possível consigo. Dica: se hospede no Sesc Copacabana, além de confortável é muito perto da praia."
5,CAMINHADA,"Caminhei bastante. Não encontrei foi um bar que vendia caranguejada ou uma peixada. Mas tinha outras comidas gostosas. O mar é geladinho. Banhei com cautela, pq sempre é perigoso. Valeu a pena."
5,Beleza e Tradição,"Vale a pena dar uma volta, tomar uma água de coco enquanto observa a paisagem, passar em frente ao hotel Copacabana Palace para algumas fotos e assistir o pôr do sol.  Ótima opção pra quem quer tonar um sol e dar um mergulho no mar, principalmente aos finais de semana."
5,Bairro obrigatório ,Não há quem não venha ao Rio que não passe ou fique em copacabana quando estamos falando de turismo. Bairro clássico com muitas opções hoteleiras e alimentação.
3,Perigosamente Linda,"Tudo tem um preço, a praia mais famosa , encantadora também a mais perigosa. Para andar por Copacabana ,como dizia um amigo, é preciso se vestir de forma muito simples e nāo portar nada de valor ou mesmo na māo.O simples fato de usar um brinco ou uma corrente de metal parecendo joia pode ocasionar um furto."
2,Pior praia que fui no Rio de Janeiro!,Uma das piores praias urbanas que já fui! Além de ser suja é muito lotada (acredito que seja por que é a mais famosa da cidade). As outras praias da Zona Sul do Rio costumam ser mais agradáveis para frequentar.
3,Já foi top um dia. Mas todo turista deve conhecer o famoso calçadão,"Caminhar no calçadão é uma delícia, mas entrar na água NEM PENSAR suja. De cima você consegue ver a mancha de água suja. Então o jeito é caminhar e curtir a vista que é maravilhosa. E tem muitos quiosques legais, delicioso ficar vendo a tarde cair, o pessoal passando. Só não dá pra ficar até tarde, perigoso demais."
5,Cartão postal do RJ,Um passeio pelo calçadão pra ver a diversidade existente na cidade. Muitos turistas e quiosques com música ao vivo a noite. A praia sempre bem movimentada.
3,É uma das mais conhecidas mas não é a melhor.,"O Rio de Janeiro tem muitas praias. A de Copacabana é a mais conhecida, mas não é a melhor. A água não costuma estar limpa e tem sempre muita gente. Se você quer ""tumulto"" vá à Copacabana."
5,"Como praia não achei nada demais, mas a noite o lugar se transforma","Cheguei lá e decepcionei a primeira vista.  Mas quando a noite chegou, e ver o mar todo iluminado, andar na praia as 22:00hs da noite com movimento. musica, tralhas pra lá e pra cá... Me encantou. recomendo ficar mais proximo ao forte, conhecer o forte alias, e tomar um café na colombo."
5,mais bela praia do mundo,Cenario da praia de copabana é deslumbrante. cobsidero praia mais bonita do mundo e com mais vida em qualeur hora do dia.
3,De passagem,"A praia em si é muito bonita, sempre com vendedores ambulantes, bebidas. Maaaass.. no dia que visitei não foi para um mergulho foi so de passagem, e ainda bem porque acredito que nao teria coragem de entrar na agua pois tinha um cheiro muito ruim, cheiro de esgoto mesmo. Não tive problemas com roubos mais aconselho deixar objetos de valor em casa."
5,sonho,"super seguro, com quiosques bem limpos e modernos, calçadão super tranquilo e praia limpa,andar de ponta a ponta vale o dia"
5,Ótimos quiosques na orla,"Antes dos eventos internacionais que o Rio recebeu, a maioria dos quiosques da orla investiram em suas infraestruturas, tornando-os requitados e até com aspecto de restaurante ao ar livre. A praia não possui tantos ambulantes quanto Ipanema."
1,Turismo,"Praia movimentadíssima é perigosa , fique atenta aos seus pertences e Jamais vá a praia de madrugada , pois é muito perigoso !!"
4,Uma praia conhecida internacionalmente,"Uma das praias mais famosas do mundo com cenários deslumbrantes, o mar esta bom para banho. Achei o ambiente um pouco degradante, com muita prostituição, além de muitos moradores de rua em sua orla. Comidas e bebidas caríssimas."
3,SUFOCO EM COPA,"Muito suja e os quiosques cobram um preço muito elevado além de não ter muita higiene.
Chegam a cobrar por um simples água mineral 6 reais.
Segurança ao longo do calçadão deixa um pouco a desejar."
5,Um bom lugar pra ver o mar ...COPACABANA,"A praia mais famosa do Rio de janeiro, não tem toda essa fama a toa! O calçadão, a areia branquinha, o mar, as redes montadas pro Futevôlei...Tudo conspira a favor desse lugar. Por isso é um dos cartões postais mais famoso do Brasil."
4,Ícone da Cidade Maravilhosa,"Gosto de ver a diversidade nas areias da praia.
Temos quadras de todos os esportes: vôlei, handebol, futebol e por aí vai.
Acho o preço dos barraqueiros da praia justos."
4,Linda e Eclética,"A praia é linda e frequentada tanto por cariocas quanto por turistas de todos os lugares do Brasil e do exterior. Não é muito limpa, ou pelo menos não estava quando fomos, mas é uma delícia passear pelo calçadão no final da tarde ou início..."
4,Copacabana está linda,"Bem cuidada, quiosques iluminados, banheiros, chuveiros na praia, está muito bem cuidada.Limpa e agradável para passear."
5,bonita,"A praia de copa cabana é muito bonita, um tanto encantadora, porém não muito segura.. Tem bastante barzinho."
3,Chamosa e perigosa,"Praia bonita , bem populosa, um lugar onde se encontra de tudo e de todos, bem diversificado, na grande maioria agradável, porém há arrastoes , muitos mendigos e moradores de ruas, mexendo com turistas e moradores."
5,Muita beleza num só lugar,Realmente maravilhosa praia para ficar curtindo por muito tempo. Uma caminhada de dia ou noite com muitas opções.
5,Hotel Orla,"Hotel com excelente localização, atendimento atencioso e cortês. Por ser aniversário do meu marido, nos ofereceram um up grade para um quarto com vista para a praia de Copacabana. Café da manhã muito bom. Piscina no terraço com vista maravilhosa para a praia de Copacabana."
5,Sem igual,"O cartão de visita que mais gosto do Rio, tem suas belezas e ar de paixão, vale muito a pena, magnifico"
5,Praia top,Indiscutivelmente a mais badalada praia do brasil e a mais conhecida fiquei hospedado em um hotel próximo é uma dica pra galera a comida tem um preço muito bom
5,A melhor!!!,"Melhor praia , calmo , sem grandes perigos, bom patrulhamento e com a Maravilhosa Barraca da Dona Graça, que tem um cerveja estupidamente gelada assim com varias bebidas e Serviços"
2,Inigualavel,"Uma excelente pedida para poder se divertir e alegrar suas vidas, porém preparem os bolsos por que é uma região muito cara tanto para hospedagem como na gastronomia e quem não estiver preparado pode sair de lá srm conhecer oa melhores pratos e o que peca e deixa muito a deseja é que a praia é frequentada por muitos trombadinhas que a qualquer momento está te roubando ou srja fique muito atento ao passear pela região."
4,Que espetáculo.,"Adorei a praia. Gente bonita, a mais a famosa. Boa para caminhar a noite ou apreciar o movimento. várias opções de lugar para lanchar."
5,Vale!,"Dentro da rota turística, a Princesinha do Mar é um dos locais que precisa ter aquela paradinha para apreciação do visu!
Beba uma água de coco, caminhe na areia e tire lindas fotos!"
5,A cara do Rio de Janeiro,"Talvez seja a praia mais famosa do Rio, ao lado de Ipanema. E sim, vale a fama que tem. A noite a praia também tem um toque especial. É a cara do Rio de Janeiro, as vezes o clima ao som de bossa nova parece até estereotipado, mas não acredito que seja."
5,Que praia linda!,"A praia é linda. Mas acho que a segurança é muito ruim. Vi um assalto na minha frente. Cade a segurança?? Tinha tudo para ser perfeito, o RJ é maravilhoso, só precisa ter mais segurança!"
4,Bem Pra Turista Ver!,"Lugar comum do Rio de Janeiro. Muitos turistas andando de um lado para o outro, calçadão sempre cheio, vendedores pra todo lado. A paisagem acaba compensando tudo. Vale a pena pq é atração turística da cidade."
5,Lugar agradável,"Apesar do perigo nas ruas, alí é um lugar excelente até mesmo por ser bonito, porém o perigo existe, então temos que ficar atentos quanto aos passeios."
4,Todas as tribos ,"Uma praia democrática, linda, a cor da água de um azul incrível! Me senti insegura ( com medo de assalto) boa para caminhar a qualquer horário (não leve nada de valor)!!!!! Aproveite e tome uma deliciosa água de coco à beira mar ou uma cerveja gelada( de boa qualidade) ao a de uma boa música! "
3,Não é a melhor praia. ,"É turística. Sem dúvidas. Estando no RJ pela primeira vez tem de visitar, andar no calçadão, ver o Copacabana Palace de perto e etc, mas não é uma praia sensacional para tomar banho. Faça a visita depois vá para Ipanema."
4,ATRAÇAO MAIOR,"Classifico não ir a Copacabana no Rio de Janeiro, como ir a Roma e não ver o Papa. É o símbolo da cidade, com praias e calçados bens cuidados."
5,Mágico,Ir ao Rio e não visitar a praia de Copacabana deve ser considerado um absurdo! Só em pisar no calçadão você já sente aquela emoção de estar na praia de COPACABANA. Clima maravilhoso e paisagem? Linda!
2,Decepcionante!,"Ir à Copacabana é só pra dizer que conheceu, pois a praia é feia e suja, pela fama esperava muito mais..."
4,Boa para passear,"O calçadão de Copacabana é fantástico para passear, sentar em um quiosque e observar o movimento. De noite há uma feirinha na parte central, com artesanatos e produtos locais, vale a pena conhecer. Para banho de mar, não acho muito boa, a água não é das mais claras. Cuide bem dos seus pertences!!!"
5,tudo de bom,copacabana ou copa como os cariocas carinhosamente ti chamam é um dos principais cartões postais do rio quem por aqui passar não deve esquecer de passar por lá uma das prais mais linda do mundo
4,Praia movimentada,"Copacabana é uma Praia pra quem procura badalação. Bastante movimentada mesmo durante a semana, a Praia está sempre cheia de turistas e moradores. Muitas pessoas fazendo atividades físicas ou passeando. A Praia conta com boa infraestrutura, com vários quiosques e restaurantes. Infelizmente há alguns assaltos e ocorrência do tipo, por isso é recomendado não levar artigos de valor e ficar atento. Mas, é um ótimo passeio. Recomendo! "
4,É copacabana né?!,"Só por ser Copacabana, já basta. Apesar de bem ""batida"", ainda estamos numa das melhores praias do mundo, com uma vista de tirar o fôlego. Ondas agradáveis e sol delicioso."
5,Praia bem localizada,"Copacabana é uma das melhores praias no Rio, é bem localizada, tem diversos quiosques, bares, durante o carnaval tem vários blocos que possam na orla. Tem uma feirinha noturna das 17, 18 horas até a meia noite"
5,Linda e com vários bares. Calçadão excelente,Vale a pena conhecer essa praia. Pois tem muitos bares e restaurantes próximos a orla. O calçadão é ótimo para caminhadas.
5,Praia preferida,"Minha praia preferida no Rio. Não é muito cheia em dias de semana e fora de temporada, o mar e tranquilo e já fiz muitas amizades lá."
5,A praia mais famosa do MUNDO !!!!!,"Excelente para caminhar pelo calçadão ;comer em um dos quiosques e dar um mergulho no mar.
Local de competições esportivas;passeatas de protesto,desfilles de blocos no carnaval e o ponto alto é a QUEIMA DE FOGOS NO REVEILLON."
4,Puro charme,"Para mim a praia mais charmosa do Rio, onde você pode caminhar na orla com tranquilidade, restaurantes e quiosques muito bons! Aos domingos você pode alugar bicicleta e passear."
5,Sem palavras,"Minha preferida nesse Rio Lindo de VIVER!. Muitos bares, agitado, ótimo para caminhada, vista incrível, mar sem palavras. Me senti segura, caminhamos em vários horários sem maiores problemas. De tirar o fôlego."
5,LINDA!,"Encantadora e acolhe diversas nacionalidades, muitas crianças , jovens ,quioques modernos, bastante redes de volei ...
Próximo ao Forte de Copacabana, fica a estátua em bronze do escritor Carlos Drummond de Andrade."
4,praia para todos,"praia muito famosa, muitos hotéis, com feira de artesanato, porém achei que tem muita gente, praia muito cheia"
5,"Praia linda , variações de comercio e eventos","O bairro de Copacabana oferece todos os tipos de gastronomia, bancos, demais serviços e comércios. A praia em aí recebe geralmente os maiores eventos da cidade. É possível jantar nos restaurantes da orla Apreciando a movimentação , ou ficar na praia. A praia tem muitos..."
4,Caminhada na Orla,"A Orla de Copacabana é incrível, possuiu um espaço enorme nas Ciclovias, e ainda tem a área de pedestres (calçadão) que evita acidentes entre pedestre e ciclistas. Aproveite para tirar foto com o TOMIWORLD é um Smartphone enorme onde você pode tirar uma self e..."
4,Essencial,"Quando for ao RJ, obrigatoriamente tem que ir à Copacabana. Dia não estava para mar mas só de curtir o visual já vale a pena o passeio."
4,Início de Copacabana ,"Ficamos na Praia no início de Copacabana bem na divisa com a Praia de Leme, tem todos os serviços e e mais tranquila para ir com crianças em relação às praias de Leblon e Ipanema"
5,lindo lugar,"ótima praia com pessoas bonitas e muita gente alegre, lugar com ótimos restaurantes e com uma noite perfeita para se curtir"
5,Orla nota dez!,"Se formos falar de mar, água, esta não é das melhores praias do Rio, mas a sua orla é incomparável! Amo Copacabana pela diversidade que ela oferece: um lugar que acolhe pessoas de todos os lugares e faz com que qualquer um se sinta em..."
4,Melhor Praia ,"Praia com ótimos serviços e boa localidade. No forte é possível fazer stand Up com o mar Flat. Os turistas geralmente deixam a Praia bem suja. Em toda orla é preciso tomar cuidado com 'trombadinhas', uma vez pelo movimento turístico é um ótimo local para..."
5,Minha casa!,"Moro em Copacabana e só tenho elogios a esse bairro e à praia mais famosa do Brasil. Inúmeras opções de restaurantes e bares, calçadão sempre animado e muita agitação!"
4,Praia é para descanso,"Finais de semanas incríveis podem acontecer em qualquer praia, imagina em Copacabana! Então, não precisamos dizer nada e somente curtir."
4,LINDO VISUAL,"Tirando os problemas do Rio de Janeiro, e um lugar muito bonito e de um astral muito alegre, não deixe de conhecer."
1,Infelizmente não é um bom lugar...,"A praia atrai muito batedores de carteira, drogados e mendigos em função dos turistas. Os quiosques não apresentam qualidade. A noite tem uma atmosfera de insegurança. Mas no bairro existe ótimos restaurantes e botecos."
5,Que praia mais linda!,"Copacabana é uma praia linda. Digam o que quiserem. Com o seu calçadão, seus quiosques, a Av. Atlântica, e a imensa faixa de areia que possui, Copacabana é simplesmente linda!Não deixem de conhecer! As ondas são um pouco agressivas principalmente na altura do Posto 1 e 2 (Leme e Lido) jeans na altura do Posto 3, as ondas são mais amenas, ideal para quem tem crianças e pessoas não tão acostumadas com a praia. Outro ponto de águas tranquilas é o Posto 6, da Francisco Sá em diante indo até o final na Francisco Otaviano (Arpoador)."
5,Belas paisagens ,"Praia do futuro disponibiliza de belas paisagens e muitas opções de culinária, principalmente de frutos do mar."
4,Praia de Cinema,"O famoso calçadão de Copacabana, com suas areias e esculturas, além do mar lindo e maravilhoso é uma parada obrigatório para passear e fazer refeições."
4,Uma bela vista ,"A Praia é muito boa mas as ondas batem muito...
Deve- se ter atenção às crianças...
Atenção redobrada em dias de feriado prolongado e fins de semana devido aos furtos que ocorrem nas areias ..."
4,Copacabana .......,"Continua sendo a praia dos cariocas, gente bonita, ambiente agradabilíssimo, enfim, um dia de praia em Copacabana é revigorante."
