bubbleCount,title,text
5,Espetacular!,"Lugar espetacular! Eu, como fã de dança, fiquei encantada demais, super recomendo. O lugar é histórico, lindo, com uma arquitetura magnífica.. você se sente em outra época e em outro mundo.. É uma sensação que todos devem experimentar!"
5,Belo teatro,"muito bonito o teatro municipal, tanto durante o dia quando a noite, com a iluminação de o deixa mais magnifico. belo por dentro como por fora."
5,O Grande Theatro,"Depois da restauração, o Theatro Municipal do Rio de Janeiro ficou ainda mais imponente. Além de lindo como peça arquitetônica, é fantástico enquanto teatro. Vale a pena conhecer e, se possível, frequentar."
5,Um belo teatro,"O Theatro Municipal do Rio de Janeiro é um passeio incrível, na época foi feita a reserva via telefone com data e horário certo."
4,Bela Arquitetura,"Um local clássico. Ambiente agradável, artístico e de bom gosto. Recomendo a visita. Muito bom mesmo o local."
5,Lindissimo,"Seja para assistir apresentacoes ou nao o teatro municipal vale sempre a pena..
Existe uma visita guiada pelos bastidores que eh fantastica."
5,Reformado e cheio de charme! Renewd and with lot of glamour!,"O Teatro Municipal está lindo! Foi completamente reformado em seu interior e exterior. Voce pode entrar pra dar uma olhadinha (fora do horário de espetáculos) ou assistir as apresentacoes. Fique atento pois sempre tem shows a precos populares e as visitas guiadas também sao interessantes e contam a história do Teatro, seus personagens e momentos.  The National Theater is completely renewed in and outside. You can go for a look, for some presentation or for the guided visits. Before you go take a look if there is some presentation happening. "
5,"De alto nível, maravilhoso.","O Teatro Municipal do Rio de Janeiro está muito bem conservado e é muito bonito, uma vez que é uma réplica da Ópera de Paris em menor tamanho. Toda a sua programação é de qualidade indiscutível.  Para os amantes de música e balé é uma visita obrigatória. Existem também visitas guiadas com reserva antecipada."
4,Lugar obrigatório no Rio!,"O Theatro Municipal é berço de espetáculos incríveis. Além da curadoria, outro ponto alto é o visual deslumbrante e a atmosfera ""vintage"" que nos faz voltar no tempo. Vale a pena conferir este monumento (a fachada também é linda). Geralmente pode-se comprar ingressos antecipados online e buscar na bilheteria, que fica na lateral do prédio. Há vários lugares e os preços variam de acordo com a localização. Uma pérola do Rio."
5,lugar mágico,"ambientes muito bem conservados, decoração impecável, restaurante do local ótimo! Recomendo totalmente! Amei!"
5,Marailhoso!,Ser ou nao ser ? eis a questao! Os momentos de nossas vidas passam tao rapido que eu jamais vou deixar de aproveitar ...e fico alegre por compartilhar neste lugar.
5,Lindooo!!,"Muito maravilhoso, com seus detalhes nos mínimos detalhes, conseguimos perceber a riqueza de todos os ângulos. Recomendo tbm ir a noite... Mas tomando aquele cuidado extra na rua."
4,Lindo Teatro!,"Pra quem gosta de peças teatrais, esse é o lugar certo, sempre peças muito boas em cartaz. Vá e se deslumbre com esse teatro."
5,excelente,Já me apresentei e assisti inúmeras apresentação. Linda arquitetura. Lindo espaço cultural em nossa cidade
5,Exuberante!!,"O Teatro Municipal do Rio é outra atração da cidade que você não pode deixar de ver. Reserve um tempo para esse passeio, mas antes consulte no site pois as visitas tem horários específicos e se você tiver sorte ainda poderá assistir um pouco de algum ensaio que esteja acontecendo ali. Compre com antecedência pois os ingressos por horário se esgotam logo."
5,Estonteante ,"Um dos teatros mais bonitos que já visitei foi reformado a aproximadamente 2 anos , é lindo procure a programação , pois há muita coisa inclusive com preço popular !!!!"
5,Theatro Municipal ,"Excelente local de visita onde se vive momentos preciosos da Cidade Maravilhosa. Visitas guiadas com número pequeno de pessoas. Dá para apreciar bastante e tirar belas fotos. Da varanda frontal do segundo andar, pode - se tirar uma bela foto da Cinelandia, com o Pão de Açúcar ao fundo."
5,Um lugar fantástico,"Se você não curte música clássica, balé ou concertos, ainda há esperança para você, o Theatro Municipal tem uma visita guiada e tem aberto temporadas para artistas populares como Nando Reis.  Então é só ficar de olho e aproveitar a chance de visitar este teatro fantástico."
5,Sonho de lugar,É simplesmente esplêndido por dentro e por fora. A acústica é perfeita! Há espetáculos com todos os preços. Vale a pena pesquisar!
5,Um show de beleza.,Inicialmente verifique os horários de visitações evitando perda de tempo em filas de espera. O Teatro é um dos mais antigos do Brasil e de rara beleza. A construção foi totalmente reformada e fica no centro do Rio de Janeiro.
5,Cheio de detalhes em sua arquitetura.,O lado bom é que você faz vários check in importantes um único lugar... próximo a transporte público (metrô) e ali pertinho da escadaria e arcos da Lapa... você pode apreciar uma arquitetura incrível... principalmente a noite quando as luzes se acendem...
5,Arquitetura francesa no Rio,"Uma réplica da Ópera de Paris, o Teatro Municipal do Rio é, simplesmente, imperdível! Luxo, sofisticação e uma arquitetura francesa belíssima."
5,Apaixonante!,"Voce esta andando pela Lapa e derrepente tromba com este predio maravilhoso no caminho do metro. Lindo e lindo, de manha e a noite! Um espetaculo. Tem visitas guiadas que eu preciso fazer!"
4,Obra suntuosa com charme Europeu,"Um teatro belíssimo, que tem uma arquitetura que me lembra a Ópera de Paris! Ele dá um charme Europeu ao centro do Rio!"
5,Quer se admirar com lindas formas de arte então vai lá!,"Nossa ele é lindo por fora e por dentro, um monumento de arte sem contar com as diversas formas artisitcas."
5,Municipal ,"Beleza, riquezas, charme e lindo
O local é absolutamente impecável
Muito bem posicionado e acessível ótima dica para passeio"
5,Lindo monumento!!,"Excelente local para conhecer, o seu projeto arquitetônico simplesmente maravilhoso, vale a pena conhecer. Local muito seguro ao meu julgamento."
5,Belo !!!,"O teatro passou por processo de restauração tendo seus detalhes arquitetônicos realçados.
Um local para se assistir a belos espetáculos, para se fazer uma visita guiada por suas dependências ou simplesmente apreciar o seu prédio como parte integrante do conjunto arquitetônico local."
5,Muito luxo!!!,"Sabe aqueles filmes de época, com as damas da sociedade nos teatros, usando binóculos.. é essa a sensação de estar dentro do teatro. É impossível controlar pra não tirar foto de cada milímetro do lugar! Muito legal!!!!!"
4,prédio bonito,"O prédio é bonito, imponente, com suas pinturas douradas e a grande águia. Chama atenção. Esperava que à noite tivesse iluminação especial."
5,Experiencia no visitação interna.,"Muito boa a visitação do teatro, toda a parte artística e não conhecida do publico em geral, camarim, sob-solo, aparatos .
história da construção, fases do teatro, e restauração atual."
5,ARTE SEMPRE PREENCHE!,Além de Majestoso e Imponente o Teatro propõe atividades riquíssimas! Situado numa região também de muitas atividades a todo e qualquer público. Viva a Cidade Maravilhosa!
5,Patrimônio incomodarável.,"Se não tiver oportunidade de ver algum espetáculo, a visita é obrigatória para quem quer conhecer um pouco da história do Rio de Janeiro e do Brasil. A beleza da arquitetura e dos adereços internos e externos, é simplesmente inesquecível."
5,Jóia no Centro Histórico do Rio,"O Theatro Municipal está totalmente restaurado, tem uma arquitetura linda e decoração espetacular. Vale a visita guiada que dura 30 minutos onde se pode conhecer todas as áreas, incluindo os bastidores. Mas o melhor é mesmo assistir a uma apresentação musical, a acústica do teatro..."
5,Arquitetura belíssima,"Quando fomos não estava aberto a visitação, pois nas segundas feiras os museus não abrem no Rio. Contudo, pudemos ver a arquitetura na parte de fora, muito trabalhada, bonita e bem conservada. Vale a pena visitar e ir em um dia que esteja aberto."
4,Mítico!,Que lugar! Histórico! Vale a pena fazer uma visita bem devagar e assistir a algum espetáculo. Passeio imperdível
5,Estou maravilhada,"Lugar lindo maravilhoso, fiquei emocionada muito lindo teatro, com segurancas, vale muito a pena visitar e dei sorte pois no mes que fui estava comemorando o aniversario do teatro, o espetaculo foi gratuito assisti o cisne negro e o lago dos cisnes. Voltarei sempre e mesmo que for pra pagar vale a pena"
5,Lindissimo! ,"Assim, eu nunca fui em nenhum outro teatro grande, entao nao tenho como comparar. Mas o lugar é lindo, impressionante. Fui pra ver ballet bolshoi e foi maravilhoso."
5,Historicamente bonito,Fomos assistir O Lago dos Cisnes da própria companhia do Municipal e foi muito lindo. Vale a visita. Também há uma visita guiada durante o dia que é bem interessante. Precisa ser marcada previamente.
5,História do Brasil,"Lindo patrimônio histórico de um Brasil de tempos de muita riqueza. O café do teatro é muito interessante, perfeito exemplar de arquitetura do ecletismo. Preste atenção nos detalhes, que são muitos. Vale muito a pena a visita. Lindo!!!"
5,peça,foi ótimo quando eu fui assistir uma peça lá é muito lindo tudo é perfeito eu recomendo para todos que quiserem assistir uma peça de qualidade.
5,Lindo Lugar,"O teatro do Rio de Janeiro é espetacularmente lindo e deslumbrante, sua arquitetura e historia tambem encantam."
5,História e beleza,A construção é deslumbrante e valorizam os espetáculos. Há uma visita guiada que mostra os detalhes e a história do lugar. Vale a pena.
5,Não canso de ir,"Lindo demais super bem conservado. Um resgate da história do Rio de Janeiro. Os espetáculos sempre muito bem montados, banheiros excelentes e bilheteria organizada."
5,Um espetáculo após a reforma. ,"O Theatro foi todo recuperado e está realmente maravilhoso. A escadaria principal, os vitrais, o teto do teatro são uma perfeição.
A visita guiada também vale muito a pena."
5,Luxo e requinte!,"Lugar maravilhoso. Te remete a um passado que não deve ser esquecido. Lindíssimo!!! Mesmo achando que era muito maior do que na realidade é, ainda assim, encantador.
Bem cuidado e de alto padrão. Vale muito a visita."
5,Surpreendentemente lindo! ,"Fomos na visita guiada ao theatro.
E foi super legal. Passamos por vários salões, a sala de espetáculo, e o camarote do governador.
O salão de espetáculo é um dos mais bonitos que já vi."
5,"Ah, o theatro...",Sua arquitetura é fantástica. Vale a visitação em qualquer evento. Preços dependendo do evento é popular.
5,Uma mistura de estilos...,"...numa mesma estrutura. Muitos lugares belos pra apreciar e após o restauro os detalhes ficaram mais belos. Pena não ter visto nenhum espetáculo, mas só a visita guiada já valeu."
4,História valiosa,"O local tem uma história muito interessante, construções do início do século 19 e muitos detalhes arquitetônicos que fascinam os amantes dessa área. Leigo ou sabedor, todos são abraçados pelo brilho nos olhos do bom gosto e requinte da época."
5,Facinada com a arquitetura,"Sem dúvidas recomendo para todos qie visitarem o Rio conhecer o Teatro, sua arquitetura é facinante, todas as vezes que vou não me canso de admirar sua beleza."
5,Os velhos tempos do teatro,"O teatro, após a reforma cintila. É de uma beleza sem par. A visita é obrigatória para quem está no Rio de Janeiro. O defeito é a falta de respeito ao horário dos espetáculo. É imperdoável permitir a entrada após o terceiro sinal."
5,Adoro!,"Sempre bons espetáculos, especialmente concertos e operas, num ambiente magnífico. Teatro belamente restaurado."
5,Lugar encantador ,"O Rio sempre nos surpreende e esse lugar e fantástico , maravilhosa arquitetura e ambiente para se conhecer !"
4,lugar de cultura,"beleza arquitetônica e histórica, vale a pena visitar e assistir a um espetáculo. passeio para toda a família."
4,Belo Teatro,O Teatro Municipal esta localizado na região central do Rio de Janeiro. O local contra com uma diversa programação de atividades culturais. Recomendo a visita.
5,Tradição no Rio de Janeiro,"O Teatro Municipal oferece ótimas peças e eventos. Mas.mais do que isso, vale a visita pela sua beleza arquitetônica e histórica. Um passeio também para as crianças."
5,luxo,"Vale a pena conhecer oTheatro. Foi restaurado a pouco tempo, conserva grande riqueza cultural. Dica: visita monitorada, de hora em hora."
4,Lindo teatro;,"Lindo teatro, mas para visitá-lo por dentro, tem que se informar antes sobre hora de visitação guiada...bem no centro do Rio, ao lado da igreja da Candelária...dá para ir de metrô se ficar em Copacabana...descer na estação Candelária."
5,Magestoso,"O teatro é lindo, os assontos são okay, a acustica, iluminação, nada deixa a desejar. O café é uma delicia. Super vale a pena ir. O metrô é pertinho e tem um estacionamento muito perto."
5,Turística ,"Lindo, vale muito apena! O espaço é maravilhoso com pinturas no teto, tapete vermelho, palco não é alto parece que vc está bem perto."
5,"Lugar belíssimo, acústica excelente","Tive o prazer de assistir um concerto no Teatro, foi lindo! O local é um espetáculo por si só! A visita a ele vale muito a pena. Lembrando que é preciso comprar bilhetes para a visita, sujeito a indisponibilidade. Vá com antecedência de pelo menos 2 horas. Tem restaurantes e cafés por perto. Fácil acesso de metrô. "
5,icone do rio de janeiro,se o passeio for no centro da cidade não podemos deixar de ir no theatro municipal. um dos teatros mais bonitos do brasil.
5,"""EXPLENDOROSO E MAJESTOSO""","No começo do sec. XX, o Prefeito Pereira Passos, demoliu vários pardieiros para modernizar a ""cidade ainda não maravilhosa"". Ele se inspirou no Prefeito de Paris, Haussmann, o Theatro Municipal também tem inspiração na Ópera de Paris, curiosamente e com muita polêmica na Cãmara Municipal, quem ganhou o concurso para construir o Theatro, foi seu filho Francisco de Oliveira Passos, e o arquiteto francês Albert Guilbert. O Theatro Municipal do Rio de Janeiro foi inaugurado em 14 de julho de 1909 com um discurso do poeta Olavo Bilac, entregando à cidade ""o seu mais belo edifício, com um esplendor de mármore e bronzes"". Curiosamente o dia da inauguração, é o dia da independência da França, talvez para homenagear o arquiteto francês. O Theatro Municipal foi e é um marco na cidade do Rio de Janeiro, as pessoas se deslocam de bairros nobres para adentrar no Centro da cidade para assistir a peças explendorosas. Continua com muito glamour e sofisticação. Sendo eu moradora da 13 de Maio desde 1975, consegui ver de perto as reformas no magnífico Theatro."
5,Volta ao Passado,"Muito bem cuidado e com sua arquitetura típica, o Theatro Municipal é um marco no coração do Rio de Janeiro. Vale a pena visitar e aproveitar para assistir aos diversos espetáculos que são oferecidos ao público."
5,cultural,"muito bom espaçoso, bem acochegante, ambiente refinado, tudo de bom , bem localizado proximo a um hotel que fiquei, no centro"
5,Teatro ,"A magnificência do teatro municipal é incomparável.
Localizado na Cinelândia fica ao lado da biblioteca nacional e do museu de belas artes.
Ótimo estado de conservação e a pouco tempo fora restaurado para maiores atrações.
Recomendo ida com a família e amigos."
5,BELEZA E CULTURA TUDO DE BOM,"Não custa assistir um espetáculo de canto ou mesmo um de dança. è tudo de Lindo. Os lustres e camarotes muito bem arrumados, acrescentam o que há tudo de melhor parta acomodá-lo na assistência de um espetáculo. Mas... ainda assim se você não quiser gastar muito, mesmo as cadeiras da platéia irão agradá-lo."
4,UM DOS MAIS BELOS DO MUNDO,"Sem explicação maravilhosa obra prima da arquitetura, vale apena visitar uns dos maiores teatros do Rio de Janeiro aqui passaram grandes nomes e artistas quem contempla essa obra jamais vai ver coisa parecida no mundo."
5,Lugar maravilhoso!,"Berço de histórias marcantes do rio, visita obrigadotoria para turistas e moradores.
Cheio de obras de arte, além do próprio prédio cheio de requinte francês.
Guarda ainda o glamour e a boa música clássica. Altamente recomendado."
5,O antigo modetrnizado,"Arquitetura, esplendorosas palco de apresentações internacionais. uma relíquia especial, vale muito a pena conhecer"
5,"Amo,amo,amo.","Adoro,assistis opera,apresentação de balé,concertos.Gostaria de ir mais vezes,porém hoje necessito de ajuda,pois sou portadora de esclerose múltipla e nem sempre tenho acesso aos elevadores,devido ao numero grande de pessoas em eventos populares."
5,Visita imperdível!,"O Teatro Municipal do Rio de Janeiro é uma das mais belas construções da cidade.
Construído em 1909 é de uma beleza estonteante.
Vale a visita!"
5,Teatro deslumbrante,"Trata-se de um histórico teatro do Rio de Janeiro, totalmente restaurado há poucos anos.
Acústica e iluminação perfeitas.
Excelentes espetáculos nacionais e internacionais são apresentados nele."
5,Local magnífico.,"Falar do Teatro Municipal é falar de uma época de glamour, seu estilo arquitetônico francês, e todos os objetos decorativos nos faz sonhar.
Estive lá por duas vezes assistindo a Ópera Carmina Burana que sou apaixonada."
5,Um Teatro belíssimo!,"Conheço o teatro muito bem,pois já assisti muitos espetáculos de dança.Fui bailarina ,mas não dancei no Municipal do Rio,só no de Niterói.Acho o teatro com uma arquitetura fantástica.O restaurante Assírius é belíssimo.Todos deveriam um dia conhecer!"
5,Simplesmente divino ,"Em minha opinião a arquitetura mais linda dentro do centro tumultuado do Rio de Janeiro,espetáculos clássicos como balé e opera fazem desse lugar icônico e confesso que todas as vezes que vou sempre tenho a impressão que o próprio teatro já é um show a parte sendo ele o personagem principal."
5,Encontro do passado com o futuro,Ponto turístico que não pode faltar para quem quer conhecer o Rio de Janeiro. Já fiz outras visitas e recentemente assisti o Lago dos Cisnes neste lugar grandioso e magico.
5,Arquitetura imponente!,"Uma das melhores casas de espetáculo do gênero que conheço. Arquitetura imponente, restaurado há pouco tempo, boa acústica e confortável. Além de assistir a um bom espetáculo, vale a pena a visita guiada."
5,Espetáculos muito interessantes,Lugar muito lindo com uma arquitetura muito bem planejada. Os espetáculos normalmente são bons e muito interessantes. Vale a pena visitar.
5,Exelente,"A melhor possível, recomendo a todos. É um excelente espetáculo, para quem tem uma sensibilidade plena e um refinado gosto."
4,Teatro Municipal toda modernizada,"O teatro Municipal ficou fechado 18 meses. Foia maior reforma do teatro.
custo 64 milhões mais valeu apena."
4,"Linda arquitetura, interna e externa",Me senti em um filme do século passado rs É um lugar muito bonito. Vale a pena ir para conhecer e pesquisar a história.
5,O local é um marco histórico e cultural!,"Ao entrar no Theatro Municipal, somos envolvidos por uma atmosfera mágica! O lugar é lindo, berço cultural, encontro de gerações!"
5,Beleza total,"Lindo predio que não deixa nada a desejar para prédios históricos na Europa. Muito bem restaurado e vale aproveitar para assistir um espetáculo para aproveitar a acústica do teatro ou, se não tiver tempo para aproveitar o espetáculo em cartaz deguste um lanche na casa de chá."
5,Patrimônio sofisticado do Rio,"Lindo por dentro e por fora. O Teatro Municipal tem ótimos espetáculos, com apresentações também a preços populares. Para públicos de todas as idades.Vale a pena conhecer."
5,Um passeio pelo Teatro Municipal,"O lugar é ímpar! Com escadas de mármore, vitrôs lindíssimos, tapetes lustres de cristais, ,enfim não tenho palavras para descrever o que vi no local. Por isso indico que as pessoas , nacionais ou estrangeiros, reserve algumas horas para conhecer o local"
5,Os espetáculos são de aplaudir d pé,"Divino, vista fantástica e sem falar na parte arquitetura, é muito encantador, fica perto da câmara dos vereadores."
3,Bonito ,"Teatro bem bonito, fachada lembra a arquitetura europeia. Bem histórico na cidade. A linha de metrô passar em frente. O local é perigoso pela noite. Recomendo a visita"
5,Vale a pena conhecer e/ou sempre retornar,"Lindo, limpo, organizado, programação ótima. Estive da última vez no domingo, 24/07, para o espetáculo ""Zorba O Grego"" numa tarde bonita e da varanda do foyer tirei linda foto da praça em frente e o Pão de Açúcar ao fundo. Não perco nunca oportunidade de ir lá e curtir sua belíssima arquitetura."
5,Maravilha!,"Tudo no Teatro Municipal é deslumbrante, só precisava de uma lamchonete melhor para nós atender no andares."
5,Passeio imperdível para quem gosta de clássico.,"Excelente acústica e visibilidade perfeita do palco em qualquer lugar. Ballet de primeira. O quebra nozes é de tirar o fôlego. Subir aquelas escadarias é uma experiencia inesquecível. Visite tudo, até os banheiros. Conheça todo o Theatro."
5,"Zorba, o Grego","Fomos ao Theatro Municipal no último sábado. É um local que todos os cariocas, pelo menos, deveriam ter a oportunidade de conhecer. É belíssimo e nos enche de orgulho."
4,"Espetáculos maravilhosos ,arquitetura belissíma , facilidade para locomoção .","Situado no centro do Rio , espetaculos maravilhosos ,arquitetura espetacular ,local limpo ,aconchegante facilidade em transporte ,fiquei muito satisfeita"
5,Lugar Deslumbrante,Fui à um Concerto da Orquestra Sinfônica e fiquei encantada com todo o glamour do local. Cadeiras dispostas de forma que todos vejam o espetáculo.
4,Faça uma visita guiada,"A visita guiada ao Theatro Municipal é muito interessante. Vale a pena entender um pouco mais da arquitetura e da história desse monumento. Muito lindo! As visitas tem horários específicos e vc precisa pegar uma senha para poder comprar ingresso para a próxima visita guiada. Fique esperto e pergunte a mais de uma pessoa ao chegar no local, pois os funcionários nem sempre dão informações claras a respeito de como comprar os ingressos."
5,Debora Colker,"Espetacular em todos aspectos. As escadarias , toda influencia da arquitetura francesa à época. Os mármores realçam toda beleza"
5,Ballet Bolshoi,"Lindo, bem cuidado, sempre ótimos espectáculos!
Bem localizado com acesso fácil!
Diversão garantida!"
5,Maravilhoso !,"Prédio histórico lindo, muito bem conservado ! Inserido no centro histórico do Rio de Janeiro, junto a outros museus e centros culturais .
Programação cultural excelente !"
5,CASA DE SHOWS,"melhor lugar para shows no rio de janeiro, tanto faz que seja uma orquestra sinfônica como um show de cantor internacional."
5,LINDA CASA DE ESPETACULO RECEM REFORMADA,"ARQUITETURA ECLETICA.FOI REINAUGURADO EM MAIO DE 2010. O Theatro Municipal reabriu com 219 mil folhas de ouro e 57 toneladas de cobre, além de 1.500 novas luminárias e com mais de cinco mil lâmpadas."
5,Lugar mais lindo e cultural do Rio,Prédio histórico onde ocorrem concertos e espetáculos de dança. Além da grandiosidade da arquitetura externa tem em seu interior a majestade da beleza.
5,Visita com guia ,"Pura arte, divino, visita maravilhosa e didática . Arquitetura e visual de encher os olhos. Fica no centro político do Rio de Janeiro . Perto da câmara dos vereadores e Cinelândia. Um místico de cultura e lazer ,que se mistura com o dia a dia do Centro nervoso da cidade."
4,"Para passear durante o dia, fora de temporada de eventos, é um pouco aborrecido, seria muito bom se o teatro ficasse abe","Seria melhor se o teatro ficasse sempre aberto para visitação turística, seu interior é muito lindo, mas só podemos entrar em período de evento."
5,Viva a cultura,"Para os amantes de uma boa música, nada melhor do que prestigiar a orquestra sinfônica brasileira e de quebra curtir a apresentação do grupo de balé do teatro municipal"
5,Inesquecível ,"O Municipal, agora renovado, é uma visão no meio do centro da cidade: a arquitetura francesa chama a atenção de qualquer um e seus espetaculos são maravilhosos!  O quebra nozes e o lago dos cisnes são excelentes pedidas para ballet, mas há também diversas programações culturais, como ópera, orquestras sinfônicas, diversos tipos de dança... Recomendo ir vestido arrumado, pois shorts e regatas não podem entrar. Mulheres: se forem altas como eu, recomendo irem de calça, pois o espaço para as pernas não é muito grande, o que torna o uso da saia um grande impecilho na hora de buscar uma posição mais confortável. "
5,"Local para ver grandes espetáculos eruditos como orquestras, ballet e óperas.","O Theatro Mipunicipal é uma réplica do Operah de Paris. Há poucos anos ele foi todo restaurado. É um local para apreciar não só o espetáculo como também a construção, as estatuetas, a pintura, as cúpulas douradas .e detalhes rebuscados. Uma obra de arte!"
5,Excelente local para óperas e Ballets,"O lugar é lindo. Vale a pena tentar uma visita guiada ou adquirir ingressos para um show. Na minha opinião o melhor local é o Balcão Nobre, preferência na 1ª fila ao centro"
5,Primoroso!,"Os espetáculos são deslumbrantes. Os bailarinos são excelentes, a orquestra é perfeita. O teatro é lindo."
5,"Ambiente rico, acolhedor e esplendoroso.","Assisti vários espetáculos, como ballet, óperas das mais famosas e aconselho a àqueles que primam pelas obras de arte a frequenta-lo."
5,"Prédio belíssimo,no centro do Rio,restaurado há pouco tempo onde assisti,sábado passado,Zorba O Grego.","Linda edificação, programas excelentes e um Restaurante maravilhoso que não voltou a funcionar,uma pena!"
4,Programa imperdivel,"O Theatro Municipal é um dos ótimos
programas culturais da cidade. Seja para uma visita guiada , para conhecer este belo prédio, que é similar ao Ópera de Paris ou para assistir a um concerto, balé ou ópera, é imperdível."
4,Grande Jóia da arquitetura Carioca,"Lugar pelo q levou 5 anos pra ser construído e foi finalizado em 1909. Mármores, Pedras muito luxo e foi um dos primeiros lugares do Brasil a ter um ar condicionado tão dimensionado ( as engrenagem q hoje estão embaio do palco, sugavam através de tubulações subterráneas o frescor da praia q ficava mais ou menos aonde é hoje a Praça Mahatma Gandhi"
5,Um edificio da Bele Éporque no Rio de Janeiro,"Trabalhei como Guia do Theatro Municipal do Rio de Janeiro de 2000 até 2007, período em que tive oportunidade de conhecer a história do teatro desde a concepção do projeto, execução, inauguração, principais artistas que por lá passaram além de conviver num ambiente que se respirava cultura . Tudo na vida tem um começo e fim.  Quando iniciaram as obras de reforma, para prepará-lo para o centenário, que seria comemorado em 14 de julho de 2009, as visitas foram prejudicadas. Dei por encerradas minhas atividades, mas o meu amor e a frequência aos espetáculos, nunca se encerraram !"
4,Mais ballets e temporadas mais longas por favor!,"Edifício belíssimo, inspirado na ópera Garnier de Paris. Muito bem localizado com uma estação de metrô a sua frente. Responsável pelas apresentações de concertos, óperas e ballets. Porém as temporadas são curtíssimas e lotam em poucos dias, já deixei de ir a vários por não conseguir ingressos para mim e as vezes para minha família."
4,Teatro rj,"Muito bonito,bem localizado no centro da cidade do Rio de janeiro com facilidade de deslocamento com transporte público como metrô,ônibus e outros."
5,Balé da Cidade do Rio de Janeiro,"Excelente apresentação de balé. Assisto a todos os espetáculos possíveis de balé, seja de companhias brasileiras ou estrangeiras, com montagens ou remontagens de balés conhecidos, de repertório ou estreias."
5,Magnífico!!!!!,"Este teatro é simplesmente MARAVILHOSO!!! Ele é lindo, deslumbrante! Suas escadarias e corredores...as salas no segundo andar....os painéis pintados....tudo é lindo!!!! O espetáculo começa do lado de fora, diante de tanta beleza!!!! Adoro!!!!"
5,Necessário conhecer.,Uma das mais belas obras arquitetônicas do Rio. Fique de olho na programação. Muitas vezes há atrações gratuitas ou de baixo custo.
4,Theatro Magnifico,"Não curti a visita guiada, acho desnecessário. Em qualquer lugar do mundo, seja em museus ou palácios, não existe isso. O turista tem que se sentir livre para ficar o tempo que quiser e entrar e sair a qualquer momento e não ficar a disposição dos guias. Mas o Theatro em si é maravilhoso, obra de primeiro mundo, a preservação incrivelmente perfeita. Vale a pena conhece-lo."
4,Um passeio pelo Rio Antigo.,"Belissimo.Foi reformado recentemente e dispõe de instalações boas,Ar refrigerado ok,acustica e iluminação corretas ,cadeiras e banheiros em bom estado.Fica na C inelãndia no centro do Rio mas sugiro ir sem carro pois n tem estacionamento e as ruas laterais são escuras .Tem taxis na porta e metro com acesso pertíssimo.Sugiro também que n fiquem por ali muito tempo após a apresentação.Uma bela programação faz do Theatro Municipal um programa imperdível.Tem também uma visita guiada e as vezes programas a preços bem populares."
5,Passeio turistico,"Passeio turistico de primeira qualidade cultural. Com passeios guiados fica muito mais interessante!
Teatro secular com tradição de grandes peças e preço acessivel em alguns eventos populares, apesar do glamour.
Sugestão da peça Quebra Nozes que normalmente ocorre no final do ano"
5,suntuoso,"Apesar de estar localizado no centro da cidade é um lindo complexo arquitetônico.Externamente sua beleza chama atenção , já seu interior é líndíssimo
Quem vier ao Rio de Janeiro não deve deixar de visitá-lo, não se arrependerá,"
5,Deslumbrante !,"O melhor teatro, localização, limpeza e apresentações que dispensam comentários! Maravilhoso
Só tenha cuidado com os arredores, sempre tem algumas pessoas que ficam agindo de má fé nas imediações. ."
5,História da cidade,"O teatro municipal é uma edificação que conta um pouco da história do Rio de Janeiro. Localizado na Cinelândia, região central da cidade, oferece espetáculos com diversidade de preços e gostos. Se houver a possibilidade, vale a pena fazer a visita guiada, que ocorre durante o dia. Nesta visita, caminha-se por lugares nem sempre acessíveis durante o espetáculo, como o interessante e mágico subsolo, onde se realizavam bailes da elite local, além de se conhecer um pouco dos estilos arquitetônicos presentes na construção."
4,Arquitetura incrível ,"O Theatro Municipal tem uma arquitetura encantadora. Vale a pena conhece-lo, ainda que não haja apresentação de espetáculos acontecendo."
2,Zorba o grego ,"Fui ver esse fim de semana Zorba, o Grego. Adaptação para um ballet moderno do filme clássico. Eu fiz 13 anos de ballet então tenho grande de noção de tecnicalidade. Fora que cresci no meio e já vi muitos espetáculos e posso dizer com firmeza que nunca vi algo tão ruim quanto este. Coreografias feias não exigiam nada dos bailarinos. Figurino horroso. Só a música que era boa, mas a música é do filme então não faz diferença. Resumindo é um ballet que não precisava existir só o filme basta."
5,Luxo e esplendor,Um dos lugares mais bonitos do Rio de Janeiro. Tive a oportunidade de assistir a conserto da Orquestra Sinfônica e foi emocionante. Mesmo sem ser um apreciador de música clássica vale a pena a experiência.
3,belissima estrutura,"uma belissima estrutura, de muito bom gosto e beleza, ficamos chateados por estar fechado o dia que fomos , mas a beleza externa compensou"
4,Clássico ,"Arquitetura impar. Vale assistir qualquer coisa para conhecê-lo.
Pague mais, mas não fique nas laterais. Evite os cambistas."
5,Vale uma visita,"Vale uma visita mesmo que seja apenas para conhecer sua arquitetura. Mas para quem acha que os preços são muito altos, o teatro sempre tem atrações com descontos aos domingos de manhã, além de visitas guiadas ao seu interior."
4,Tour é interessante,Conhecer a cultura do nosso país é no mínimo interessante... Votarei para algum show ou apresentação. Existem alguns horários para o tour e o valor é mínimo.
5,show em homenagem a Piaf,"show em homenagem a Piaf por uma cantora francesa e Foi maravilhoso as instalações do teatro são lindas, acústica é perfeita."
