bubbleCount,title,text
4,Muyito bom!,"Embora não seja mais o velho e saudoso Maracanã, o estádio que comportava mais de cem mil pessoas em um clássico e com preços acessíveis, ainda é um dos pontos turísticos a ser visitado."
4,Vale a pena!,"Fomos assistir um jogo do Flamengo e Coritiba. Mais de 40 mil flamenguistas. Ficamos na parte Norte, muito perto do campo e local favorável para assistir. Estádio muito bonito é amplo."
5,Melhor que a visita é ir a um jogo,"A visita não oferece nada de mais. A melhor opção é tentar ajustar seu horário para acompanhar alguma partida (de preferência, algum clássico) com o estádio cheio."
4,Abertura das Olimpíadas 2016 - Um espetáculo,Maracanã reformado e preparado para receber todo mundo tanto na abertura quanto no encerramento das Olimpíadas. Muito bacana!
5,Emoção a flor da pele,"O Maracanã simplesmente é... o Maracanã!
Visita obrigatória para torcedores de times cariocas, especialmente torcedores do Flamengo."
5,Conforto!,"Estádio acima da média nacional, acesso é fácil, metrô, trem, ônibus Oferece conforto acima da média em comparação aos estádios nacionais.."
5,Passeio para a família e amigos,"Quem aproveita viagens para conhecer estádios de futebol não pode deixar de conhecer o Maraca! A visita guiada vale muito a pena e você pode ver seus horários no site. Recomendo que seja agendado, principalmente em períodos de grande movimentação na cidade. Além de conhecer o campo mais famoso da cidade, você também vai visitar vestiários, tribuna de honra e outros pedacinhos muito legais do estádio. "
2,Mataram meu orgulho ,"Infelizmente não é mais o mesmo. Era orgulho da engenharia brasileira, transformando-se num estádio igual a diversos espalhadas pelo mundo. Fui uma vez por ser um poder do Vasco da Gama, espontaneamente nunca mais. Para os turistas vale a história."
4,Não é mais o mesmo.,"Estive lá em outubro de 2016 para ver Fluminense e Vitória. Gostei dos acessos , fui bem orientado, os banheiros estavam razoáveis , o atendimento na lanchonete foi rápido, a saída após o jogo foi rápida. Há estacionamentos no entorno , estacionei em um no Boulevard 28 de setembro, um pouco distante, mas na saída não enfrentei engarrafamentos. A oferta de transporte público é boa, dá para ir de trem, metro ou ônibus. Mas para quem frequentava o antigo Maraca não é a mesma coisa, perdeu-se o charme de antigamente e a lotação diminui, a geral acabou já há algum tempo. Para quem gosta das arenas modernas é legal."
4,Esplêndido,"Estive novamente no Maracanã para acompanhar partida de futebol feminino nas Olimpíadas Rio 2016. A atmosfera do local é incrível e o estádio está muito confortável, limpo, digno de eventos desse porte."
4,para quem gosta de futebol,"para quem gosta de futebol, assistir uma partida no maracana e mutio legal.
Pode ser visitado sem ter jogo"
5,Maior e melhor estádio do país!,"O Estádio do Maracanã é o maior e melhor estádio do Brasil! Após a reforma melhorou ainda mais, com facilidade de transporte e de acesso, sem contar os banheiros e as lanchonetes. Se quiser levar crianças, sugiro ir a jogos mais tranquilos, evitar clássicos. No mais, é desfrutar do espetáculo do futebol brasileiro, que está ressurgindo! Com certeza voltarei!"
5,Lindo,"lugar tipico carioca. Caso queira conhecer um lugar com bom custo e beneficio e se divertir, eu recomendo."
4,Muito interessante para quem vai ao Rio de janeiro!!!,"Já foi o maior estádio de futebol do mundo, hoje não é mais, pois passou por modernizações, mas é um local que se deve visitar"
5,JOGO DAS ESTRELAS,"Fomos assistir ao Jogo das Estrelas no estádio do Maracanã. Esse evento foi patrocinado pelo Bradesco Seguros. Só havia ido ao Maracanã há muitos anos, quando ainda existia a ""GERAL"" e agora está muito melhor. Adorei. Acho que vale a pena conhecer."
5,Berço do Futebol Brasileiro,"Uma obra imponente, onde os mairoes craques do mundo já jogaram.
Ao redor dele tem espaço para recreação e vale muito a pena conferir um jogo lá"
5,O maracanã é o xodó carioca,Ter o prazer de ir às olimpíadas e paraolimpíadas no maracanã foi completamente indescritível! Um sonho realizado.
5,Esporte é aqui,"É um local para ser visitado pelos amantes do esporte ou não, pq vê a beleza arquitetônica, sentir a magia dos grandes vencedores, vê as histórias dos grandes astros é sem dúvida super interessante, sentir o clamor da torcida é único, podendo também ser visitado em grupos onde você pode ir nas botiqurs , no corredor da fama ou seja é um lugar com muitas histórias!!"
4,Pura emoção!,"Após as reformas que foram realizadas para a Copa do Mundo,está tudo muito limpo e organizado.O gramado é um tapete verde e a emoção ao ver seu time jogar não tem preço.Também existe um programa especial para visitar a sala de troféus."
5,O lugar maravilhoso,Bom lugar para assistir futebol brasileiro onde vamos ver brasileiros jogando um futebol de primeiro mundo
5,Melhor lugar,"Vou torcer pro Vasco ser campeãoooo...
Um dos melhores estádios do Brasil, seguro, bem localizado, e aconchegante."
5,Top!,"Fui para o jogo que o zico oferece e foi muito legal! O único ponto é que as alimentações são carissimas. mas fora isso, tudo maravilhoso!"
5,Experiência incrivel,"Super estadio, fui no mes de novembro, após as reformas, está top! O campo um tapete e vc pode ficar muito proximo ao campo. Possui ainda quatro telões e momentos de descontração para familias. Visita obrigatória para quem gosta de futebol."
5,Visitei apenas por fora,"O Estadio do Maracana, estava fechado para visitas, porém conseguir ir apenas na portaria. Pra mim valeu a pena"
4,fenomenal,mesmo reformado para a copo e com menor capacidade publico ele ficou lindo e emocionante poder visitar este templo divino do futebol
5,Passeio guiado. Maravilhoso!!!,"O passeio guiado oferecido permite que você conheça todos os espaços do estádio. Vale muito a pena, sendo você fã ou não de futebol."
5,Flamengo & Botafogo,"Sem saber, e sem esperar, quando me peguei ja estava ali em meio aos gritos e batuques, nesse grandioso lugar cheio de energia de grande cracks que ja viveram ali.
Bello da vedere."
4,Ainda um dos melhores do mundo,"Podem falar de estádios da NFL, dos clubes europeus, mas para o torcedor comum, o melhor estádio ainda é o Maracanã. No estádio do PSG, os lugares são apertados, mesmo pagando uma fortuna, assim como os estádios da NFL, ainda mais assistindo jogos com um brutamontes de um lado e obesos de outro.  E falam das filas nos bares do maraca, mas não viram a fila desses outros, onde tem até limitação de quantidade que pode comprar por pessoa. O museu é bem legal, e vale a visita."
5,visita para conhecer um dos estádios + famoso do mundo,"Não só para quem gosta de jogo, também para quem gosta de shows, ou você pode ir só mesmo para conhecer esse estádio que é tão famoso como muito bonito também."
5,EMOÇÃO !!!,"Até quem não gosta de Futebol deve conhecer. Palco da final da Copa de 2014. Reformado, com melhor infraestrutura . Programação para amigos e família. Tem programa de visitação à sala de troféus, vestiário ou em dia de jogos."
5,Devia ser assim a honra ao futebol,"Ouvi falar do Maracanã Estádio Jornalista Mário Filho quando ai se jogou o Mundial de Futebol de 2014. No ano seguinte, 2015, eu ja estava no Rio de Janeiro para estudar. O que nao sabia e' que iria morar bem perto da gigantesca catedral do futebol. E' irresistivel visitar o local, assistir a agumas rivalidades Cariocas e energizar-se com as claques. Esse local e' marcante!"
4,surpreendente e grandioso,"Fiquei surpresa com toda a estrutura pós reforma. O local ficou aconchegante e todos os lugares da arquibancada permitem uma boa visão do campo. Estive presente em dia de jogo e a organização em geral foi boa, tanto quanto ao acesso de chegada e saída mesmo com 65.000 pessoas no estádio.  Boa sinalização e banheiros limpos. Preço das bebidas e comidas um pouco elevados."
5,Casa do Flamenguista,"Um ícone da história Mundial, dispensa apresentação, recomendo ao turista ir aos jogos do flamengo, pois é único jogo que vai sentir emoção e ver torcida."
4,Diversão,lugar com ótimo acesso e divertido para ficar com os amigos e familiares brincando com seus respectivos times
2,Estádio bom ,"O estádio é bom próximo à estação de trem no entanto o banheiro e muito ruim e não tem espelho. Já a arquibancada e muito boa, a. Isso do campo é ótima e realmente nos sentimos em campo! Assistimos ao jogo final do futebol masculino das olimpíadas foi Divino! "
5,"Adoro, lugar que todo carioca gosta de torcer pro seu time ou apreciar a obra monumental.","Eu gosto de ir para o estadio ou simplesmente passear no entorno, acho um lugar muito lindo, mesmo antes das reformas feitas."
5,O maior do Mundo.,"O estádio hj em dia pode até não ser o maior em números absolutos, mas carrega na sua alma o peso de ter sido palco de momentos de glórias.
Ali se viveu momentos de pura magia onde homens se imortalizaram."
3,Lugar Mítico,"Desilusão por fora uma maravilha por dentro.
Lugar de peregrinação para os amantes de futebol.
Flamengo 2 - Corinthians 2 em 23/10/2016"
3,Bacana,Lugar legal de se conhcer porém estava fechado qdo fomos por causa das olimpiadas.. Não recomendo ir em em dias de jogos
5,Templo do futebol ,"Impossível não visitar o templo do futebol.
Depois da grande reforma o estádio ficou mais confortável.
É acessado facilmente pelo sistema de transporte público. Tanto metrô quanto trem."
5,Melhor do mundo,"Um dos maiores estádios do planeta, ele é magnifico, tive a oportunidade de visitar lo nas Olimpíadas, bem organizado, limpo."
5,Arrepiante,Não importa ser a primeira ou quadragésima terceira vez. Você sempre vai se arrepiar quando entrar por aqueles corredores e olhar para aquele gramado.
5,"""Maravilhoso""","Fui assistir o encerramento da paralímpiada. Fácil acesso pelo metro, enorme, lindo, com rampas para acesso aos setores."
5,LINDOOOOO,"Uma delicia de lugar!!! Fácil acesso por transporte publico, limpo e grandioso. Achei os preços exagerados e os lanches sem graça ( fui nas paralimpíadas)."
5,A casa do Flu,"Símbolo eterno do futebol. Palco de grandes conquistas e lembranças .
A cara do Fluminense . Rivelino, Assis e Renato Gaúcho sabem bem o que é ser feliz nesse gramado ."
5,Uhh Maraca é Nosso!!,"Para curtir com os amigos e familiares.
Domingo de sol tem que ter um futebol e ainda por cima no Maracanã!"
5,Espetaculo,"Espetacular, existe a opção para conhecer o estádio em dias que não tem jogos, é maravilhoso, você conhece tudo, vestiário, sala de impressa, arquibancada, banco de reservas. É um show."
5,show,"que lindo o jogo do mengão, pena que não ganhamos, mais a torcida deu um show, vamos rumo ao hexa, o cheirinho continua"
5,Top! ,"Fizemos o tour para conhecer todas as areas do maracanã, bem como sua história. Foi possivel chegar até o gramado e sentar nas cadeiras dos reservas! Tambem tivemos a oportunidade de ir a um jogo de futebol, pagamos Em torno de rs130,00 por pessoa e antes e durante o jogo podiamos consumir qualquer comida e bebida (nao alcoolico), alem de ficar em cadeiras vip. "
5,Jogo,"Satisfatório, em relação ao conforto das cadeiras há controvérsias, banheiros amplos , acessibilidade para idosos e deficientes aos andares superiores são precários"
4,Rio de janeiro,"Não cheguei a entrar, pois a guia disse que não é aberto para visitação, mas de fora pude perceber o quanto ele é bonito e o que vale muito a pena ir conhecer."
5,imperdível,"O local é de fácil acesso e de uma beleza incrível,a vista da passarela que dá acesso ao estádio,também nos proporciona uma bela impressão,é um passeio que deve ser incluso nos roteiros de passeios na cidade do Rio de Janeiro,principalmente em dia de jogo do seu time do coração!"
4,Onde me sinto em casa!,"Prefiro como era antigamente com a geral, mas a modernidade trás dessas coisas! Organização ok, preços altos como em quase qualquer estádio no Brasil hoje em dia, banheiros ok, cadeiras com um bom conforto, sem pontos cegos. Sempre vale a pena ir no maraca!"
5,Acessibilidade mil!,"Fui com meu pai que é cadeirante e com o meu filho de 2 anos fazer o tour do Maraca e foi incrível! Muito bem estruturado, os guias muito bem treinados e simpáticos, acessibilidade maravilhosa inclusive até chegar ao gramado... Emocionante. Estão de parabéns!"
3,fechado para visitação,"fomos até lá de metrô porém está fechado para visitação, mas com certeza voltaremos para conhecer..."
3,Para conhecer,"O estádio remodelado está muito bonito, o tour pelo estádio deve ser feito com guia, vale a pena, e assistir a um jogo é o ideal, a torcida do flamengo só perde para a do colorado em animacao"
4,Belo Estádio,"É muito fácil chegar ao maracanã, ele fica exatamente ao lado da estação do Metrô Maracanã, tem uma ponte de acesso que liga a estação ao estádio. Não fui ao estádio antes da reforma, mas após a reforma achei as rampas de acesso bem amplas, muitos banheiros, restaurantes, etc. As cadeiras não são muito confortáveis, mas são espaçosas, corredores largos e uma boa visão para o campo."
5,Casa do time com a maior torcida do mundo,"Casa do grande time de futebol Flamengo,construído para a copa do mundo de 1950 tanto tempo que fez desse lugar maravilhoso ponto turístico no Rio de Janeiro."
5,Sensacional,O berço do futebol no país. Todos os jogadores sonham em jogar ali. É um templo sagrado aos amantes do futebol.
5,Vale a visita,"Local passou por muitas reformas para atender copa do mundo e olimpíadas, mas não perdeu a fama. Ficou lindo."
4,Belo e enorme estádio,"Nunca tinha ido ao maracanã, fui pela primeira vez nos jogos paralímpicos do Rio 2016. O estádio é enorme e tem uma estação de metrô muito próxima ligada ao estádio por uma passarela, Não sei como é em outra época, mas na olimpíada foi muito bom, seguro, fácil de chegar pelo metrô e os pontos de comida e bebida não ofereciam muita fila pois haviam vários,"
5,o maior do mundo,"a visita em dias de jogos do FLAMENGO é única. A atmosfera doo estádio é demais. Lindo e imponente. Vá de qualquer jeito, metro, onibus, taxi ou uber."
5,ESTÁ MELHOR DO QUE ANTES!,"Há vários anos não ia ao Maracanã. Fui durante a Olimpíada. Fiquei agradavelmente surpreso com a limpeza, estado das cadeiras e com as instalações dos sanitários. passarei a frequentar mais."
5,O maior de todos,"O maior palco de futebol do mundo com capacidade para 200.000,00 pessoas. Bares e lanchonetes para todos os fanaticos por futebol."
5,Melhor do que nunca,"Depois da reforma ficou excelente.
Não tem do que reclamar. Durante as olimpíadas não deixou nada a desejar, banheiros sempre em boas condições.
Como estádio, nem precisa falar né... um dos mais amados e queridos do mundo."
3,Bom para conhecer,"O local é muito legal, bom de passear com a família e curtir alguns eventos, boa aconselho passeio na parte da tarde para à noite, a segurança deixa a desejar."
5,O melhor estádio do Mundo porque está no Rio de Janeiro.,Há algum tempo o Maraca perdeu o posto de maior estádio do mundo devido as obras para Copa do Mundo. Mas não perdeu o posto de ponto turístico e um dos mais belos estádios. O melhor dia para visitar é em dia de clássico ou em dias como shows e festas de abertura ou encerramento de algum mega evento.
4,O Maraca é nosso!,Hoje o Maracanã está bem melhor. Muito organizado e sem tumulto. As crianças são identificadas na porta. Ficou bonito e organizado
3,Lazer,"Ótimo para assistir seu time, porém evite dias de clássicos, pois sempre tem muita confusão e pancadaria."
5,Já foi o Maior do Mundo,Estádio perdeu muito com as cadeira na arquibancada mas se mantem como um bom estádio para dias de jogos e shows!
5,muito bonito,"um dos carões postais da cidade, de fácil acesso e diversão para a família para assistir partidas de futebol muito bom"
5,o Maior esdio do mundo,"pessoal sou um cara suspeito pra falar isso, moro no Rio de janeiro e amo ir ao estadio do Maracanã asistir jogos como Fla x Flu."
5,Estádio ficou ótimo após reforma,"O estádio está lindo, muito bem conservado e confortável. Cabe bastante gente, o gramado parece bem tratado.
Os preços são um pouco altos, porém vale a pena."
4,Para amantes do futebol,"Para os amantes do futebol, não existe lugar melhor, fui num dia de FlaxFlu
e a energia era contagiante."
5,Carnaval no Maracanã,"Há uns anos estive no Estádio do Maracanã no Carnaval para assistir ao desfile das escolas de samba... foi uma experiência incrível, pois o som dos tamborins me fizeram transportar para lugares desconhecidos, de tão empolgante experiência me trouxe... assim o colorido e as histórias (enredo) e o movimento de corpos tão belos me fizeram sonhar com o passado, presente e até mesmo o futuro. Este carnaval irei recordar essa experiência de certeza. (desculpem a data que eu irei por em seguida, mas isso não corresponde quando estive lá, mas a avaliação não permite)"
5,Muito legal e barato!!,"Amo futebol, então sempre quis conhecer o maraca! Tive a sorte de estar no Rio bem em um fim de semana que meu time jogava e vi meu time (CAP) ganhar do Fluminense em pleno Maracanã! Foi demais! \o/ Fui de metrô e foi muito tranquilo! Além disso paguei meia (leve sua carteirinha de estudante se tiver) e paguei R$ 20,00 pelo ingresso no Brasileirão! Achei o preço muito bom!!!!! O estadio é lindo! "
4,incrivel essa obra da engenharia,espetacular muito grande magnifico um pouco com má conservação mais vale a pena visitar pra quem fã de futeboll eu nunca tinha visto um campo de futebol tão grande me supreendi
5,Gigante Maraca,"Um dos estadios mais lindos do Brasil, visitei ele em 98, antes da reforma e agora, ele continua lindo, um monstro, acesso facil de metro, as vias próximas passam onibus a todo momento, toma conta de um quarteirão, fora a estaua de Bellini na frente dele, Simplesmente fantástico."
5,Acessível e muito bonito,"Muito bom. Está comparável aos grandes estádios do mundo. Fácil acesso, as instalações são limpas e de primeira."
5,Estádio top,"Um dos melhores e mais bonitos estádios do mundo. Com ampla visão, mesmo a pessoa em um local considerado não tão privilegiado dá pra assistir bem o jogo."
5,Casa de todos,Maracanã em dia de jogo é um espetáculo à parte. Há também a opção de visita para conhecer o interior do estádio.
5,Lindo Estadio,"Depois das reformas ficou mais lindo. fiz um tour pelo maracanã e fiquei linsojeada, é um programa muito bom e não é cansativo."
5,Emoção.,"O Maracanã é indescritível. Para entender o que é o Maracanã é só estando lá e principalmente num ""clássico"", sendo que um dos times seja o seu de coração."
3,Sem futebol ou eventos.,"Não assisti nenhum futebol ou evento lá, fizemos apenas um breve tour que valeu a pena por ser um lugar icônico."
4,Pura Emoção!,"Admito que não sou fã de futebol, mas quando estive no RJ com meu marido em lua de mel fomos conhecer o Maracanã e tenho que admitir que só de estar lá você ja fica maravilhado com o tamanho desta construção e a organização, deu até vontade de ver futebol hehehe."
4,Achei legal conhecer!,"Não conhecia o Maracanã, fui de metrô para me aventurar mesmo! O metrô para na rampa que nos deixa no estádio! Tudo reformado, muito bonito e limpo! A lojinha achei cara, mas vale a pena conhecer!"
5,Preciso nem falar,"Se gosta de futebol, preciso nem falar do maior estágio do Brasil. O maracanã, tradicional pela sua história, recomendo e muito."
5,show de bola!,Para os amantes do futebol está aí um excelente lugar. Adrenalina e alegria que contagia.. gigaaaaaaaaaante
5,Está lindo e mt organizado,"Já não ia ao Maracanã a mtos anos. Estive lá assistindo jogo de futebol feminino das meninas do Brasil e retornei na abertura da Paralimpiadas. Está mt organizado na distribuição das arquibancadas, os banheiros reformados as lanchonetes tb. Soube que existe até elevador para cadeirante. Vale a pena conhecer."
2,Jogo do Mangão,"Estive com minha esposa que na época estava grávida e nossa filha na época com 5 anos, compramos os ingressos pela internet e recebemos a informação que deveríamos trocar pelo cartão nas bilheterias, chegando ao estádio nos deparamos com a total desinformação dos orientadores que não sabiam nos orientar onde deveríamos trocar os ingressos. Quando conseguimos encontrar a bilheteria já tinha começado o jogo e ainda tinha muita gente do lado de fora as bilheterias lotadas muita confusão e demora para liberar os ingressos, conseguimos entrar no intervalo do jogo e fomos nos informar com um vigilante onde seria nossos assentos o tal vigilante nos disse que mesmo com o lugar marcado nos ingressos deveríamos procurar um lugar pois não nos garantia o assento, contamos com a boa vontade de um senhor que pôs seu filho no colo para que nós pudéssemos tomar um assento. A saída foi tranquila mesmo tendo de estacionar na rua correndo o risco de ser rebocado e longe do estádio."
5,Organização fantástica,Ingresso com cadeira marcada na cerimônia de encerramento das paralimpíadas foi perfeito. Fácil acesso interno e organização excelente! O problema foram as ruas fechadas ao redor do Maracanã e a falta de orientação para locais de estacionar o carro.
4,Boa estrutura,O estádio tem boa estrutura de bares e banheiros limpos. Os bancos são relativamente confortáveis e dá pra ter uma boa visão geral do gramado. Voltaria
5,o Maraca é Nosso!!!,"O Maracanã é o estádio incrível, amplo, com vários banheiros e lanchonetes. Há o museu e visitas guiadas para quem quer saber mais a respeito do estádio e seus jogadores. A torcida faz a festa e deixa o Maracanã com o sentimento de Nossa Casa."
5,Brasil..,"O maracana como os cariocas chamam mudou..está elegante,confortável e limpo
Só não pense em comer ali é um tanto salgado e não vale a pena."
5,Um sonho,Um sonho realizado!!! Sempre sonhei em conhecer o Maracanã. E com os contra tempo faltou oportunidade. Mas emfim. O lugar e lindo. Ameiiiiiii tudooooooooooooooooooooooooooo.
5,A Primeira vez no Maracanã a gente nunca esquece!,"O ""Maraca"" faz parte do imaginário dos brasileiros. O estádio é lindo, histórico, lendário...Palco de grandes decisões esportivas, com as alegrias e tristezas vividas intensamente. Quando recebe um evento artístico, o Maracanã oferece a todos, o melhor, o maior, o mais democrático e o mais bonito espaço do Rio de Janeiro. Visitar este grande estádio é sentir uma emoção única, inesquecível. Recomendo!"
4,Palco de Espetáculos Esportivos no Rio,"Lindo estádio, com fácil acesso de metrô e trem. Aos domingos pode-se estacionar dentro da UERJ (Universidade do estado do Rio de Janeiro), que fica a lado do estádio. Melhor não estacionar nas redondezas do estádio, pois os flanelinhas se oferecem para guardar o carro, mas somem e os carros são rebocados."
4,Maracanã é Maracanã,"O estádio é um marco do esporte brasileiro, pricialmente futebol e grandes eventos. O lugar é lindo e com uma visão de centro ótima! É um lugar de visita obrigatória."
5,Paraolimpiada,"Não tinha visto o maracana após a reforma. Ficou tudo lindo, bem sinalizado, banheiros ótimos! Fui ao encerramento e fiquei bastante satisfeita inclusive com o metrô que fica bem perto."
4,Jogos Paralímpicos,"Visitei o Estádio na cerimônia de abertura dos jogos Paralímpicos. A arquibancada coberta fez a diferença, pois choveu durante a cerimônia. O estádio é de fácil acesso com estações de trem e metrô bem próximas dele. Achei poucas opções de locais para comprar comida e bebida, o que gerou grandes filas."
4,Organização perfeita...,"Nunca tinha ido ao Maracanã e escolhi o encerramento das Olimpíadas para ir. Valeu a pena. Achei lindo...arquibancadas numeradas, sinalizadas, assentos numerados e cobertos...banheiros grandes e limpos. O único grande problema: o acesso....as estações de metrô são extremamente distantes..uma caminhada de tirar o fôlego."
5,VALE A PENA,"TANTO PROS TURISTAS COMO PROS CARIOCAS VALE A PENA CONHECER!! Ainda mais bonito depois da reforma, é muito grande e em dia de jogo fica aninda mais impressionante!"
4,lugar maravilhoso para o encerramento das paralimpíadas !,o estádio está lindo e foi perfeito para a abertura e encerramento das paralimpíadas ! minha poltrona mesmo distante foi ótima para assistir ao grande espetáculo do encerramento das paralimpíadas
5,Muito bonito após a reforma,Muito bonito após a reforma! Fácil de chegar através dos trens da central do brasil e com acesso e acessibilidades faceis
5,O maior do mundo!,O maior do mundo é um espetáculo! Seja em dias de jogos ou eventos o estádio é um espetáculo! Curta esses momentos sem pena de não estar vendo outras paisagens
5,Fantástico ,"Estive no maracana ver o encerramento da Paralimpíada, foi fantástico incrível o encontro de povos e nações ficará para sempre registrado em minha memória."
5,Tarde de esportes,"Foi gratificante ver a reforma do Maracanã erm tarde de galã. Acho que diminuiu um porco a capacidade de público, mas custo benefício acho que foi valido. As mprovas ali realizadas puderam ser vistas de todos os angulos. E foi emocionante assisti-las com a torcida em peso ovacionando e ""puxando"" pra frente os atletas paraolimpicos. A meu ver os maiores herois do esporte."
5,Arena Maracana,"O Maracana ficou bem menor depois da reforma mas, como arena de esportes e espetaculos, está otimo e com muito espaço para circulação."
5,espetacular,"ir ao Rio de Janeiro, para amantes de futebol, e não visitar o maraca, é como ir à Cuiabá e não passar calor.
estrutura ótima, sensação maravilhosa. fomos a um jogo recomendo muito"
5,Bastidores,Os bastidores do Maraca estão super modernos e novos. O estadio foi todo reformado para a copa do mundo e olimpiadas. Fotos do camarim/vestiário. Me surpreendeu!
5,Maravilhoso!!,"Muita emoção!! Ir ao Maraca com as crianças, assistir ao jogo do Flamengo, mesmo eu não sendo flamenguista, é sempre incrível! A torcida do Flamengo é muito emocionante, canta e torce o tempo todo! As crianças AMAM!!!"
5,Melhor estádio,"Ótimo lugar para atrações, como por exemplo as do jogos olimpicos de agosto, tudo lindo !você ir se divertir, vendo seu time do coração arrasar, ou então vê outras"
5,Bom,"Ótimo kkk fui assistir o jogo do meu time gostei bastante ele acabou ganhando só comemoração, ótimo pra marcar momentos, tirar fotos etc.."
5,Cerimônia de abertura,Fomos assistir à cerimônia de abertura dos jogos paraolímpicos. O espetáculo foi sensacional. O acesso ao estádio pelo metrô foi bastante fácil. O estádio é muito bonito e moderno. Em dia de jogo deve ser muito legal!
5,Santista no Maracanã,"Meu marido é santista, fanático, mas morria de vontade de conhecer o Maracanã (como a maioria dos turistas que visitam o Rio). Enfim, dia de jogo do Flamengo e nós estavamos no Rio. Eu simplesmente me apaixonei pelo lugar, segurança para entrar e sair, e sem contar na torcida...é de arrepiar."
5,Perfeito local,"Nada melhor que assistir um jogo num dos maiores estádios do mundo, principalmente do seu clube do coração. Assisti meu primeiro jogo de futebol no estádio e vou sempre que posso."
5,abertura paralimpiadas,"Fui ao maracana assistir abertura das paralimpiadas. O lugar é de facil acesso do metro maracana, banheiros limpos, boa visão mesmo se sentar longe, e no dia choveu, mas a cobertura não deixa vc se molhar,"
5,Melhor estádio do Brasil,"Sem dúvidas o maior e melhor estádio do Brasil, palco de grandes jogos e clássicos, um ótimo local jogos emocionantes."
5,Templo Mundial do Esporte nas Olimpíadas,"Lugar que dispensa comentários, um templo do futebol mundial, estive na final do futebol feminino nas olimpíadas e o estádio realmente é de primeiro mundo."
5,Ícone mundial do futebol,"Tive o privilégio de conhecer o Maraca em 2014 na Copa do Mundo e fiquei impressionado com sua beleza, acessibilidade e visibilidade do campo de futebol independente do local na arquibancada."
4,ótimo estádio,"ótimo estádio para conhecer, porém gostava mais do maracanã de antigamente. Hoje se tornou um lugar para shows e eventos e o futebol acabou ficando de lado"
5,O maraca é nosso,Um dos melhores estágios do Brasil se encontra no rio de janeiro. Foi reformado a pouco tempo e hj apresenta uma estrutura muito boa para levar a família toda
5,Maravilhoso !,"Um experiência muito legal, ter ido no Maraca, uma dica é comprar um ingresso do tour pelo estádio, dá para conhecer todas as áreas, bastidores, camarote, vestiário e sala de impressa e campo !!"
5,Final do Futebol Feminino,"Estádio histórico do Rio de Janieor. Foi maravilhoso poder assistir um jogo de olimpíadas... final Alemanha x Suecia - futebol feminino, tudo muito organizado."
5,Saudade!,"O estádio está muito bonito, por conta dos jogos olímpicos! Sempre bate uma saudade, é um local mágico onde pode-se divertir co ma família inteira ( aos que gostam de esportes, claro)."
5,Santuário do esporte!,"Sempre será o maior, o mais belo, o mais místico e importante estádio de futebol. Dotado de uma maravilhosa energia que, nenhum outro estádio no mundo consegue ter."
5,brasileirão 2015,fui duas vezes no maracanã ano passado ver fluminense x palmeiras e fluminense x são paulo. dois grandes jogos e minha primeira vez no maraca. sonho realizado.
5,Classic,"Palco de grandes atrações, tanto do futebol quanto da musica.
Vale a visita ao museu do estádio. Está lindo depois da reforma."
5,Lindo!,"Imperdível para quem vier ao Rio de Janeiro uma visita ao Maracanã.
Seja num jogo ou uma visita sem assistir nenhum jogo.
O Estádio ficou muito bonito."
5,Um sonho realizado,"Maracana, palco da abertura das Olimpiadas e Paralimpiadas 2016. Tudo muito novo e moderno, com infraestrutura excepcional. Dispoe de banheiros e bebedouros bem proximos."
5,Flamengo ,"O estádio é um dos mais famosos. Sempre que da vou aos jogos do Flamengo. Também já tive a oportunidade de ir em alguns shows de rock. É fácil de chegar, tem metrô, trem e várias linhas de ônibus que vão para todos os bairros da cidade."
5,Sensacional Ouro Rio 2016,"Demais!!! Experiência única!!! Poder compartilhar esse momento com todos é muito bom!!!
Fui cedo, sem problemas para chegar, organizado, muitas pessoas para ajudar a encontrar lugar. Achei caro comidas e bebidas, mas foi em todos os eventos das olimpiadas!!!"
5,Paralimpíadas ,O estádio tem uma magia especial: te abraça! A energia é única. O transporte público (com destaque para o metrô) não te deixa na mão. Funciona mesmo. Vale muito a pena.
4,Grandes partidas,"Aos amantes do futebol e que amam adrenalina, basta visitar o Estádio do Maracanã para contemplar grandes partidas de seus times"
5,impossível conhecer o Rio sem conhecer o Maracanã,impossível conhecer o Rio sem conhecer o Maracanã para uma legítima partida de futebol brasileira. É INESQUECÍVEL
4,Encerramento das Olimpíadas 2016,Local de fácil acesso via Metro ou ônibus. Arquibancadas superiores cobertas. Sanitários limpos e numerosos.
5,Estádio melhorou após reforma.,O estádio ficou ótimo após a reforma. Visitamos na Cerimônia de abertura das Paraolímpiadas. Existe visitação ao estádio com acesso a acervo e foto no campo. Acredito que a visitação reabra após as Olimpíadas.
5,Vasco!,Perfeito para prestigiar seu time e torcer com toda a torcida! Não dá para passar o domingo sem ir ao maracanã!
5,Estádio lindo!!,É um estádio que passou por uma reforma para as Olimpíadas e está divino. Tem boa acessibilidade e está bem organizado.
4,Perfeito para sediar as Olimpíadas,"conheci o Maracanã na cerimônia de abertura das Olimpíadas Rio 2016. Para um evento grandioso como esse, o local teria que ser o Maracanã. A logística para os espectadores é de fácil fluxo, banheiros com papel (coisa rara em banheiros públicos), bebedouros e boa informações das cadeiras."
5,Paralimpiadas,Vale a visita a qualquer época do ano. Em qualquer evento o estádio e descomunal é uma lenda e vale a pena conhece-lo.
