bubbleCount,title,text
5,Vale uma vez na vida!,"Se você ainda não teve a oportunidade de ir ao Cristo uma vez na vida, você deve obrigatoriamente fazer este passeio. Existe o passeio de helicóptero que também é realizado saindo da Lagoa Rodrigo de Freitas, mas o preço é salgado! Geralmente este ponto turistico sempre está lotado de turistas, então acorde cedo, se possível compre seu ticket pela internet. Existe uma opcão mais barata de ir de Uber pelo morro, pagar a van do local (R$ 38,00) e na volta pedir um Uber. Existem outros pontos para essa van também, como copacabana e Largo do Machado no centro. MAs se preferir, vá até o Trem do Corcovado, mas se prepare para filas! A vista é linda! A arquitetura do Cristo impressiona de perto. Vale a foto! Mas nao vale mais de uma visita!  Tome uma cervejinha ou uma agua no bar e sente nas cadeiras para apreciar a paisagem."
4,Muito bom.,"Fui com minha namorada, usei a van paineiras como transporte, houve um problema no transito mas isso não afetou o passei, a empresa conseguiu resolver de forma rápida."
5,"Lindo,incrível !","Foi ótimo, fui de van bem confortável, ar condicionado e ainda fazendo amizades lá. O passeio ate chegarmos e tranquilo, da ate para conhecer um pouco mais da cidade. Ao chegarmos la nao tem preço se deparar com tamanha beleza.Deus é mesmo incrível!"
5,Voltei,"Pela segunda vez no Rio e a segunda vez no Cristo, lugar que transmite uma energia muito positiva. Voltarei mais vezes..."
5,Espetáculo!!!!,"Outro passeio imperdível no RJ. Assim como o Pão de Açúcar, não são pontos turísticos baratinhos, mas super necessários para um passeio inesquecível ao RJ."
5,SImplesmente Lindo,"Não à toa é o mais famoso cartão postal do Brasil! O monumento é lindo, e a paisagem ao redor, do alto do Corcovado, é de tirar o fôlego."
5,Sempre Impactante,"Cristo, que falar do Cristo, é uma maravella do mundo, do passado é do atual. É o Cristo, nao é possivele falar nada ruim..."
1,Prepare para perder seu dia. Be ready to loose whole day.,"Empresa que gerencia o passeio para o Cristo Redentor faz você perder o dia todo esperando na ida e na volta. Muito atraso. Você compra o ticket pra um horário específico e tem que ficar esperando no mínimo 1 hora, apenas após esse tempo poderá ser reembolsado(eles não avisam na hora da compra). Company that manages the trip to the Cristo Redentor makes you lose all day waiting inbound and outbound. Very delayed. You buy the ticket for an especific time and you have to wait at least 1 hour after that time, only after that time you can be refunded.."
3,Nem tão maravilha assim.,"A vista do Cristo é muito bonita, e é um passeio muito bom. Porém não tem muito o que fazer lá em cima além de assistir à vista do Rio. Acho um pouco caro pelos poucos atrativos oferecidos, além dos restaurantes que são péssimos cobrarem uma fortuna por um lanche relativamente barato. Mas vale pena conhecer mesmo assim; levem um lanche extra!!"
5,uma das 8 maravilhas do mundo,"realmente um monumento encantador, visita obrigatória quando se viaja ao Rio de Janeiro. aconselho a, antes de ir visitar, olhar a previsão do tempo, pode ser que as nuvens atrapalhe a vista."
3,Não é bem tudo isso,"É bacana, vista é boa, mas não é tudo o que dizem rs Talvez por ouvir tanto sobre o Cristo cheguei com altas expectativas e no final não vi nada tão espetacular assim. Fila para comprar ingresso, fila para subir, fila para elevador e cheio... Precisa ""brigar"" para conseguir espaço."
4,O Rio é lindo...,"...e apesar disso as pessoas se preocupam mais em tirar a melhor foto do que apreciar a incrível e maravilhosa vista. Escolhi subir de trem, a outra opção é van, acredito ser a melhor escolha, ele passa por dentro da floresta. Mesmo cheio de turista vale a pena, por mais que já tenhamos visto em fotos, ou filmes, ao vivo é emocionante."
5,Momentos de paz!,"A sensação de subir de trem é fascinante!
O Cristo Redentor tem a vista mais linda do Rio de Janeiro."
5,Simplesmente Maravilhoso,"Local maravilhoso, sugiro acesso através do bondinho com horário marcado.
Aproveitem ao máximo a natureza e as lindas paisagens."
4,visual alucinante,"o visual lá de cima é alucinante, fui meio sem tempo, mas da ´próxima vez quero ir passar uma tarde, so para contemplar o visual! tem um restaurante que parece ser bom!"
5,Uma vista abençoada,"Passeio ideal para fazer em família. Tem uma vista linda de toda a cidade do Rio e é um lugar de contemplação e oração. Dependendo do dia e horário pode ter o privilegio de participar de uma missa no local.
Ainda pode comprar souvenires da..."
5,Primeiro dia do ano,"Fomos o primeiro dia do ano, lugar lindo , único, simplesmente maravilhoso!!! Já fui 2 vezes e a sensação de estar ali é a mesma, voltaria mil vezes!!!"
5,Experiência Mágica ,"Nunca mais vou esquecer desse passeio incrível.
Os funcionários são bem preparados e nos levaram ao local com total segurança.
Lá de cima tudo é perfeito.
A vista é incrível e o olhar para o Cristo é inexplicável de tão perfeito!"
5,Santuário!!,"Lugar lindo. Simplesmente um santuário. Evite ir no começo da manhã, ou no final da tarde por conta do tempo. Recomendo ir entre 12:00 e 14:00 hras."
5,Local imperdivel,"Local para visitar sozinho, com a familia. Tem uma vista maravilhosa. em dias nublados não da para ver nada."
4,Ponto turístico mais famoso do mundo,"Vem gente do mundo todo conhecer e as vezes nós cariocas que o vemos todos os dias ainda não fomos conhece-lo
Passei show de bola tanto de trenzinho quanto de van.
Vale muito a pena"
5,Lindo mas entupido de gente ,Lugar sem igual no mundo. Imagem de Cristo maravilhosa e monumental. Vista linda porém nem tudo é perfeito. Muito cheio lá em cima e sem estacionamento pra quem vai de carro. Estação painéis em reforma e a opção era parar o carro ao longo da via. 
5,Suba de trem,"Subimos de trem e a vista é de tirar o fôlego, magnífica. A vista do Cristo então é divina!!!! mtos ângulos da cidade, dá pra ver o pãp de açúcar, maracanã, lagoa etc, é mto caro mas vale a pena demais! DICA: no trem suba de costa e desça de frente: vai pegar a paisagem mais bonita desse lado."
5,Obra de Arquitetura - Recomendo para Todos,"Antes de qualquer análise religiosa este monumento é uma obra de arquitetura, realmente belíssimo. Fica no ponto mais alto da cidade e é possível visualizar paisagens lindas. O trajeto é um desafio a parte. Fui com uma empresa de turismo local, realmente recomendo muito que o passeio seja feito com guia, pois o trânsito na subida do morro é bastante complicado, taxis, carros particulares, Vans, pedestres, motos, caminhões, enfim, sobe todo tipo de veículo. O local ainda está passando por obras para as olimpíadas. Nós subimos o morro em uma Van até a bilheteria, de lá todos os visitantes devem trocar de veículo, pois somente uma empresa detém a concessão/autorização do IBAMA para subir até a entrada do monumento. Apesar de muitas pessoas estarem visitando no mesmo dia (sábado), as filas andaram rápido. Para os não-católicos vale a vista pela arquitetura, vista e conhecer de perto o monumento considerado uma das maravilhas da humanidade."
5,O título de sétima maravilha do mundo não foi dado á toa...melhor lugar do mundo,Nossa eu fiquei muito emocionada 'a escultura de Cristo é uma coisa encantadora...sempre q vou ao RJ me deleito nos braços do Pai!
5,Imperdivel para quem visita o Rio,"O visual é incrivel. Em dias ensolarados é bem melhor pois o visual é incrivel. O carro não vai até lá. Só até as paineiras, onde estacionar é complicado. Dsli sobem micro onibus autorizados e ja compra o passaporte. Lá tem bar e loja de souveniers. Com chuva é complicado pois tudo fica ao ar livre. Protetor solar e repelente serão bem úteis. Com sorte na pausa do lanche vemos alguns animais silvestres. VALE MUITO"
5,vista incrível,"excelente vista do rio de janeiro, podendo se observar a baia da guanabara, pão de açúcar, lagoa rodrigo de freitas, moro dois irmãos, pedra da gávea, hipódromo, ponte rio niterói, maracanã."
5,Não pode deixar de ir,"Depois de 30 anos morando no Rio de Janeiro, criei coragem para conhecer este ponto turístico mais visitado da cidade. Foi uma grata surpresa, achei que fosse muito mais confuso e complicado. Recomendo comprar o ticket via internet, porque você consegue já comprar com a hora certa do trem para subir.. E também quem não tem carro pode usar a van que funciona muito bem. A vista não precisa falar nada, basta ir e aproveitar cada segundo.. Não tem dia melhor, porque estará sempre cheio, tem que ter paciência, mas tudo vale a pena."
5,Melhor vista do RJ,"Se tem que vir ao RJ, tem que conhecer o monumento do Cristo Redentor.
É simplesmente emocionante. E você pode levar a família inteira. E é uma das 7 maravilhas do mundo."
4,locomoção e vista,"A locomoção poderia ser melhorada, e ainda ficam filas muito grande para comprar o ingresso, atendimento razoável. Vista sem igual! Maravilhosa!"
5,Vista fenomenal ,É sem dúvida um espetáculo a parte. Dispensa apresentações. É ponto obrigatório de visita para os turistas e não turistas. Apesar de muitos cariocas não terem condições de visitar por ser um local relativamente caro.
5,Passeio ,"Um dos cartões postais do Rio de Janeiro, o Corcovado é uma parada obrigatória pra quem foi a turismo na cidade. A vista é simplesmente , fantástica.  Se não conhece a cidade, procure ir de taxi e evite se perder e correr riscos de assaltos( bem comuns aos locais frequentadora por turistas )."
5,"""Maravilhas do mundo""","Ao longe parece apenas mais uma estatua, mas quando você chega aos pés do Cristo Redentor, você descobre porque ele foi eleito umas das sete novas maravilhas do mundo em 2007. É lindo, as nuvens o deixa ainda mais bonito. Depois de visitar o Cristo, a gente não consegue olhar pra ele e pensar que é apenas mais uma estatua, você aprende admirar a cada esquina que ele fica visível aos seus lhos."
5,Uma vez na vida tem que visitar,"Espetacular... grandioso, admirável obra por tudo que representa aos brasileiros, abraçando a cidade mais bonita do Brasil, quiçá do mundo. Tem que ir com o céu aberto."
5,magestoso,"Excelente local para ir em familha, com uma bela vista tanto para as praias maravilhosas quanto a mata nativa."
5,Cristo- monumento,"Um lugar maravilhoso, pelo localização e pela energia do lugar. Bom lugar para tirar fotos de paisagem e comprar souvenir."
5,INDISPENSÁVEL,"Primeiro lugar a se conhecer qdo se vai ao Rio. Sou carioca, e sempre que posso estou lá. Indico fortemente, é MUITO bonito!"
5,coisa linda,"é sem duvida uma coisa grandiosa, não se tem noção até estar nos pés dele, uma visão magnifica do rio de janeiro."
4,Um lugar para se conhecer,"Muito bonito, porem muito perigoso a subida naquelas vans do Parque, e olha que não tenho medo de praticamente nada, sempre muito cheio, não da para tirar muitas fotos, e o que os preços daqueles suvenier? Um absurdo, mas vale a pena conhecer, afinal é Cristo, mas não sei se voltaria la."
5,Umas das setes maravilhas modernas,"Lindo, lugar mágico. Uma das vistas mais lindas do mundo. O Rio de Janeiro visto de um outro ponto de vista, muito interessante."
5,Uma vista maravilhosa ,"O ponto alto é a vista, muito bonita. A lagoa, o mar, as montanhas, a cidade, etc. Porém, quando está muito cheio, o passeio pode não ter o brilho esperado. Se for possível, vá durante a semana, longe de feriados.  Se for a sua fé, faça também um momento de meditação e oração."
4,Uma das sete maravilhas do Mundo,"O que dizer do Cristo.. Simplesmente espetacular!! A estrutura para se chegar até lá é muito boa e pratica. Único porém são muitas pessoas lá e o espaço é pequeno. Quem puder ir em dia de semana, é mais recomendável."
5,Impossivel nao visitar,Local magnifico...Vista sem igual. Vc pode ver o Rio de Janeiro todo..... Aproveite ele num dia de sol...vale muito a pena..
5,Momentos Inesquecíveis.,"Já fui algumas vezes de carro e uma vez de bondinho, que achei fantástico!  Acho um lugar maravilhoso para reflexão, para ir na igrejinha e apreciar os detalhes do Cristo e a bela vista da cidade do Rio de Janeiro. Imperdível! Só tem que atentar para o tempo, Se estiver nublado, perde-se muito da paisagem."
3,Expectativa frustrada ,"Achei que seria enorme, lindo e maravilhoso. Porém não é tão grande como a TV faz parecer, nem tão belo, na minha opinião. É legal, se está com tempo, vale a pena ir, porém não me deslocaria até o Rio, especialmente para ver o Cristo."
5,Vista panorâmica da mais bela cidade .,Vista panorâmica da mais bela cidade .Lugar abençoado . Alem de um belo passeio de trem pela mata na subida .
4,Vista em 360graus,"Muito legal, pode-se ver o Rio em 360 graus, porém está sempre muito cheio e tem que ir se esgueirando para poder andar. Alto custo, não voltaria."
2,"Muito Bonito, mas decepcionante!","O Parque por si só é o Cristo Redentor não carecem de maiores elogios. O primeiro dádiva da natureza e o segundo obra prima do engenho humano. Entretanto, a bagunça impera. No caminho ((subida) se vê de tudo: estacionamento irregular (e perigoso), cambistas, flanelinhas, filas intermináveis, e até congestionamento, este provocado pelo estacionamento irregular ao longo da via. Os cambistas abordam taxis e veículos particulares oferecendo os tickets de entradas, a vista ė aprovação dos funcionários da empresa que 'cuida da o organização'. Na volta, esperamos quase 40m pela van (Cristo/Copacabana), tudo fruto do aludido congestionamento. Porque nada nesse país funciona com retidão?"
4,Indispensavel,"Quem vai ao Rio precisa conhecer o Cristo gente, a vista é linda e a impressão que dá quando chega lá em cima é de que é bem menor do que a gente imagina vendo na televisão. As lembrancinhas lá em cima são caríssimas não vale a pena comprar tem outros lugares que são bem em conta."
5,Liiiiiindo,"Uma vez ao ano vou ao RIo, obrigatório ver essa vista linda e admirar essa linda obra, Uma sensação incrível vale a pena cada minuto e cada real investido, ja fui 4 vezes e irei novamente,"
5,O cristo Beleza sem igual,Sua vista é fascinante e encantador estar em lugar onde podermos apreciar toda a cidade do alto. O Cristo por si só já é bonito e com vista que lugar proporciona muito mais
5,Sensacional !,"Vir ao Rio e não ir ao Cristo Redentor, você não conheceu o Rio ! O passeio é maravilhoso (se possível de trem) e a vista é inigualável ! Não deixe de fazer este passeio. Vale muito a pena."
5,Sonho Realizado,"O grande dia chegou,muito lindo, vista exuberante, tem a opção de você chegar no bondinho ou de van. porém de van é mas rápido. Tem lanchonete porém o preço é caro e lembranças também são muito caro. Mais no final de tudo o passeio é fantástico. "
4,Vista Sensacional,"Vista sensacional de grande parte da orla e da cidade do rio de janeiro. Lá em cima é sempre muito cheio, o que acaba causando filas para descer e aumentando a dificuldade de conseguir aquela foto perfeita...Indico a todos que queiram ir que comprem seus ingressos com antecedencia pela internet, pois a fila para comprar é quilometrica e perde-se muitas horas com essa brincadeira..."
5,Vista Incrível...,"Melhor vista!!! Vale a pena o passeio... Ótimo passei para fazer com os amigos, família e casal. Super romântico, valor digno do passeio."
5,Vista maguinifica da cidade do RJ.,"Infelizmente a voracidade por dinheiro torna o local praticamente sem a possibilidade de boas fotos, principalmente com a família."
5,Imperdivel ,"A vista é excelente e o passeio vale muito a pena. É importante verificar o clima antes de ir para que haja visibilidade. O ticket pode ser comprado antecipadamente pela Internet e tem um ponto de ônibus na frente com ônibus para Ipanema, leblon e copacabana. "
5,Chegar perto do Cristo é uma emoção inexplicável,Subir ao Corcovado pela escadaria ou elevador é emocionante. Ver o Cristo pela primeira vez é simplesmente inexplicável.
5,turistando,"otimo lugar para visitar o rio , bela vista , lugar alto para tirar muitas fotos , recomendem a todos"
5,Vistas Maravilhosas,Passeio marcante. Se possível escolha um dia da semana para visitar o Corcovado. Fui em um domingo e havia tanta gente que se tornava impossível tirar uma boa foto.
5,otimo passeio,"Sugiro ir de trem,vai pelo meio da floresta o belas paisagem otimos pontos para fotos,o problema é quando chega la em cima,muito cheio dificil de tirar foto e va em um dia de sol"
5,Um coração exatamente no meio da cidade,Quando você olha para o Cristo Redentor lá de cima descobre que ele tem um coração. É um olhar amoroso por sobre o Rio de Janeiro. Um abraço que todos querem dar.
5,PERFEITO,"Eu particularmente me emociono sempre, é uma sensação de paz,tranquilidade, só quem foi sabe o que estou dizendo"
5,Junto com o Pai.,"Na subida no trem do corcovado, já fiquei arrepiada, com toda aquela vegetação, muitos pés de jaca que eu adoro e a paisagem nem se fala. Um passeio inesquecível."
5,Maravilhas do mundo,"Só de chegar perto da estrada que dá acesso ao Cristo, dá pra perceber que tudo vai ficando mais bonito. Lá é tudo ótimo, bem organizado, limpo, tem um pessoal educado e tem lanchonete com comida muito boa. A vista lá de cima é uma das mais lindas que já vi. <3"
5,Lugar lindo e cheio de emoção,"Lugar lindo e passeio bem legal quando se sobre com o trem do corcovado, porém tem que comprar antes o ingresso do trenzinho para não chegar e ter que ficar esperando dependendo do dia até algumas horas."
5,excelente,"com uma carga cultural imensa, me senti muito feliz de poder fazer esse passeio turistico, tanto que o fiz por 2 vezes"
4,Pequena decepção,"Não vá em finais de semanas, tirar uma simples foto tornara-se uma atividade de muita estrategia. E não espere um monumento grandioso. Mas vale a pena, porque a final de contas é o Cristo Redentor no Rio de Janeiro."
5,Lindo o local ,Gostei muito de conhecer o Cristo e vi até um casamento sendo realizado no local muito lindo mesmo. Vale a pena pois à vista lá de cima e única.
5,Lugar lindo e encantador,Um passeio bastante inspirador. Um bonde no meio da floresta... A paisagem vista de lá é algo sem explicação. A natureza é perfeita. O Cristo é de se admirar... Uma estrutura enorme. Uma sensação de paz interior... Amei!
5,Corcovado- o cristo abençoando a Cidade Maravilhosa,"Conhecer o Cristo, é ver o quanto a natureza foi generosa com o Rio de Janeiro. Local lindo demais. serviço de translado rápido e eficiente para quem for conhece lo de van. e Vista é magnifica, o Cristo de braços abertos abençoando a cidade, em cada ponto que você for, é possível ter essa visão.É um momento de renovação para alma, estar nesse lugar, faria mil vezes se tivesse oportunidade novamente. "
4,Uma das maravilhas do mundo moderno ,"A atmosfera do local traz paz e um contato direto entre natureza e fé. O ambiente é frequentado por todas as idades, com pessoas do mundo inteiro."
3,Vista boa mas muito cansativo.,"Primeiro: O Cristo é SEMPRE lotado. Não espere chegar lá e encontrar um local vazio. Parece óbvio, mas use muito protetor solar e vá com todos, repito, TODOS os meios de se proteger do sol: boné, óculos de sol, etc etc. Se você for de van então, mais ainda, pois na hora de voltar eles colocam todos em uma fila interminável debaixo do sol (sem proteção nenhuma) para esperar as vans para os levar de volta. Contudo, a vista lá de cima é muito bela, e o Cristo é muito bonito e imponente também. Uma dica: não compre nada lá em cima, tem tudo lá em baixo e muito mais barato rs."
5,simplesmente espetacular,Se o dia estiver limpo....a meu amor...será uma das mais maravilhosas vistas do brasil...não da pra negar...
5,maravilha do mundo contemporaneo,"uma das sete maravilhas do mundo contemporaneo, reconhecido mundialmente dispensa apresentações, que visitar nao se arrependera"
5,Passei Obrigatorio do Rio de Janeiro,"Programa muito simpatico a se fazer com familia e amigos. Recomendo a chegada ao cristo com o trenzinho. Charme a parte.
Do topo do cristo voce tem uma visao 360 da cidade do Rio de Janeiro.
Uma experiencia que jamais esquecerá"
4,Tava nublado,"Já fui duas vezes no Cristo Redentor, mas que azar, tava nublado e consegui ver absolutamente nada da cidade. Mas tudo bem, valeu a subida e espero voltar, dessa vez, fazendo sol."
5,excelente lugar pra ver o rio.....,cristo redentor é um excelente ponto turístico do rio de janeiro...não tem como ir ao rio e deixar de visitar seu cartão postal....vale muito a pena...e pro passeio ainda ficar melhor suba no trenzinho..
5,Meu Aniversário ,"Dia incrível. Lugar perfeito. Um ponto turístico do Rio De Janeiro a qual, não tem como não visitar. É fantástico. De tal grandeza. Uma emoção. Fui comemorar meu Aniversário no Rio com meus Amigos. Da chegada ao rio a Saída com certeza fui ao Cristo. Pois não é apenas um monumento mas sim uma maravilha q vale mtoo apena ir ver "
5,“Passeio Imperdível!”,"É bom ir cedo para conseguir boas fotos e de preferencia com o tempo bom, por que a vista la de cima é sensacional, perfeito para passeios em família."
5,Um passeio para todos os Turistas e Cariocas. Visitem.,"Amo a vista, o local, é um ambiente para a família toda. Quando estou lá vivemos uma grande aventura."
4,O Portal do turista no RIO!,"Excelente ponto turístico com maravilhosa vista dos quatro cantos da cidade maravilhosa, um grande passeio para ser curtido com a família e amigos."
5,Tem ir ao menos uma vez na vida,Muito bonito. Vale a pena subir de bondinho. Torça para o dia estar aberto e a vista será melhor ainda.
4,Vista linda - quando não tem nuvem - preço salgado,"O visual do alto do Corcovado é lindo! Vale a pena ir, depois da nova forma de comprar os ingressos e chegar com segurança ao lugar (pelas vans em Copacabana - praça do Lido). Dificilmente vemos os taxistas enrolando os turistas agora! Se o tempo estiver bom, vale muito à pena! Só o preço que é ainda bem salgado (varia entre R$53 e R$65)."
5,Ícone,"Principal ponto turístico da cidade. Vale a pena fazer uma visita, tirar fotos, observar o Cristo e curtir o visual da cidade."
5,Local maravilhoso!,"Recomendo a todos, visitar este local. Além da vista, a força que este lugar tem é muito atraente. Pra que acredita, a gente se sente mais próximo de Deus. Outra coisa, como fomos durante a semana, estava vazio, dizem que aos finais de semana é bem cheio...fica aí a dica."
5,Lindo ponto turisticos,Com certeza um dos mais lindos pontos turisticos que ja visitei. A vista é maravilhosa. Só não recomendo em dias nublados.
5,lugar maravilhoso!!!,"quem vistita o rio nao tem como nao ir no cristo, eu sou carioca e como um grande carioca qdo dá eu sempre vou no cristo, é lindo demais a vista, adoro!!!!"
5,Muito bom o lugar!!!,"conheçam, ótimo lugar, vista linda, da para ver todo a cidade do Rio de Janeiro, e faz bastante vento."
4,Vale a pena ir uma vez,"Apesar de não ser o local indispensável na visita do Rio, vale a pena conhecer se você tiver um tempo sobrando no seu roteiro."
5,Espetacular... é necessário ver a beleza do Rio de lá!,"Já havia ido ao Rio outras vezes e sempre quis conhecer o Cristo, já chegando no hotel Paineiras e desistindo por estar muito cheio, lotado (era Reveillon), com uma espera estimada de 2h. Fomos de carro até a parte permitida e seguimos com o guia (autorizado e uniformizado) de van. Valeu a pena, ele foi falando sobre o local, dando dicas e tal.... mas há a possibilidade de ir de bondinho e dizem que é muito mais legal e bonito, mas desistimos qdo soube da espera de 1h para ir de bondinho. Bom, sobre o Cristo, lá é lindo como se vê em todos os lugares e nas fotos de todo mundo que já foi, mas é um mundo de gente, turista de tudo que é lugar junto tentando, andando, deitando, empurrando para achar o melhor para uma foto. Depois de várias tentativas, resolvemos pagar para a fotógrafa que fica lá e consegue sim (duvidava) tirar uma foto sua ou do casal só vcs e o Cristo - sim uma foto exclusiva sua sem ninguém atrás! Mas é necessário tirar também fotos escorado no guarda corpo com a vista atrás, e a de ambas os lados são lindas, mas a com a praia de Copa, Ipanema e Leblon ao fundo é mais. Escolha um dia de céu limpo, sem muitas nuvens (dizem que abril é o melhor mês, que foi o que estive e realmente o dia estava radiante), e, se possível, em um dia de semana, que dá menos gente. No mais, vá, é lindo e uma energia incrível!"
4,"Lindo, lindo, lindo....","Belissimo ponto turistico, alem do lado religioso e espiritual é um lugar de onde podemos ver toda a cidade do rio de janeiro, sem palavras... Otimo custo beneficio..."
5,Dia certo!,"No dia que visitei, tinha chovido na semana anterior e a umidade estava alta. Então o cristo estava encoberto e não dava pra enxergar nada da vista. Eu e meu marido, ficamos em torno de 3 a 4 horas lá, pra ver se o tempo..."
4,Lugar muito bonito,"Além de muito bonito, interessante, com atrações, restaurantes, linda vegetação, bom lugar para conhecer. Recomendo"
5,Visita imperdível!,"O Cristo é mais bonito ainda quando visto de perto. Além disso, ainda possui a melhor vista panorâmica do Rio de Janeiro, mas para isso é preciso ir em dias de tempo bom, se não tiver nenhuma nuvem então, fica perfeito. Evite sábados, domingos e..."
5,Um Tarde no Cristo,"Subir até o monumento chave do Rio de Janeiro foi muito especial, a subida foi feita de trem pela mata da Tijuca, simplesmente perfeito."
5,surpreende pela dimensão,"uma das 7 maravilhas do mundo. tem sempre muita gente, sempre lotado. uma das atrações a não perder no Rio."
5,Passeio Clássico!,"Todo morador e visitante precisa conhecer esta atração. A grandiosidade do Cristo Redentor e a vista que se tem lá do alto, valem a pena!"
5,Inesquecível!,Um lugar para simplesmente apreciar a vista. E uma vista espetacular e maravilhosa por sinal! Posso guardar na minha linha de recordações.
3,Para se ir uma vez na vida,"A paisagem é linda, a estátua do Cristo realmente impressiona pelo seu tamanho, mas é muita escada para subir, para chegar no espaço cheio de gente, tirar fotos e ir embora. Pelo menos a subida em partes com o ""trenzinho"" é animada e vale o..."
4,Imponente,"Bem, o que dizer da visita a uma das maravilhas do mundo!!!! Inigualável, única, especial, do começo ao fim.....já na subida com o bondinho, o passeio começa a valer a pena.....o Rio é muito preparado para o turismo, e as pessoas são maravilhosas.....Obrigada por nos..."
5,Simplesmente fantástico,"Não é cliche é um lindo lugar, de dificil acesso mas vale muito a pena, alem da vista incrivel para a cidade, o Cristo é muito lindo! limpeza 10"
5,A vista mais linda do Rio!,"Antes de mais nada, não esqueça de reservar a subida do bondinho pela internet. Também dá para ir de van, mas com o bondinho é mais bacana. Ao chegar na estação final, se estiver com vontade de ir ao banheiro aproveite, pois ele fica bem..."
4,paisagem corcovado,"a experiencia seria melhor, se organizassem melhor a subida ao Cristo, mas a passagem compensa. Acesso aos portadores de necessidades especias é otima."
5,O passeio mais Top do Rio de Janeiro!,"Dia de céu limpo, sem nuvens é a melhor forma de ir aos pés do cristo. A vista de lá é perfeita! Além de ter muita gente bonita!"
5,Cristo Redentor! É emocionante tocar sua matéria com os olhos da fé.,"Ir ao Rio de Janeiro é maravilhoso principalmente quando se tem a oportunidade de fazer uma visita ao Carão Postal da cidade do Rio de Janeiro o ""Cristo Redentor"". É algo pra lá de emocionante."
5,Tirar fotos e aproveitar a paisagem.,Excelente lugar para quem quer ver a cidade do Rio de Janeiro. Já fui três vezes e iria novamente. Possui ótimas paisagens para fotografar.
5,Vista e Natureza de tirar o fôlego,"Passeio imperdível que vale o desgaste da ida seja de van, seja de trem. aconselho ir de trem pois é muito mais bonito o ambiente e atmosfera da viagem. e você ainda pode ter a sorte de pegar uma roda de samba no trem. Vale o preço!"
5,O Cristo Redentor é LINDO!,"É um lugar muito alto onde vc pode ver a cidade maravilhosa por cima, é uma vista maravilhosa. Vc pode tirar fotos com o Cristo e tbm com a vista da cidade. E não esquece de ir na capelinha atras da estatua ;)"
3,"Caro, mas compensa","Quando eu fui achei muito caro, mesmo pagando meia entrada como estudante. A viajem com o trem realmente é a melhor parte do passeio."
4,Passeio emocionante!,"Vale a pena subir o Corcovado,a vistaé linda e o Cristo maravilhoso!!!A subida também é emocionante e bela!!"
5,Um sonho,"Lindo demais. Nao tem como nao gostar.Se for ao Rio não deixe de visitar.
Vista maravilhosa de toda a cidade maravilhosa.
Lugar encantador."
5,Visita ao Cristo redentor,"Excelente experiencia e a subida pelo trem é linda! Bastante gente visitando na época, mas as filas eram rápidas, não perdia-se muito tempo.Estava acompanhada por 3 senhoras de idade e o atendimento para elas foi perfeito."
5,Indispensável para turistas e locais,"Um ponto turístico indispensável para quem visita o Rio ou até mesmo para locais que queiram desfrutar de uma vista deslumbrante em uma tarde agradável durante a semana. Aos finais de semana e feriados, costuma ficar bastante cheio. A infraestrutura vem melhorando bastante com o passar do tempo. Vale a pena visitar!"
5,"Vale a pena conhecer, pois a vista é tudo aquilo que imaginamos...","O cartão postal do Rio... 710 metros de altura, onde se pode ter uma bela vista panorâmica da cidade maravilhosa. Rende belas fotos. Indico subir de trenzinho, é muito lindo e divertido."
5,Maravilha do mundo.,Uma das 7 Novas Maravilhas do Mundo. Título mais que merecido. É um dos lugares mais bonitos que já conheci.
4,Avaliação,Subir ao cristo pelo trenzinho é uma diversão à parte. Vale o passeio. A vista é simplesmente espetacular.
5,Emocionante !,A chegada ao Cristo é muito bem organizada. A emoção de estar ali para mim foi mais importante do que a própria vista da paisagem (neste quesito me rendi ao Pão de Açúcar). Um dos poucos lugares onde vi uma grande concentração de estrangeiros. Parecia...
5,Lugar top de se conhecer.,"Lugar muito bem frequentado, onde se encontra pessoas de vários lugares do mundo, e cada um com sua cultura diferente. Do Corcovado tem uma vista muito ampla, onde se vê varias praias e até a ponte Literoi e o famoso Maracanã."
5,Passeio maravilhoso vista inesquecível. Altamente seguro aceita cartão de crédito.,"Sem palavras a sensação de estar em um lugar tão lindo,tão significativo para todos aqueles que buscam na sua fé uma imagem tão bem representada."
5,Belíssimo,"Realmente é um espetáculo tanto no que se refere ao monumento quanto á vista da cidade, do Pão de Açúcar, da Baía de Guanabara, da Lagoa Rodrigo de Feitas, e até o Maracanã ... O ideal é ir com o tempo bom,caso contrário as nuvens não permitirão ver rara beleza. Claro que é grande o número de visitantes.É um passeio obrigatório!"
4,muito lindo,"uauu lugar fantastico, paraa se fazer uma viagem com seus amigos, familha, sozinho etc.. muito bom mais que recomendo"
4,Perto de Deus!,"Fiquei maravilhada com o que você consegue ver lá de cima. É emocionante a sensação de estar lá no alto. Você pode acessar o Cristo pelo trenzinho ou por vans que te deixam bem perto da entrada. Algumas escadas e paradas para tirar fotos, você chega aos pés do Cristo Redentor. Agora solte a criatividade para tirar fotografias nos mais diversos ângulos."
